,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
5713,ins_579315756,M2,j_313165,1,Terminated,266297,266351,m_1368,1,1,86,96,0.1,0.1
5714,ins_307620507,M2,j_313165,1,Terminated,266351,266406,m_1341,1,1,82,92,0.11,0.11
5715,ins_972366660,M2,j_313165,1,Terminated,266303,266367,m_3157,1,1,83,94,0.1,0.1
5716,ins_582141027,M2,j_313165,1,Terminated,266231,266294,m_1939,1,1,80,94,0.07,0.08
5717,ins_1306265618,M2,j_313165,1,Terminated,266298,266361,m_2776,1,1,83,92,0.1,0.1
5719,ins_390996231,M2,j_313165,1,Terminated,266347,266399,m_1785,1,1,87,101,0.11,0.11
5720,ins_1032509165,M2,j_313165,1,Terminated,266232,266290,m_1436,1,1,82,94,0.07,0.09
5721,ins_391879699,M2,j_313165,1,Terminated,266343,266394,m_1335,1,1,88,100,0.1,0.11
5723,ins_658842425,M2,j_313165,1,Terminated,266394,266466,m_488,1,1,74,97,0.1,0.11
5724,ins_131154861,M2,j_313165,1,Terminated,266296,266355,m_2204,1,1,83,94,0.1,0.1
5725,ins_864665954,M2,j_313165,1,Terminated,266338,266387,m_755,1,1,91,101,0.1,0.1
5726,ins_456425235,M2,j_313165,1,Terminated,266233,266293,m_3340,1,1,82,92,0.07,0.08
5727,ins_356340827,M2,j_313165,1,Terminated,266234,266290,m_3383,1,1,83,98,0.07,0.09
5728,ins_655615279,M2,j_313165,1,Terminated,266337,266385,m_489,1,1,92,101,0.1,0.11
5729,ins_653658722,M2,j_313165,1,Terminated,266299,266356,m_1756,1,1,89,102,0.1,0.1
5730,ins_1248411502,M2,j_313165,1,Terminated,266294,266354,m_3694,1,1,85,97,0.1,0.1
5731,ins_591890024,M2,j_313165,1,Terminated,266294,266351,m_250,1,1,84,96,0.1,0.1
5732,ins_1107912220,M2,j_313165,1,Terminated,266297,266357,m_1603,1,1,80,100,0.09,0.1
5733,ins_1296653315,M2,j_313165,1,Terminated,266349,266404,m_3373,1,1,84,98,0.1,0.11
5734,ins_258630567,M2,j_313165,1,Terminated,266385,266457,m_1083,1,1,76,94,0.1,
5736,ins_1292919677,M2,j_313165,1,Terminated,266284,266336,m_3500,1,1,88,97,0.1,0.1
5737,ins_72509851,M2,j_313165,1,Terminated,266292,266344,m_1037,1,1,89,100,0.1,0.1
5738,ins_410093343,M2,j_313165,1,Terminated,266226,266284,m_3109,1,1,85,97,0.07,0.08
5740,ins_1292641508,M2,j_313165,1,Terminated,266343,266398,m_1588,1,1,88,98,0.11,0.11
5741,ins_1135570477,M2,j_313165,1,Terminated,266406,266464,m_315,1,1,83,101,0.11,0.11
5742,ins_74501878,M2,j_313165,1,Terminated,266232,266296,m_4026,1,1,78,97,0.07,0.09
5743,ins_1292640688,M2,j_313165,1,Terminated,266343,266401,m_3315,1,1,83,94,0.11,0.11
5744,ins_292416773,M2,j_313165,1,Terminated,266408,266470,m_3227,1,1,81,100,0.11,0.11
5745,ins_265029769,M2,j_313165,1,Terminated,266378,266384,m_2873,1,1,91,99,0.1,0.1
5746,ins_1256208839,M2,j_313165,1,Terminated,266305,266366,m_1554,1,1,82,98,0.1,0.1
5747,ins_443339898,M2,j_313165,1,Terminated,266299,266356,m_824,1,1,86,96,0.09,0.1
5748,ins_1012234649,M2,j_313165,1,Terminated,266400,266454,m_3398,1,1,86,102,0.1,0.11
5749,ins_268324949,M2,j_313165,1,Terminated,266284,266333,m_2775,1,1,89,101,0.1,0.1
5751,ins_834740075,M2,j_313165,1,Terminated,266233,266290,m_662,1,1,86,98,0.07,0.08
5752,ins_442499725,M2,j_313165,1,Terminated,266226,266284,m_3447,1,1,86,99,0.07,0.09
5753,ins_354638332,M2,j_313165,1,Terminated,266294,266345,m_3564,1,1,89,99,0.1,0.1
5755,ins_109149699,M2,j_313165,1,Terminated,266292,266343,m_36,1,1,88,100,0.1,0.1
5756,ins_765528377,M2,j_313165,1,Terminated,266299,266352,m_3889,1,1,87,97,0.1,0.1
5757,ins_87101559,M2,j_313165,1,Terminated,266390,266442,m_1263,1,1,89,101,0.11,0.11
5758,ins_107945298,M2,j_313165,1,Terminated,266291,266345,m_2188,1,1,87,95,0.1,0.1
5759,ins_2262340,M2,j_313165,1,Terminated,266390,266443,m_1174,1,1,93,102,0.11,0.11
5760,ins_612025837,M2,j_313165,1,Terminated,266232,266289,m_3723,1,1,88,101,0.07,0.08
5761,ins_1121349291,M2,j_313165,1,Terminated,266385,266457,m_3716,1,1,76,94,0.1,0.11
5762,ins_997473896,M2,j_313165,1,Terminated,266405,266467,m_3204,1,1,81,96,0.11,0.11
5763,ins_435193691,M2,j_313165,1,Terminated,266351,266405,m_1949,1,1,84,96,0.11,0.11
5764,ins_843624597,M2,j_313165,1,Terminated,266360,266404,m_3022,1,1,82,92,0.11,0.11
5765,ins_434572850,M2,j_313165,1,Terminated,266303,266367,m_664,1,1,81,93,0.1,0.11
5766,ins_599726032,M2,j_313165,1,Terminated,266346,266405,m_3147,1,1,73,101,0.11,0.11
5767,ins_1177081462,M2,j_313165,1,Terminated,266226,266283,m_496,1,1,82,95,0.07,0.08
5768,ins_448750852,M2,j_313165,1,Terminated,266297,266362,m_1593,1,1,80,92,0.1,0.1
5769,ins_466527893,M2,j_313165,1,Terminated,266226,266284,m_2582,1,1,86,100,0.07,0.08
5770,ins_466049536,M2,j_313165,1,Terminated,266366,266433,m_940,1,1,80,98,0.11,0.11
5771,ins_484551766,M2,j_313165,1,Terminated,266292,266347,m_410,1,1,87,97,0.1,0.1
5772,ins_453268501,M2,j_313165,1,Terminated,266294,266350,m_2488,1,1,85,97,0.1,0.1
5775,ins_492565263,M2,j_313165,1,Terminated,266349,266402,m_1202,1,1,84,98,0.11,0.11
5776,ins_9312384,M2,j_313165,1,Terminated,266227,266288,m_2818,1,1,81,99,0.07,0.08
5777,ins_441061296,M2,j_313165,1,Terminated,266388,266440,m_1792,1,1,91,101,0.11,0.11
5778,ins_971338996,M2,j_313165,1,Terminated,266233,266285,m_2102,1,1,90,102,0.07,0.08
5779,ins_1063173978,M2,j_313165,1,Terminated,266404,266460,m_1179,1,1,88,100,0.11,0.11
5780,ins_962665835,M2,j_313165,1,Terminated,266232,266285,m_1665,1,1,85,101,0.07,0.09
5781,ins_242181637,M2,j_313165,1,Terminated,266401,266459,m_1344,1,1,82,99,0.11,0.11
5782,ins_954485578,M2,j_313165,1,Terminated,266233,266285,m_3806,1,1,87,100,0.07,0.08
5783,ins_941186880,M2,j_313165,1,Terminated,266226,266286,m_1002,1,1,81,96,0.07,0.08
5784,ins_1276972179,M2,j_313165,1,Terminated,266384,266393,m_1867,1,1,56,88,0.1,0.1
5785,ins_1071938399,M2,j_313165,1,Terminated,266405,266460,m_2075,1,1,85,100,0.11,0.11
5786,ins_921326290,M2,j_313165,1,Terminated,266400,266457,m_683,1,1,82,101,0.11,0.11
5788,ins_1073903527,M2,j_313165,1,Terminated,266402,266469,m_2533,1,1,78,97,0.11,0.11
5789,ins_245586980,M2,j_313165,1,Terminated,266404,266458,m_3764,1,1,86,98,0.11,0.11
5790,ins_246676285,M2,j_313165,1,Terminated,266360,266404,m_3465,1,1,79,91,0.11,0.11
5791,ins_909273580,M2,j_313165,1,Terminated,266405,266461,m_1897,1,1,87,97,0.11,0.11
5792,ins_908037789,M2,j_313165,1,Terminated,266294,266350,m_2702,1,1,84,97,0.09,0.1
5793,ins_247105908,M2,j_313165,1,Terminated,266408,266471,m_809,1,1,80,93,0.11,0.11
5794,ins_193157740,M2,j_313165,1,Terminated,266344,266391,m_3436,1,1,89,100,0.11,0.11
5795,ins_895211086,M2,j_313165,1,Terminated,266401,266455,m_299,1,1,87,101,0.11,0.11
5796,ins_257922332,M2,j_313165,1,Terminated,266227,266287,m_2458,1,1,80,96,0.07,0.08
5797,ins_879832071,M2,j_313165,1,Terminated,266231,266292,m_3991,1,1,82,98,0.07,0.08
5798,ins_174006660,M2,j_313165,1,Terminated,266358,266415,m_3305,1,1,76,95,0.11,0.11
5799,ins_29437693,M2,j_313165,1,Terminated,266232,266293,m_2086,1,1,80,94,0.07,0.08
5800,ins_262993848,M2,j_313165,1,Terminated,266292,266341,m_904,1,1,92,101,0.1,0.1
5801,ins_29583709,M2,j_313165,1,Terminated,266348,266401,m_2686,1,1,84,95,0.1,0.1
5802,ins_172014805,M2,j_313165,1,Terminated,266233,266290,m_910,1,1,85,102,0.07,0.09
5803,ins_862068427,M2,j_313165,1,Terminated,266347,266396,m_2019,1,1,88,97,0.1,0.11
5804,ins_1090313418,M2,j_313165,1,Terminated,266303,266366,m_1554,1,1,81,94,0.1,0.1
5805,ins_267567803,M2,j_313165,1,Terminated,266226,266283,m_3472,1,1,85,98,0.07,0.08
5806,ins_836132336,M2,j_313165,1,Terminated,266292,266338,m_1912,1,1,92,102,0.1,0.1
5807,ins_825301668,M2,j_313165,1,Terminated,266362,266377,m_76,1,1,84,96,0.1,0.1
5808,ins_1268217543,M2,j_313165,1,Terminated,266346,266397,m_2261,1,1,91,102,0.11,0.11
5809,ins_1104570170,M2,j_313165,1,Terminated,266233,266297,m_1970,1,1,81,96,0.07,0.09
5810,ins_518751452,M2,j_313165,1,Terminated,266344,266394,m_2854,1,1,87,97,0.1,0.11
5811,ins_809605492,M2,j_313165,1,Terminated,266405,266465,m_3179,1,1,78,98,0.1,0.1
5812,ins_117803889,M2,j_313165,1,Terminated,266390,266442,m_3045,1,1,92,102,0.11,0.11
5813,ins_804616161,M2,j_313165,1,Terminated,266344,266398,m_1164,1,1,89,98,0.1,0.1
5814,ins_800189639,M2,j_313165,1,Terminated,266292,266346,m_53,1,1,89,100,0.1,0.1
5815,ins_796412067,M2,j_313165,1,Terminated,266230,266283,m_3046,1,1,82,100,0.07,0.08
5816,ins_1009861081,M2,j_313165,1,Terminated,266354,266408,m_38,1,1,84,97,0.11,0.11
5817,ins_790413601,M2,j_313165,1,Terminated,266232,266288,m_3256,1,1,87,166,0.07,0.09
5818,ins_784219193,M2,j_313165,1,Terminated,266351,266401,m_354,1,1,86,95,0.1,0.1
5819,ins_528448485,M2,j_313165,1,Terminated,266235,266296,m_1010,1,1,80,100,0.07,0.08
5821,ins_1193045935,M2,j_313165,1,Terminated,266385,266450,m_2847,1,1,81,93,0.11,0.11
5822,ins_1119916838,M2,j_313165,1,Terminated,266393,266460,m_727,1,1,77,93,0.11,0.11
5823,ins_535926608,M2,j_313165,1,Terminated,266401,266463,m_2253,1,1,81,99,0.11,0.11
5824,ins_540655119,M2,j_313165,1,Terminated,266399,266453,m_257,1,1,87,101,0.11,0.12
5825,ins_746274738,M2,j_313165,1,Terminated,266388,266446,m_1974,1,1,89,102,0.11,0.11
5826,ins_319639979,M2,j_313165,1,Terminated,266360,266402,m_2897,1,1,83,95,0.1,0.11
5827,ins_326314552,M2,j_313165,1,Terminated,266298,266359,m_2787,1,1,80,91,0.1,0.11
5828,ins_327627834,M2,j_313165,1,Terminated,266393,266461,m_580,1,1,79,91,0.1,0.11
5829,ins_64965819,M2,j_313165,1,Terminated,266294,266348,m_2109,1,1,85,95,0.1,0.1
5830,ins_65022387,M2,j_313165,1,Terminated,266359,266402,m_3641,1,1,85,97,0.11,0.11
5831,ins_719655627,M2,j_313165,1,Terminated,266354,266410,m_2983,1,1,81,99,0.1,0.1
5832,ins_717694325,M2,j_313165,1,Terminated,266349,266400,m_3723,1,1,86,100,0.1,0.1
5833,ins_715534446,M2,j_313165,1,Terminated,266358,266401,m_3376,1,1,84,97,0.1,0.1
5834,ins_708118108,M2,j_313165,1,Terminated,266226,266284,m_354,1,1,84,95,0.07,0.08
5835,ins_72509773,M2,j_313165,1,Terminated,266292,266348,m_2053,1,1,86,96,0.09,0.1
5836,ins_702094208,M2,j_313165,1,Terminated,266292,266345,m_3097,1,1,89,99,0.1,0.1
5837,ins_699308127,M2,j_313165,1,Terminated,266359,266410,m_2453,1,1,79,95,0.11,0.11
5838,ins_696906629,M2,j_313165,1,Terminated,266227,266293,m_1016,1,1,77,98,0.07,0.08
5839,ins_159016424,M2,j_313165,1,Terminated,266398,266462,m_612,1,1,77,100,0.11,0.11
5840,ins_345589074,M2,j_313165,1,Terminated,266344,266393,m_3329,1,1,89,101,0.1,0.1
5841,ins_691406869,M2,j_313165,1,Terminated,266225,266283,m_2610,1,1,84,97,0.07,0.08
5842,ins_1316149089,M2,j_313165,1,Terminated,266226,266279,m_25,1,1,90,102,0.07,0.08
5843,ins_570048010,M2,j_313165,1,Terminated,266348,266398,m_3064,1,1,88,97,0.11,0.11
5844,ins_356341153,M2,j_313165,1,Terminated,266232,266286,m_1070,1,1,86,102,0.07,0.08
5845,ins_666441727,M2,j_313165,1,Terminated,266295,266348,m_2250,1,1,89,99,0.1,0.1
5846,ins_664838769,M2,j_313165,1,Terminated,266399,266463,m_617,1,1,74,100,0.11,0.11
5847,ins_2176392,M2,j_313165,1,Terminated,266231,266293,m_16,1,1,83,96,0.07,0.08
5848,ins_83899965,M2,j_313165,1,Terminated,266227,266288,m_1700,1,1,81,97,0.07,0.08
5849,ins_363679426,M2,j_313165,1,Terminated,266386,266456,m_3391,1,1,80,95,0.11,0.11
5850,ins_1241562833,M2,j_313165,1,Terminated,266372,266383,m_1093,1,1,65,92,0.1,0.1
5851,ins_652028096,M2,j_313165,1,Terminated,266350,266400,m_1561,1,1,86,98,0.1,0.11
5852,ins_1157861355,M2,j_313165,1,Terminated,266282,266328,m_1986,1,1,91,101,0.1,0.1
5853,ins_85695098,M2,j_313165,1,Terminated,266230,266293,m_2786,1,1,79,95,0.07,0.08
5855,ins_1181195102,M2,j_313165,1,Terminated,266407,266469,m_3459,1,1,82,99,0.11,0.11
5857,ins_583275576,M2,j_313165,1,Terminated,266231,266285,m_3545,1,1,86,101,0.07,0.08
5858,ins_399890426,M2,j_313165,1,Terminated,266232,266303,m_3817,1,1,72,87,0.07,0.08
5859,ins_584027880,M2,j_313165,1,Terminated,266232,266286,m_40,1,1,91,101,0.07,0.08
5860,ins_1161516149,M2,j_313165,1,Terminated,266292,266341,m_3925,1,1,91,102,0.1,0.1
5861,ins_89360338,M2,j_313165,1,Terminated,266291,266344,m_3171,1,1,88,99,0.09,0.1
5862,ins_200724649,M2,j_313165,1,Terminated,266298,266356,m_3185,1,1,86,96,0.09,0.1
5863,ins_620047004,M2,j_313165,1,Terminated,266385,266456,m_2422,1,1,76,92,0.1,0.1
5864,ins_381547163,M2,j_313165,1,Terminated,266345,266394,m_1365,1,1,90,100,0.11,0.11
5865,ins_1179615596,M2,j_313165,1,Terminated,266347,266398,m_44,1,1,89,99,0.11,0.11
5866,ins_589598859,M2,j_313165,1,Terminated,266360,266401,m_3650,1,1,79,96,0.1,0.1
5867,ins_97346551,M2,j_313165,1,Terminated,266401,266459,m_1784,1,1,81,96,0.11,0.11
5868,ins_991036982,M2,j_313165,1,Terminated,266351,266407,m_1414,1,1,82,95,0.11,0.11
5869,ins_995146998,M2,j_313165,1,Terminated,266283,266333,m_3117,1,1,90,99,0.1,0.1
5870,ins_1000749120,M2,j_313165,1,Terminated,266296,266356,m_1201,1,1,83,94,0.09,0.1
5871,ins_790473198,M2,j_313165,1,Terminated,266226,266288,m_3392,1,1,78,95,0.07,0.08
5872,ins_1017489408,M2,j_313165,1,Terminated,266347,266400,m_2567,1,1,85,99,0.11,0.11
5874,ins_669181960,M2,j_313165,1,Terminated,266292,266347,m_1533,1,1,86,97,0.1,0.1
5875,ins_973414251,M2,j_313165,1,Terminated,266358,266408,m_261,1,1,86,98,0.11,0.11
5877,ins_723330316,M2,j_313165,1,Terminated,266231,266295,m_3258,1,1,78,94,0.07,0.08
5878,ins_21960664,M2,j_313165,1,Terminated,266232,266286,m_2103,1,1,86,98,0.07,0.08
5879,ins_679172647,M2,j_313165,1,Terminated,266233,266290,m_2938,1,1,84,94,0.07,0.08
5880,ins_408145680,M2,j_313165,1,Terminated,266354,266406,m_3402,1,1,82,97,0.1,0.1
5881,ins_597156441,M2,j_313165,1,Terminated,266349,266401,m_2066,1,1,85,96,0.1,0.1
5882,ins_1320541013,M2,j_313165,1,Terminated,266284,266332,m_1741,1,1,91,101,0.1,0.1
5883,ins_972463796,M2,j_313165,1,Terminated,266291,266343,m_2226,1,1,89,99,0.1,0.1
5884,ins_390606784,M2,j_313165,1,Terminated,266297,266354,m_1931,1,1,84,97,0.1,0.1
5885,ins_383828554,M2,j_313165,1,Terminated,266233,266284,m_3169,1,1,91,101,0.07,0.08
5886,ins_1060396961,M2,j_313165,1,Terminated,266231,266288,m_1680,1,1,85,97,0.07,0.08
5887,ins_1062784248,M2,j_313165,1,Terminated,266349,266403,m_2789,1,1,84,95,0.11,0.11
5888,ins_1326122996,M2,j_313165,1,Terminated,266347,266397,m_2354,1,1,92,101,0.11,0.11
5889,ins_72510150,M2,j_313165,1,Terminated,266292,266344,m_215,1,1,88,100,0.1,0.11
5890,ins_1067186058,M2,j_313165,1,Terminated,266354,266410,m_2698,1,1,81,96,0.11,0.11
5892,ins_2263135,M2,j_313165,1,Terminated,266390,266448,m_891,1,1,86,97,0.11,0.11
5893,ins_484551857,M2,j_313165,1,Terminated,266291,266343,m_2138,1,1,89,98,0.1,0.1
5895,ins_354479918,M2,j_313165,1,Terminated,266358,266403,m_3548,1,1,83,95,0.11,0.11
5896,ins_353127445,M2,j_313165,1,Terminated,266292,266340,m_1141,1,1,90,102,0.1,0.1
5897,ins_960495823,M2,j_313165,1,Terminated,266232,266282,m_2284,1,1,90,101,0.07,0.08
5898,ins_347752331,M2,j_313165,1,Terminated,266232,266297,m_1383,1,1,80,96,0.07,0.09
5899,ins_489285678,M2,j_313165,1,Terminated,266365,266381,m_1733,1,1,73,95,0.1,0.1
5900,ins_1082193087,M2,j_313165,1,Terminated,266287,266337,m_978,1,1,95,101,0.1,0.1
5901,ins_1086684632,M2,j_313165,1,Terminated,266287,266340,m_1012,1,1,92,102,0.1,0.1
5902,ins_334498234,M2,j_313165,1,Terminated,266349,266401,m_3969,1,1,85,97,0.1,0.1
5904,ins_1089152923,M2,j_313165,1,Terminated,266354,266407,m_350,1,1,86,95,0.11,0.11
5905,ins_32080069,M2,j_313165,1,Terminated,266231,266287,m_3689,1,1,83,97,0.07,0.09
5906,ins_646230095,M2,j_313165,1,Terminated,266287,266341,m_3030,1,1,88,101,0.1,0.1
5907,ins_1129968807,M2,j_313165,1,Terminated,266344,266396,m_2263,1,1,87,101,0.11,0.11
5908,ins_953077719,M2,j_313165,1,Terminated,266386,266394,m_3102,1,1,69,88,0.11,0.11
5909,ins_718584443,M2,j_313165,1,Terminated,266232,266289,m_447,1,1,85,96,0.07,0.08
5910,ins_1333198145,M2,j_313165,1,Terminated,266353,266406,m_1092,1,1,84,94,0.1,0.1
5911,ins_309649848,M2,j_313165,1,Terminated,266347,266399,m_1598,1,1,84,96,0.11,0.11
5912,ins_1147833217,M2,j_313165,1,Terminated,266393,266446,m_3158,1,1,91,101,0.11,0.11
5913,ins_63456441,M2,j_313165,1,Terminated,266232,266293,m_2626,1,1,82,99,0.07,0.08
5914,ins_1155557362,M2,j_313165,1,Terminated,266291,266337,m_3452,1,1,93,101,0.1,0.1
5915,ins_122941617,M2,j_313165,1,Terminated,266231,266286,m_1314,1,1,86,102,0.07,0.08
5916,ins_717758549,M2,j_313165,1,Terminated,266232,266285,m_1647,1,1,88,99,0.07,0.09
5917,ins_1162379847,M2,j_313165,1,Terminated,266304,266358,m_3699,1,1,87,98,0.1,0.1
5918,ins_281250645,M2,j_313165,1,Terminated,266353,266401,m_3681,1,1,86,98,0.11,0.11
5919,ins_281003317,M2,j_313165,1,Terminated,266298,266356,m_2738,1,1,85,97,0.1,0.1
5920,ins_3015780,M2,j_313165,1,Terminated,266231,266284,m_828,1,1,89,99,0.07,0.08
5921,ins_1179065904,M2,j_313165,1,Terminated,266225,266281,m_2550,1,1,82,102,0.07,0.08
5922,ins_500945507,M2,j_313165,1,Terminated,266347,266403,m_2545,1,1,84,98,0.11,0.11
5923,ins_775812697,M2,j_313165,1,Terminated,266291,266345,m_923,1,1,86,97,0.1,0.1
5924,ins_272491983,M2,j_313165,1,Terminated,266351,266403,m_2685,1,1,84,96,0.11,0.11
5925,ins_271771871,M2,j_313165,1,Terminated,266292,266340,m_1711,1,1,93,102,0.1,0.1
5926,ins_1185941939,M2,j_313165,1,Terminated,266233,266285,m_832,1,1,88,100,0.07,0.09
5927,ins_262312513,M2,j_313165,1,Terminated,266286,266334,m_1816,1,1,92,100,0.1,0.1
5928,ins_748853828,M2,j_313165,1,Terminated,266386,266435,m_3998,1,1,91,102,0.1,0.11
5929,ins_885910222,M2,j_313165,1,Terminated,266294,266349,m_583,1,1,89,97,0.1,0.1
5930,ins_1207195437,M2,j_313165,1,Terminated,266292,266348,m_3192,1,1,79,99,0.1,0.1
5932,ins_1336226072,M2,j_313165,1,Terminated,266296,266355,m_1503,1,1,82,90,0.1,0.1
5933,ins_28067185,M2,j_313165,1,Terminated,266349,266403,m_249,1,1,83,98,0.1,0.11
5935,ins_1215218550,M2,j_313165,1,Terminated,266358,266410,m_3270,1,1,78,93,0.1,0.1
5936,ins_226288475,M2,j_313165,1,Terminated,266352,266403,m_881,1,1,87,101,0.11,0.11
5937,ins_226265518,M2,j_313165,1,Terminated,266305,266366,m_118,1,1,81,96,0.1,0.1
5938,ins_936054679,M2,j_313165,1,Terminated,266359,266398,m_124,1,1,86,98,0.11,0.11
5939,ins_213099970,M2,j_313165,1,Terminated,266387,266444,m_643,1,1,87,101,0.11,0.11
5940,ins_1215955504,M2,j_313165,1,Terminated,266294,266348,m_2487,1,1,87,97,0.1,0.1
5941,ins_1221539290,M2,j_313165,1,Terminated,266358,266420,m_1790,1,1,82,98,0.1,0.11
5942,ins_737851410,M2,j_313165,1,Terminated,266403,266457,m_3156,1,1,89,101,0.11,0.11
5943,ins_701251791,M2,j_313165,1,Terminated,266297,266356,m_2633,1,1,82,90,0.1,0.1
5944,ins_1251830248,M2,j_313165,1,Terminated,266354,266406,m_2067,1,1,84,95,0.1,0.11
5945,ins_742418982,M2,j_313165,1,Terminated,266403,266470,m_2119,1,1,78,101,0.11,0.11
5946,ins_191290100,M2,j_313165,1,Terminated,266405,266465,m_589,1,1,80,96,0.11,0.11
5947,ins_932234758,M2,j_313165,1,Terminated,266226,266286,m_364,1,1,82,97,0.07,0.08
5948,ins_823958709,M2,j_313165,1,Terminated,266231,266296,m_1055,1,1,78,93,0.07,0.08
5949,ins_1269680188,M2,j_313165,1,Terminated,266345,266395,m_2604,1,1,89,102,0.1,0.11
5950,ins_1269735775,M2,j_313165,1,Terminated,266233,266294,m_3514,1,1,83,96,0.07,0.09
5951,ins_1270586225,M2,j_313165,1,Terminated,266296,266351,m_3869,1,1,87,95,0.1,0.1
5952,ins_536431346,M2,j_313165,1,Terminated,266408,266474,m_2764,1,1,78,98,0.11,0.11
5953,ins_1278144058,M2,j_313165,1,Terminated,266408,266470,m_359,1,1,80,95,0.11,0.11
5954,ins_1281638500,M2,j_313165,1,Terminated,266294,266347,m_1364,1,1,89,98,0.1,0.1
5956,ins_920126567,M2,j_313165,1,Terminated,266292,266341,m_2318,1,1,93,101,0.1,0.11
5957,ins_920126187,M2,j_313165,1,Terminated,266292,266341,m_991,1,1,92,101,0.1,0.1
5958,ins_674830622,M2,j_313165,1,Terminated,266401,266465,m_2355,1,1,73,101,0.11,0.11
5960,ins_1296554857,M2,j_313165,1,Terminated,266358,266411,m_3881,1,1,78,92,0.1,0.1
5962,ins_909712818,M2,j_313165,1,Terminated,266351,266405,m_2071,1,1,83,99,0.11,0.11
5963,ins_843486298,M2,j_313165,1,Terminated,266234,266293,m_541,1,1,84,97,0.07,0.08
5964,ins_617280113,M2,j_313165,1,Terminated,266402,266462,m_2002,1,1,78,101,0.1,0.1
5965,ins_1296555010,M2,j_313165,1,Terminated,266359,266410,m_506,1,1,80,99,0.11,0.11
5966,ins_1340781708,M2,j_313165,1,Terminated,266333,266386,m_1781,1,1,89,102,0.11,0.11
5967,ins_846128485,M2,j_313165,1,Terminated,266233,266285,m_1690,1,1,92,102,0.07,0.09
5968,ins_607288941,M2,j_313165,1,Terminated,266231,266282,m_2515,1,1,90,101,0.07,0.09
5969,ins_847203299,M2,j_313165,1,Terminated,266353,266405,m_3389,1,1,85,96,0.11,0.11
5971,ins_47707356,M2,j_313165,1,Terminated,266233,266291,m_2407,1,1,83,98,0.07,0.08
5972,ins_466944894,M2,j_313165,1,Terminated,266385,266452,m_2135,1,1,77,96,0.11,0.11
5973,ins_64923886,M2,j_313165,1,Terminated,266347,266396,m_873,1,1,86,102,0.1,0.11
5974,ins_101421183,M2,j_313165,1,Terminated,266295,266345,m_308,1,1,90,101,0.1,0.1
5975,ins_455709346,M2,j_313165,1,Terminated,266231,266297,m_1166,1,1,79,97,0.07,0.09
5976,ins_453895925,M2,j_313165,1,Terminated,266299,266358,m_1107,1,1,83,96,0.1,0.1
5977,ins_858181431,M2,j_313165,1,Terminated,266393,266446,m_1424,1,1,85,101,0.11,0.11
5978,ins_129066693,M2,j_313165,1,Terminated,266231,266299,m_564,1,1,76,91,0.07,0.08
5979,ins_705363824,M2,j_313165,1,Terminated,266231,266290,m_2045,1,1,85,200,0.07,0.08
5980,ins_426389003,M2,j_313165,1,Terminated,266292,266342,m_269,1,1,92,102,0.1,0.1
5981,ins_430063674,M2,j_313165,1,Terminated,266226,266276,m_1459,1,1,89,102,0.07,0.09
5982,ins_1340732955,M2,j_313165,1,Terminated,266358,266408,m_3427,1,1,81,98,0.11,0.11
5983,ins_1337210583,M2,j_313165,1,Terminated,266292,266343,m_2535,1,1,88,97,0.1,0.1
5984,ins_1334363432,M2,j_313165,1,Terminated,266303,266360,m_1521,1,1,83,99,0.1,0.1
5985,ins_445507043,M2,j_313165,1,Terminated,266352,266412,m_3971,1,1,84,97,0.11,0.11
5986,ins_445925406,M2,j_313165,1,Terminated,266349,266403,m_3004,1,1,85,95,0.1,0.11
5988,ins_453604953,M2,j_313165,1,Terminated,266406,266473,m_3641,1,1,74,96,0.11,0.11
5989,ins_396473347,M2,j_313165,1,Terminated,266286,266334,m_707,1,1,92,101,0.1,0.1
5990,ins_1322929769,M2,j_313165,1,Terminated,266230,266294,m_3033,1,1,79,93,0.07,0.08
5991,ins_480972088,M2,j_313165,1,Terminated,266339,266390,m_2150,1,1,88,101,0.1,0.1
5992,ins_1314401885,M2,j_313165,1,Terminated,266226,266284,m_1194,1,1,85,98,0.07,0.09
5993,ins_483851273,M2,j_313165,1,Terminated,266338,266389,m_3929,1,1,88,99,0.1,0.11
5994,ins_485146826,M2,j_313165,1,Terminated,266398,266452,m_693,1,1,86,102,0.11,0.11
5995,ins_1305794126,M2,j_313165,1,Terminated,266226,266288,m_3598,1,1,79,96,0.07,0.08
5996,ins_22607465,M2,j_313165,1,Terminated,266232,266286,m_771,1,1,86,98,0.07,0.08
5998,ins_375313651,M2,j_313165,1,Terminated,266231,266298,m_3464,1,1,74,97,0.06,0.08
5999,ins_515745192,M2,j_313165,1,Terminated,266343,266391,m_2616,1,1,89,100,0.11,0.11
6000,ins_517151465,M2,j_313165,1,Terminated,266358,266406,m_3557,1,1,79,95,0.1,0.11
6001,ins_1287405209,M2,j_313165,1,Terminated,266233,266294,m_3200,1,1,82,95,0.07,0.08
6002,ins_30545479,M2,j_313165,1,Terminated,266232,266284,m_2902,1,1,88,102,0.07,0.08
6003,ins_362901217,M2,j_313165,1,Terminated,266232,266291,m_3641,1,1,82,96,0.07,0.09
6004,ins_533321103,M2,j_313165,1,Terminated,266232,266302,m_720,1,1,78,95,0.07,0.09
