,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
7321,ins_998791154,M2,j_313165,1,Terminated,266291,266346,m_1069,1,1,86.0,97.0,0.1,0.1
7322,ins_1084925674,M2,j_313165,1,Terminated,266287,266337,m_3970,1,1,88.0,98.0,0.1,0.1
7323,ins_99597263,M2,j_313165,1,Terminated,266351,266404,m_1319,1,1,85.0,95.0,0.1,0.11
7324,ins_281806543,M2,j_313165,1,Terminated,266360,266403,m_2332,1,1,78.0,90.0,0.1,0.1
7325,ins_139616482,M2,j_313165,1,Terminated,266231,266284,m_272,1,1,87.0,101.0,0.07,0.08
7326,ins_353307668,M2,j_313165,1,Terminated,266408,266477,m_1644,1,1,68.0,97.0,0.11,0.11
7327,ins_280790620,M2,j_313165,1,Terminated,266398,266454,m_2020,1,1,86.0,97.0,0.11,0.11
7329,ins_1234181369,M2,j_313165,1,Terminated,266339,266392,m_2278,1,1,87.0,98.0,0.11,0.11
7330,ins_29583793,M2,j_313165,1,Terminated,266348,266399,m_3017,1,1,87.0,97.0,0.11,0.11
7331,ins_1332555009,M2,j_313165,1,Terminated,266358,266402,m_2430,1,1,84.0,95.0,0.11,0.11
7332,ins_1084829109,M2,j_313165,1,Terminated,266398,266450,m_1249,1,1,88.0,101.0,0.11,0.11
7333,ins_1033714820,M2,j_313165,1,Terminated,266230,266283,m_1722,1,1,89.0,102.0,0.07,0.08
7334,ins_627971260,M2,j_313165,1,Terminated,266231,266289,m_544,1,1,82.0,102.0,0.07,0.08
7336,ins_978812123,M2,j_313165,1,Terminated,266227,266293,m_2728,1,1,78.0,94.0,0.07,0.08
7337,ins_1297156306,M2,j_313165,1,Terminated,266358,266402,m_2924,1,1,86.0,97.0,0.11,0.11
7338,ins_507775614,M2,j_313165,1,Terminated,266358,266399,m_1161,1,1,85.0,95.0,0.11,0.11
7339,ins_869224696,M2,j_313165,1,Terminated,266233,266295,m_3996,1,1,78.0,97.0,0.07,0.09
7340,ins_627280358,M2,j_313165,1,Terminated,266304,266369,m_3153,1,1,79.0,91.0,0.1,0.1
7341,ins_979195797,M2,j_313165,1,Terminated,266295,266347,m_1586,1,1,89.0,97.0,0.1,0.1
7342,ins_1297155491,M2,j_313165,1,Terminated,266358,266406,m_3428,1,1,81.0,96.0,0.1,0.11
7343,ins_28933864,M2,j_313165,1,Terminated,266294,266348,m_3493,1,1,85.0,100.0,0.1,0.1
7344,ins_558472302,M2,j_313165,1,Terminated,266388,266452,m_1910,1,1,81.0,95.0,0.11,0.12
7345,ins_310537575,M2,j_313165,1,Terminated,266343,266392,m_3335,1,1,90.0,100.0,0.1,0.11
7346,ins_937297507,M2,j_313165,1,Terminated,266351,266402,m_2420,1,1,86.0,99.0,0.11,0.11
7348,ins_18841649,M2,j_313165,1,Terminated,266338,266392,m_2497,1,1,87.0,98.0,0.1,0.1
7349,ins_239488624,M2,j_313165,1,Terminated,266286,266335,m_1722,1,1,91.0,100.0,0.1,0.1
7351,ins_28321716,M2,j_313165,1,Terminated,266292,266343,m_2584,1,1,90.0,101.0,0.1,0.1
7352,ins_271952484,M2,j_313165,1,Terminated,266232,266285,m_2050,1,1,90.0,101.0,0.07,0.08
7353,ins_1078145575,M2,j_313165,1,Terminated,266232,266294,m_1466,1,1,81.0,94.0,0.07,0.08
7354,ins_1281293500,M2,j_313165,1,Terminated,266349,266404,m_1868,1,1,86.0,101.0,0.11,0.11
7355,ins_1341751723,M2,j_313165,1,Terminated,266232,266288,m_2629,1,1,88.0,101.0,0.07,0.09
7356,ins_1078832190,M2,j_313165,1,Terminated,266406,266465,m_4018,1,1,81.0,100.0,0.11,0.12
7358,ins_156526339,M2,j_313165,1,Terminated,266333,266384,m_2723,1,1,90.0,102.0,0.1,0.11
7359,ins_375314219,M2,j_313165,1,Terminated,266231,266291,m_2532,1,1,79.0,97.0,0.07,0.08
7360,ins_701258939,M2,j_313165,1,Terminated,266297,266353,m_1913,1,1,84.0,95.0,0.1,0.1
7361,ins_1312828231,M2,j_313165,1,Terminated,266358,266401,m_3778,1,1,84.0,97.0,0.11,0.11
7362,ins_746699078,M2,j_313165,1,Terminated,266305,266362,m_2850,1,1,83.0,92.0,0.1,0.1
7363,ins_246083315,M2,j_313165,1,Terminated,266359,266400,m_3474,1,1,84.0,98.0,0.1,0.1
7364,ins_886010266,M2,j_313165,1,Terminated,266230,266283,m_1974,1,1,91.0,101.0,0.07,0.08
7365,ins_246083665,M2,j_313165,1,Terminated,266358,266409,m_1466,1,1,73.0,96.0,0.1,0.1
7366,ins_373859880,M2,j_313165,1,Terminated,266226,266279,m_2945,1,1,89.0,101.0,0.07,0.09
7367,ins_1158498566,M2,j_313165,1,Terminated,266387,266439,m_301,1,1,88.0,100.0,0.11,0.11
7369,ins_526721790,M2,j_313165,1,Terminated,266358,266401,m_375,1,1,82.0,95.0,0.11,0.11
7370,ins_602964012,M2,j_313165,1,Terminated,266386,266456,m_1158,1,1,77.0,93.0,0.1,0.1
7371,ins_888002553,M2,j_313165,1,Terminated,266286,266339,m_1265,1,1,86.0,99.0,0.1,0.1
7372,ins_1224095364,M2,j_313165,1,Terminated,266347,266400,m_1524,1,1,85.0,97.0,0.1,0.11
7373,ins_522383569,M2,j_313165,1,Terminated,266389,266441,m_85,1,1,88.0,102.0,0.11,0.11
7374,ins_709325711,M2,j_313165,1,Terminated,266405,266476,m_2084,1,1,71.0,98.0,0.11,0.11
7375,ins_1089684137,M2,j_313165,1,Terminated,266299,266355,m_1357,1,1,85.0,100.0,0.1,0.1
7376,ins_4360447,M2,j_313165,1,Terminated,266232,266285,m_2378,1,1,93.0,102.0,0.07,0.08
7377,ins_1188433398,M2,j_313165,1,Terminated,266231,266287,m_2604,1,1,87.0,101.0,0.07,0.09
7378,ins_353845208,M2,j_313165,1,Terminated,266351,266404,m_5,1,1,83.0,97.0,0.11,0.11
7379,ins_860175944,M2,j_313165,1,Terminated,266226,266293,m_1637,1,1,77.0,96.0,0.07,0.08
7380,ins_523506540,M2,j_313165,1,Terminated,266286,266341,m_2599,1,1,90.0,101.0,0.1,0.1
7381,ins_437004037,M2,j_313165,1,Terminated,266227,266275,m_916,1,1,91.0,102.0,0.07,0.08
7382,ins_849578571,M2,j_313165,1,Terminated,266400,266454,m_904,1,1,87.0,102.0,0.11,0.11
7384,ins_85096103,M2,j_313165,1,Terminated,266349,266406,m_3009,1,1,87.0,98.0,0.1,0.1
7385,ins_1036845818,M2,j_313165,1,Terminated,266227,266284,m_3351,1,1,86.0,99.0,0.07,0.08
7386,ins_944367909,M2,j_313165,1,Terminated,266232,266296,m_486,1,1,78.0,94.0,0.07,0.08
7387,ins_600080239,M2,j_313165,1,Terminated,266343,266394,m_1969,1,1,90.0,101.0,0.11,0.11
7388,ins_83719053,M2,j_313165,1,Terminated,266232,266295,m_2881,1,1,80.0,96.0,0.07,0.09
7389,ins_1086905720,M2,j_313165,1,Terminated,266226,266283,m_2289,1,1,83.0,300.0,0.07,0.08
7390,ins_882331332,M2,j_313165,1,Terminated,266354,266407,m_4018,1,1,82.0,98.0,0.11,0.11
7391,ins_468020722,M2,j_313165,1,Terminated,266399,266450,m_405,1,1,91.0,102.0,0.11,0.11
7392,ins_808844138,M2,j_313165,1,Terminated,266354,266406,m_1389,1,1,84.0,95.0,0.11,0.11
7393,ins_1189877225,M2,j_313165,1,Terminated,266296,266349,m_3569,1,1,88.0,96.0,0.1,0.1
7394,ins_599246029,M2,j_313165,1,Terminated,266231,266292,m_1466,1,1,83.0,94.0,0.07,0.08
7395,ins_532032532,M2,j_313165,1,Terminated,266232,266288,m_1643,1,1,85.0,98.0,0.07,0.08
7396,ins_303943094,M2,j_313165,1,Terminated,266387,266449,m_3895,1,1,81.0,96.0,0.11,0.11
7397,ins_992556196,M2,j_313165,1,Terminated,266402,266471,m_3438,1,1,77.0,95.0,0.11,0.11
7400,ins_709370900,M2,j_313165,1,Terminated,266371,266381,m_1137,1,1,76.0,85.0,0.1,0.1
7401,ins_709477930,M2,j_313165,1,Terminated,266358,266412,m_1093,1,1,82.0,94.0,0.11,0.11
7402,ins_710866799,M2,j_313165,1,Terminated,266294,266350,m_3254,1,1,86.0,96.0,0.1,0.1
7403,ins_1331543301,M2,j_313165,1,Terminated,266225,266285,m_2071,1,1,82.0,94.0,0.07,0.08
7404,ins_1330486137,M2,j_313165,1,Terminated,266371,266379,m_2710,1,1,82.0,91.0,0.1,0.1
7405,ins_678236749,M2,j_313165,1,Terminated,266227,266290,m_393,1,1,79.0,99.0,0.07,0.08
7406,ins_671822046,M2,j_313165,1,Terminated,266294,266350,m_3814,1,1,88.0,98.0,0.1,0.1
7407,ins_659294215,M2,j_313165,1,Terminated,266371,266381,m_2754,1,1,74.0,100.0,0.1,0.1
7408,ins_44492939,M2,j_313165,1,Terminated,266294,266350,m_3497,1,1,85.0,98.0,0.1,0.1
7409,ins_1298988061,M2,j_313165,1,Terminated,266231,266302,m_2115,1,1,78.0,91.0,0.07,0.08
7410,ins_48748251,M2,j_313165,1,Terminated,266358,266400,m_1521,1,1,86.0,98.0,0.1,0.11
7411,ins_650351389,M2,j_313165,1,Terminated,266294,266348,m_3367,1,1,88.0,100.0,0.1,0.11
7413,ins_1289911038,M2,j_313165,1,Terminated,266354,266406,m_819,1,1,87.0,99.0,0.1,0.11
7415,ins_744141792,M2,j_313165,1,Terminated,266226,266283,m_2154,1,1,84.0,100.0,0.07,0.09
7416,ins_643645135,M2,j_313165,1,Terminated,266231,266288,m_3354,1,1,84.0,96.0,0.07,0.08
7417,ins_1277954587,M2,j_313165,1,Terminated,266233,266292,m_2893,1,1,81.0,99.0,0.07,0.08
7418,ins_1271182139,M2,j_313165,1,Terminated,266296,266352,m_37,1,1,85.0,95.0,0.1,0.1
7419,ins_760461169,M2,j_313165,1,Terminated,266335,266384,m_3401,1,1,90.0,102.0,0.11,0.11
7420,ins_762289756,M2,j_313165,1,Terminated,266360,266404,m_1838,1,1,80.0,92.0,0.1,0.1
7421,ins_82965967,M2,j_313165,1,Terminated,266399,266452,m_724,1,1,86.0,99.0,0.11,0.11
7422,ins_84689533,M2,j_313165,1,Terminated,266231,266293,m_1203,1,1,82.0,94.0,0.07,0.08
7423,ins_626621933,M2,j_313165,1,Terminated,266232,266293,m_966,1,1,83.0,93.0,0.07,0.08
7424,ins_1259112134,M2,j_313165,1,Terminated,266336,266385,m_3007,1,1,86.0,101.0,0.11,0.11
7425,ins_781733697,M2,j_313165,1,Terminated,266231,266296,m_3857,1,1,77.0,90.0,0.07,0.09
7427,ins_786931066,M2,j_313165,1,Terminated,266360,266431,m_1972,1,1,73.0,93.0,0.11,0.11
7428,ins_115500511,M2,j_313165,1,Terminated,266400,266456,m_866,1,1,86.0,100.0,0.11,0.11
7429,ins_125843601,M2,j_313165,1,Terminated,266294,266348,m_343,1,1,87.0,99.0,0.1,0.11
7430,ins_129218025,M2,j_313165,1,Terminated,266408,266466,m_4004,1,1,83.0,99.0,0.11,0.11
7431,ins_588004808,M2,j_313165,1,Terminated,266406,266475,m_2110,1,1,72.0,99.0,0.11,0.11
7432,ins_799756401,M2,j_313165,1,Terminated,266358,266401,m_3535,1,1,80.0,94.0,0.1,0.11
7433,ins_799911680,M2,j_313165,1,Terminated,266232,266297,m_2560,1,1,81.0,97.0,0.07,0.08
7434,ins_140887333,M2,j_313165,1,Terminated,266344,266392,m_2024,1,1,91.0,101.0,0.11,0.11
7435,ins_808680067,M2,j_313165,1,Terminated,266231,266289,m_785,1,1,87.0,102.0,0.07,0.08
7436,ins_575028442,M2,j_313165,1,Terminated,266285,266337,m_1625,1,1,88.0,98.0,0.1,0.1
7437,ins_157629732,M2,j_313165,1,Terminated,266233,266302,m_294,1,1,77.0,89.0,0.07,0.08
7438,ins_572995845,M2,j_313165,1,Terminated,266233,266293,m_1464,1,1,82.0,95.0,0.07,0.08
7439,ins_161739770,M2,j_313165,1,Terminated,266281,266334,m_1248,1,1,88.0,100.0,0.1,0.1
7440,ins_164593041,M2,j_313165,1,Terminated,266292,266341,m_3451,1,1,91.0,101.0,0.1,0.1
7441,ins_173579997,M2,j_313165,1,Terminated,266295,266346,m_3853,1,1,88.0,99.0,0.1,0.1
7442,ins_178952168,M2,j_313165,1,Terminated,266399,266452,m_810,1,1,89.0,101.0,0.11,0.11
7443,ins_1179444058,M2,j_313165,1,Terminated,266227,266288,m_145,1,1,78.0,99.0,0.07,0.08
7444,ins_197084747,M2,j_313165,1,Terminated,266390,266444,m_2729,1,1,85.0,100.0,0.11,0.11
7445,ins_1166198873,M2,j_313165,1,Terminated,266398,266453,m_389,1,1,84.0,98.0,0.11,0.11
7446,ins_1163558111,M2,j_313165,1,Terminated,266286,266336,m_1499,1,1,89.0,100.0,0.1,0.1
7447,ins_200805262,M2,j_313165,1,Terminated,266233,266284,m_2222,1,1,90.0,101.0,0.07,0.08
7448,ins_852895339,M2,j_313165,1,Terminated,266349,266409,m_3622,1,1,83.0,98.0,0.1,0.1
7449,ins_1150146574,M2,j_313165,1,Terminated,266358,266404,m_3205,1,1,78.0,96.0,0.1,0.1
7450,ins_529654379,M2,j_313165,1,Terminated,266231,266294,m_2013,1,1,80.0,94.0,0.07,0.09
7451,ins_528447543,M2,j_313165,1,Terminated,266233,266293,m_2999,1,1,85.0,100.0,0.07,0.09
7452,ins_222614394,M2,j_313165,1,Terminated,266387,266440,m_1506,1,1,87.0,100.0,0.11,0.11
7453,ins_1145331503,M2,j_313165,1,Terminated,266292,266344,m_281,1,1,88.0,98.0,0.09,0.1
7454,ins_520498699,M2,j_313165,1,Terminated,266299,266361,m_580,1,1,82.0,94.0,0.1,0.1
7455,ins_871761355,M2,j_313165,1,Terminated,266232,266293,m_965,1,1,80.0,98.0,0.07,0.08
7456,ins_1135560782,M2,j_313165,1,Terminated,266234,266298,m_3412,1,1,79.0,94.0,0.07,0.08
7457,ins_1135158244,M2,j_313165,1,Terminated,266292,266344,m_3611,1,1,91.0,102.0,0.1,0.1
7458,ins_517307622,M2,j_313165,1,Terminated,266295,266344,m_910,1,1,93.0,102.0,0.1,0.1
7459,ins_872930739,M2,j_313165,1,Terminated,266371,266381,m_3138,1,1,71.0,88.0,0.1,0.1
7460,ins_236490357,M2,j_313165,1,Terminated,266360,266406,m_1779,1,1,78.0,96.0,0.1,0.1
7461,ins_1129801597,M2,j_313165,1,Terminated,266400,266461,m_3141,1,1,80.0,98.0,0.1,0.11
7462,ins_1125704463,M2,j_313165,1,Terminated,266362,266403,m_1903,1,1,79.0,93.0,0.11,0.11
7463,ins_509163892,M2,j_313165,1,Terminated,266343,266395,m_3648,1,1,86.0,100.0,0.11,0.11
7464,ins_881533238,M2,j_313165,1,Terminated,266291,266343,m_658,1,1,87.0,97.0,0.1,0.1
7465,ins_882931494,M2,j_313165,1,Terminated,266353,266402,m_858,1,1,85.0,98.0,0.11,0.11
7466,ins_1122713039,M2,j_313165,1,Terminated,266284,266337,m_1879,1,1,86.0,96.0,0.1,0.1
7467,ins_247105381,M2,j_313165,1,Terminated,266408,266473,m_1434,1,1,76.0,101.0,0.1,0.1
7468,ins_887994484,M2,j_313165,1,Terminated,266286,266336,m_864,1,1,92.0,101.0,0.1,0.1
7469,ins_498958711,M2,j_313165,1,Terminated,266367,266378,m_3918,1,1,79.0,91.0,0.11,0.11
7470,ins_259780558,M2,j_313165,1,Terminated,266393,266460,m_1995,1,1,77.0,97.0,0.11,0.11
7471,ins_476388420,M2,j_313165,1,Terminated,266405,266463,m_954,1,1,83.0,99.0,0.11,0.11
7472,ins_1089083495,M2,j_313165,1,Terminated,266299,266357,m_3736,1,1,83.0,95.0,0.1,0.1
7473,ins_291922576,M2,j_313165,1,Terminated,266233,266290,m_3757,1,1,85.0,99.0,0.07,0.08
7474,ins_472006248,M2,j_313165,1,Terminated,266351,266405,m_651,1,1,84.0,97.0,0.11,0.11
7475,ins_471925344,M2,j_313165,1,Terminated,266294,266349,m_4009,1,1,88.0,97.0,0.1,0.1
7478,ins_306469312,M2,j_313165,1,Terminated,266442,266501,m_2865,1,1,77.0,101.0,0.11,0.11
7479,ins_926261384,M2,j_313165,1,Terminated,266233,266291,m_1385,1,1,85.0,96.0,0.07,0.08
7481,ins_452027076,M2,j_313165,1,Terminated,266235,266298,m_1870,1,1,82.0,99.0,0.07,0.08
7482,ins_319636745,M2,j_313165,1,Terminated,266360,266402,m_1198,1,1,83.0,97.0,0.1,0.1
7483,ins_449667838,M2,j_313165,1,Terminated,266227,266285,m_746,1,1,84.0,98.0,0.07,0.08
7484,ins_323359926,M2,j_313165,1,Terminated,266233,266290,m_1644,1,1,85.0,99.0,0.07,0.08
7485,ins_1054209119,M2,j_313165,1,Terminated,266405,266469,m_2923,1,1,73.0,98.0,0.11,0.11
7486,ins_325918573,M2,j_313165,1,Terminated,266371,266381,m_2926,1,1,75.0,86.0,0.1,0.1
7487,ins_1053122555,M2,j_313165,1,Terminated,266359,266411,m_901,1,1,80.0,93.0,0.11,0.11
7488,ins_326925881,M2,j_313165,1,Terminated,266403,266460,m_1883,1,1,83.0,99.0,0.1,0.1
7489,ins_941502214,M2,j_313165,1,Terminated,266226,266282,m_3530,1,1,83.0,98.0,0.07,0.09
7490,ins_1043013073,M2,j_313165,1,Terminated,266349,266401,m_2407,1,1,85.0,97.0,0.1,0.11
7491,ins_435827853,M2,j_313165,1,Terminated,266359,266406,m_1552,1,1,82.0,97.0,0.11,0.11
7493,ins_957222636,M2,j_313165,1,Terminated,266393,266450,m_1516,1,1,85.0,102.0,0.1,0.11
7494,ins_352856223,M2,j_313165,1,Terminated,266403,266456,m_3554,1,1,90.0,102.0,0.1,0.11
7495,ins_962118777,M2,j_313165,1,Terminated,266227,266288,m_2300,1,1,82.0,95.0,0.07,0.08
7496,ins_1017245486,M2,j_313165,1,Terminated,266294,266351,m_3303,1,1,85.0,96.0,0.1,0.1
7497,ins_364572135,M2,j_313165,1,Terminated,266350,266400,m_2599,1,1,93.0,101.0,0.11,0.11
7498,ins_1013564114,M2,j_313165,1,Terminated,266227,266282,m_3058,1,1,83.0,98.0,0.07,0.08
7499,ins_1012913941,M2,j_313165,1,Terminated,266385,266439,m_2212,1,1,84.0,101.0,0.11,0.11
7500,ins_1008961305,M2,j_313165,1,Terminated,266303,266360,m_2418,1,1,85.0,100.0,0.1,0.1
7501,ins_383196991,M2,j_313165,1,Terminated,266232,266288,m_1354,1,1,85.0,100.0,0.07,0.08
7502,ins_1171440989,M2,j_313165,1,Terminated,266351,266401,m_314,1,1,86.0,96.0,0.1,0.11
7503,ins_1326986869,M2,j_313165,1,Terminated,266294,266350,m_2166,1,1,85.0,96.0,0.1,0.1
7505,ins_997161659,M2,j_313165,1,Terminated,266231,266294,m_2904,1,1,76.0,97.0,0.07,0.08
7506,ins_628111566,M2,j_313165,1,Terminated,266385,266452,m_3252,1,1,78.0,95.0,0.1,0.11
7507,ins_1008791216,M2,j_313165,1,Terminated,266232,266300,m_1703,1,1,85.0,101.0,0.07,0.08
7508,ins_1197349994,M2,j_313165,1,Terminated,266405,266470,m_2048,1,1,75.0,102.0,0.11,0.11
7509,ins_1200323393,M2,j_313165,1,Terminated,266295,266349,m_3036,1,1,85.0,95.0,0.1,0.1
7510,ins_224885011,M2,j_313165,1,Terminated,266231,266295,m_2489,1,1,79.0,93.0,0.07,0.09
7511,ins_698927292,M2,j_313165,1,Terminated,266231,266288,m_3565,1,1,84.0,99.0,0.07,0.08
7513,ins_454605457,M2,j_313165,1,Terminated,266400,266494,m_731,1,1,55.0,99.0,0.11,0.11
7514,ins_623239101,M2,j_313165,1,Terminated,266405,266469,m_2257,1,1,80.0,99.0,0.11,0.11
7515,ins_1118980137,M2,j_313165,1,Terminated,266295,266345,m_2704,1,1,89.0,97.0,0.1,0.1
7516,ins_9249887,M2,j_313165,1,Terminated,266231,266293,m_3041,1,1,83.0,96.0,0.07,0.08
7517,ins_589672227,M2,j_313165,1,Terminated,266233,266299,m_3184,1,1,82.0,101.0,0.07,0.09
7518,ins_63458124,M2,j_313165,1,Terminated,266231,266295,m_501,1,1,79.0,100.0,0.07,0.08
7519,ins_516517176,M2,j_313165,1,Terminated,266352,266403,m_3890,1,1,86.0,100.0,0.1,0.11
7520,ins_45663268,M2,j_313165,1,Terminated,266348,266401,m_2414,1,1,86.0,98.0,0.11,0.11
7521,ins_21960579,M2,j_313165,1,Terminated,266232,266293,m_1497,1,1,80.0,98.0,0.07,0.08
7522,ins_1296183552,M2,j_313165,1,Terminated,266231,266283,m_2063,1,1,88.0,100.0,0.07,0.08
7523,ins_664844458,M2,j_313165,1,Terminated,266399,266456,m_3589,1,1,86.0,100.0,0.11,0.11
7525,ins_724735685,M2,j_313165,1,Terminated,266299,266357,m_2852,1,1,86.0,97.0,0.1,0.1
7526,ins_579768509,M2,j_313165,1,Terminated,266345,266395,m_2002,1,1,92.0,102.0,0.11,0.11
7527,ins_696907158,M2,j_313165,1,Terminated,266231,266286,m_1594,1,1,86.0,98.0,0.07,0.08
7528,ins_397300720,M2,j_313165,1,Terminated,266292,266345,m_1060,1,1,85.0,99.0,0.1,0.11
7529,ins_1212705587,M2,j_313165,1,Terminated,266292,266346,m_2901,1,1,88.0,99.0,0.1,0.1
7530,ins_436345668,M2,j_313165,1,Terminated,266358,266407,m_2449,1,1,82.0,98.0,0.11,0.11
7531,ins_380474855,M2,j_313165,1,Terminated,266338,266392,m_3530,1,1,84.0,100.0,0.1,0.11
7532,ins_588449538,M2,j_313165,1,Terminated,266339,266395,m_1164,1,1,81.0,99.0,0.1,0.11
7533,ins_343658713,M2,j_313165,1,Terminated,266351,266403,m_610,1,1,83.0,100.0,0.11,0.11
7534,ins_935861746,M2,j_313165,1,Terminated,266348,266402,m_333,1,1,88.0,102.0,0.11,0.11
7535,ins_1297981670,M2,j_313165,1,Terminated,266360,266405,m_1703,1,1,82.0,98.0,0.11,0.11
7536,ins_1187853777,M2,j_313165,1,Terminated,266299,266356,m_435,1,1,83.0,94.0,0.1,0.1
7537,ins_1056392800,M2,j_313165,1,Terminated,266402,266459,m_2069,1,1,82.0,98.0,0.11,0.11
7538,ins_1340733452,M2,j_313165,1,Terminated,266359,266408,m_2189,1,1,82.0,97.0,0.11,0.11
7539,ins_865112348,M2,j_313165,1,Terminated,266405,266466,m_1002,1,1,82.0,97.0,0.11,0.11
7540,ins_1167408378,M2,j_313165,1,Terminated,266292,266345,m_597,1,1,89.0,101.0,0.1,0.11
7541,ins_1349407855,M2,j_313165,1,Terminated,266387,266461,m_1279,1,1,72.0,93.0,0.11,0.11
7544,ins_852827676,M2,j_313165,1,Terminated,266231,266297,m_2039,1,1,78.0,93.0,0.07,0.08
7545,ins_153869219,M2,j_313165,1,Terminated,266292,266339,m_119,1,1,93.0,102.0,0.1,0.1
7547,ins_800985815,M2,j_313165,1,Terminated,266354,266410,m_2800,1,1,81.0,96.0,0.1,0.1
7548,ins_881532906,M2,j_313165,1,Terminated,266292,266343,m_299,1,1,92.0,102.0,0.1,0.1
7549,ins_733452648,M2,j_313165,1,Terminated,266347,266405,m_2145,1,1,87.0,101.0,0.1,0.11
7550,ins_328437326,M2,j_313165,1,Terminated,266408,266472,m_3805,1,1,76.0,95.0,0.11,0.11
7551,ins_809529112,M2,j_313165,1,Terminated,266292,266350,m_811,1,1,88.0,98.0,0.1,0.1
7553,ins_51111688,M2,j_313165,1,Terminated,266233,266282,m_2462,1,1,89.0,101.0,0.07,0.08
7554,ins_599726184,M2,j_313165,1,Terminated,266345,266391,m_197,1,1,91.0,100.0,0.11,0.11
7555,ins_33554172,M2,j_313165,1,Terminated,266385,266436,m_1610,1,1,91.0,100.0,0.11,0.11
7556,ins_737099194,M2,j_313165,1,Terminated,266303,266364,m_320,1,1,83.0,93.0,0.1,0.1
7557,ins_190428935,M2,j_313165,1,Terminated,266292,266348,m_1877,1,1,87.0,97.0,0.1,0.1
7558,ins_788103562,M2,j_313165,1,Terminated,266363,266381,m_3440,1,1,69.0,89.0,0.1,0.1
7559,ins_508745542,M2,j_313165,1,Terminated,266233,266288,m_260,1,1,86.0,102.0,0.07,0.08
7560,ins_1283307945,M2,j_313165,1,Terminated,266284,266335,m_31,1,1,90.0,100.0,0.1,0.1
7562,ins_481235893,M2,j_313165,1,Terminated,266232,266291,m_3131,1,1,81.0,95.0,0.07,0.09
7563,ins_765569805,M2,j_313165,1,Terminated,266354,266405,m_2447,1,1,85.0,96.0,0.11,0.11
7564,ins_481236394,M2,j_313165,1,Terminated,266232,266284,m_1063,1,1,86.0,101.0,0.07,0.08
7567,ins_1259104802,M2,j_313165,1,Terminated,266337,266388,m_428,1,1,89.0,98.0,0.11,0.11
7568,ins_430478141,M2,j_313165,1,Terminated,266349,266409,m_3793,1,1,85.0,99.0,0.11,0.11
7569,ins_10652022,M2,j_313165,1,Terminated,266292,266345,m_1068,1,1,90.0,102.0,0.1,0.1
7570,ins_1305435821,M2,j_313165,1,Terminated,266347,266400,m_2808,1,1,86.0,99.0,0.1,0.11
7571,ins_1077124505,M2,j_313165,1,Terminated,266387,266439,m_2735,1,1,89.0,100.0,0.11,0.11
7572,ins_944660033,M2,j_313165,1,Terminated,266359,266401,m_3968,1,1,83.0,95.0,0.11,0.11
7573,ins_765569988,M2,j_313165,1,Terminated,266354,266405,m_2435,1,1,86.0,96.0,0.1,0.11
7574,ins_741565651,M2,j_313165,1,Terminated,266282,266332,m_3610,1,1,93.0,102.0,0.09,0.1
7575,ins_370658548,M2,j_313165,1,Terminated,266233,266290,m_2335,1,1,89.0,102.0,0.07,0.08
7576,ins_788528219,M2,j_313165,1,Terminated,266232,266281,m_3916,1,1,89.0,101.0,0.07,0.08
7577,ins_75173960,M2,j_313165,1,Terminated,266332,266382,m_1397,1,1,87.0,101.0,0.1,0.11
7578,ins_55942882,M2,j_313165,1,Terminated,266345,266398,m_159,1,1,85.0,101.0,0.11,0.11
7579,ins_212910787,M2,j_313165,1,Terminated,266233,266293,m_3385,1,1,83.0,96.0,0.07,0.08
7580,ins_331006188,M2,j_313165,1,Terminated,266284,266334,m_1682,1,1,92.0,102.0,0.1,0.1
7581,ins_1080268701,M2,j_313165,1,Terminated,266345,266394,m_3398,1,1,93.0,102.0,0.1,0.11
7582,ins_680821906,M2,j_313165,1,Terminated,266226,266284,m_1289,1,1,84.0,97.0,0.08,0.09
7584,ins_751795245,M2,j_313165,1,Terminated,266387,266435,m_1291,1,1,93.0,101.0,0.11,0.11
7585,ins_617281146,M2,j_313165,1,Terminated,266400,266461,m_2138,1,1,82.0,97.0,0.1,0.1
7586,ins_927457818,M2,j_313165,1,Terminated,266231,266298,m_327,1,1,83.0,96.0,0.07,0.09
7587,ins_1225436258,M2,j_313165,1,Terminated,266305,266363,m_256,1,1,85.0,96.0,0.1,0.1
7588,ins_712452914,M2,j_313165,1,Terminated,266299,266361,m_2135,1,1,81.0,96.0,0.1,0.1
7589,ins_687285369,M2,j_313165,1,Terminated,266386,266459,m_3092,1,1,74.0,90.0,0.11,0.11
7590,ins_127346157,M2,j_313165,1,Terminated,266294,266347,m_3327,1,1,89.0,98.0,0.1,0.1
7592,ins_353726360,M2,j_313165,1,Terminated,266291,266338,m_2259,1,1,94.0,101.0,0.1,0.1
7593,ins_285635657,M2,j_313165,1,Terminated,266233,266287,m_1657,1,1,91.0,102.0,0.07,0.08
7594,ins_397647267,M2,j_313165,1,Terminated,266354,266406,m_2390,1,1,85.0,96.0,0.1,0.1
7595,ins_1241555640,M2,j_313165,1,Terminated,266373,266381,m_2317,1,1,75.0,86.0,0.1,0.1
7596,ins_1172318509,M2,j_313165,1,Terminated,266292,266340,m_998,1,1,92.0,102.0,0.1,0.1
