,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
4793,ins_460787646,M3_2,j_945557,1,Terminated,199931,200081,m_3947,1,1,94.0,106.0,0.08,0.12
4795,ins_89994406,M3_2,j_945557,1,Terminated,199931,199973,m_1182,1,1,98.0,110.0,0.04,0.06
4796,ins_122186166,M3_2,j_945557,1,Terminated,199932,200197,m_85,1,1,97.0,107.0,0.11,0.18
4799,ins_820093644,M3_2,j_945557,1,Terminated,199931,200196,m_3195,1,1,98.0,110.0,0.11,0.18
4803,ins_764004126,M3_2,j_945557,1,Terminated,199932,200089,m_822,1,1,86.0,98.0,0.07,0.12
4805,ins_899471314,M3_2,j_945557,1,Terminated,199931,200000,m_1079,1,1,99.0,109.0,0.05,0.08
4806,ins_1028134574,M3_2,j_945557,1,Terminated,199931,200085,m_2593,1,1,90.0,101.0,0.08,0.12
4807,ins_1101569285,M3_2,j_945557,1,Terminated,199932,200323,m_2256,1,1,97.0,110.0,0.14,0.24
4808,ins_694620998,M3_2,j_945557,1,Terminated,199932,200380,m_3,1,1,87.0,99.0,0.14,0.24
4809,ins_1081909328,M3_2,j_945557,1,Terminated,199932,199983,m_3971,1,1,84.0,101.0,0.04,0.06
4811,ins_163929244,M3_2,j_945557,1,Terminated,199932,200095,m_1218,1,1,82.0,104.0,0.07,0.11
4813,ins_252720525,M3_2,j_945557,1,Terminated,199931,200113,m_3564,1,1,95.0,101.0,0.08,0.13
4815,ins_614114574,M3_2,j_945557,1,Terminated,199931,200092,m_3068,1,1,89.0,101.0,0.08,0.12
4817,ins_515205971,M3_2,j_945557,1,Terminated,199932,200197,m_1996,1,1,97.0,104.0,0.11,0.18
4819,ins_586258754,M3_2,j_945557,1,Terminated,199932,200381,m_3250,1,1,86.0,100.0,0.14,0.24
4821,ins_591063148,M3_2,j_945557,1,Terminated,199932,200220,m_110,1,1,86.0,98.0,0.11,0.18
4824,ins_122191317,M3_2,j_945557,1,Terminated,199932,200193,m_3779,1,1,96.0,105.0,0.11,0.18
4825,ins_948170162,M3_2,j_945557,1,Terminated,199932,200361,m_869,1,1,90.0,106.0,0.14,0.24
4827,ins_1162969490,M3_2,j_945557,1,Terminated,199931,200097,m_2527,1,1,86.0,98.0,0.08,0.11
4832,ins_153810960,M3_2,j_945557,1,Terminated,199932,200206,m_1344,1,1,91.0,100.0,0.11,0.18
4834,ins_1028189541,M3_2,j_945557,1,Terminated,199931,200020,m_739,1,1,83.0,95.0,0.05,0.08
4835,ins_865482457,M3_2,j_945557,1,Terminated,199931,200094,m_606,1,1,88.0,98.0,0.08,0.12
4838,ins_542325607,M3_2,j_945557,1,Terminated,199930,200069,m_3973,1,1,98.0,107.0,0.07,0.11
4839,ins_1235069936,M3_2,j_945557,1,Terminated,199931,200005,m_3002,1,1,97.0,106.0,0.05,0.08
4840,ins_651199343,M3_2,j_945557,1,Terminated,199931,200100,m_3151,1,1,85.0,95.0,0.08,0.12
4842,ins_188944162,M3_2,j_945557,1,Terminated,199932,200356,m_3668,1,1,88.0,109.0,0.14,0.24
4844,ins_479122450,M3_2,j_945557,1,Terminated,199932,200192,m_1467,1,1,98.0,105.0,0.11,0.18
4852,ins_343660473,M3_2,j_945557,1,Terminated,199931,200017,m_1504,1,1,86.0,96.0,0.05,0.08
4853,ins_1279890860,M3_2,j_945557,1,Terminated,199933,200096,m_1850,1,1,82.0,96.0,0.07,0.11
4854,ins_1034894671,M3_2,j_945557,1,Terminated,199931,200092,m_2686,1,1,90.0,100.0,0.08,0.12
4855,ins_899469637,M3_2,j_945557,1,Terminated,199931,200004,m_3045,1,1,97.0,110.0,0.05,0.08
4856,ins_1235070144,M3_2,j_945557,1,Terminated,199931,200003,m_1108,1,1,97.0,109.0,0.05,0.08
4859,ins_1081595534,M3_2,j_945557,1,Terminated,199931,200082,m_2546,1,1,92.0,101.0,0.08,0.12
4860,ins_1244339873,M3_2,j_945557,1,Terminated,199931,200123,m_2352,1,1,90.0,101.0,0.08,0.13
4862,ins_542346230,M3_2,j_945557,1,Terminated,199932,200019,m_2434,1,1,84.0,98.0,0.05,0.08
4863,ins_614114831,M3_2,j_945557,1,Terminated,199931,200061,m_917,1,1,99.0,107.0,0.08,0.12
4864,ins_542040950,M3_2,j_945557,1,Terminated,199931,200120,m_2247,1,1,89.0,97.0,0.08,0.13
4867,ins_1064080993,M3_2,j_945557,1,Terminated,199931,200265,m_3038,1,1,79.0,94.0,0.11,0.18
4871,ins_122181697,M3_2,j_945557,1,Terminated,199932,200229,m_1596,1,1,88.0,98.0,0.11,0.18
4872,ins_460787899,M3_2,j_945557,1,Terminated,199931,200102,m_3305,1,1,84.0,98.0,0.08,0.12
4874,ins_1145460242,M3_2,j_945557,1,Terminated,199932,200343,m_2294,1,1,66.0,86.0,0.11,0.18
4875,ins_153812147,M3_2,j_945557,1,Terminated,199932,200226,m_3309,1,1,86.0,100.0,0.11,0.18
4877,ins_125750555,M3_2,j_945557,1,Terminated,199931,200092,m_3803,1,1,90.0,97.0,0.08,0.12
4878,ins_1028134418,M3_2,j_945557,1,Terminated,199931,200099,m_2309,1,1,82.0,99.0,0.08,0.11
4880,ins_694621264,M3_2,j_945557,1,Terminated,199932,200356,m_3572,1,1,91.0,105.0,0.14,0.24
4882,ins_982151105,M3_2,j_945557,1,Terminated,199933,200270,m_58,1,1,78.0,97.0,0.11,0.18
4886,ins_180956423,M3_2,j_945557,1,Terminated,199931,200024,m_1064,1,1,81.0,96.0,0.05,0.08
4887,ins_1344929597,M3_2,j_945557,1,Terminated,199931,200085,m_1709,1,1,88.0,101.0,0.07,0.12
4888,ins_786993372,M3_2,j_945557,1,Terminated,199932,199977,m_1014,1,1,97.0,114.0,0.04,0.06
4889,ins_469010650,M3_2,j_945557,1,Terminated,199932,200419,m_895,1,1,81.0,111.0,0.14,0.24
4893,ins_570621098,M3_2,j_945557,1,Terminated,199932,200064,m_2374,1,1,100.0,113.0,0.07,0.12
4895,ins_1000425355,M3_2,j_945557,1,Terminated,199931,200117,m_3077,1,1,93.0,106.0,0.08,0.13
4896,ins_1073691344,M3_2,j_945557,1,Terminated,199933,200401,m_228,1,1,85.0,102.0,0.14,0.24
4897,ins_570621014,M3_2,j_945557,1,Terminated,199932,200108,m_1137,1,1,77.0,90.0,0.07,0.12
4899,ins_379814095,M3_2,j_945557,1,Terminated,199931,199979,m_2274,1,1,87.0,100.0,0.04,0.06
4903,ins_784144257,M3_2,j_945557,1,Terminated,199931,200086,m_1789,1,1,88.0,98.0,0.08,0.12
4904,ins_784153502,M3_2,j_945557,1,Terminated,199931,200070,m_3296,1,1,99.0,107.0,0.07,0.12
4908,ins_694620899,M3_2,j_945557,1,Terminated,199932,200359,m_552,1,1,89.0,100.0,0.14,0.24
4910,ins_122187075,M3_2,j_945557,1,Terminated,199932,200280,m_1331,1,1,75.0,97.0,0.11,0.18
4911,ins_586259145,M3_2,j_945557,1,Terminated,199932,200393,m_3025,1,1,85.0,97.0,0.14,0.24
4913,ins_1279890152,M3_2,j_945557,1,Terminated,199932,200078,m_2359,1,1,89.0,100.0,0.07,0.11
4914,ins_316496146,M3_2,j_945557,1,Terminated,199932,200205,m_1051,1,1,91.0,100.0,0.11,0.18
4919,ins_784206977,M3_2,j_945557,1,Terminated,199931,200013,m_3802,1,1,90.0,99.0,0.05,0.08
4922,ins_785525036,M3_2,j_945557,1,Terminated,199932,200385,m_700,1,1,87.0,100.0,0.14,0.24
4925,ins_1307552816,M3_2,j_945557,1,Terminated,199933,200231,m_3308,1,1,84.0,99.0,0.11,0.18
4926,ins_245277834,M3_2,j_945557,1,Terminated,199932,200080,m_2197,1,1,88.0,102.0,0.07,0.12
4927,ins_479122350,M3_2,j_945557,1,Terminated,199932,200201,m_3226,1,1,93.0,99.0,0.11,0.18
4928,ins_82577209,M3_2,j_945557,1,Terminated,199932,200079,m_3730,1,1,91.0,103.0,0.07,0.12
4929,ins_82576953,M3_2,j_945557,1,Terminated,199932,200076,m_3765,1,1,90.0,100.0,0.07,0.12
4930,ins_89994754,M3_2,j_945557,1,Terminated,199931,199985,m_343,1,1,81.0,90.0,0.04,0.06
4935,ins_1182647519,M3_2,j_945557,1,Terminated,199932,200385,m_806,1,1,87.0,100.0,0.14,0.24
4937,ins_1307552308,M3_2,j_945557,1,Terminated,199932,200198,m_3179,1,1,94.0,104.0,0.11,0.18
4939,ins_596526903,M3_2,j_945557,1,Terminated,199932,200179,m_499,1,1,99.0,109.0,0.11,0.18
4941,ins_994717123,M3_2,j_945557,1,Terminated,199931,199974,m_2892,1,1,100.0,108.0,0.04,0.06
4942,ins_1344930863,M3_2,j_945557,1,Terminated,199931,200090,m_803,1,1,87.0,120.0,0.08,0.12
4943,ins_1101569432,M3_2,j_945557,1,Terminated,199933,200401,m_932,1,1,84.0,101.0,0.14,0.24
4944,ins_515205323,M3_2,j_945557,1,Terminated,199932,200239,m_10,1,1,85.0,99.0,0.11,0.18
4945,ins_509745245,M3_2,j_945557,1,Terminated,199934,200262,m_744,1,1,80.0,99.0,0.11,0.18
4948,ins_956451269,M3_2,j_945557,1,Terminated,199931,200097,m_470,1,1,84.0,93.0,0.08,0.12
4949,ins_415413444,M3_2,j_945557,1,Terminated,199931,200099,m_2016,1,1,99.0,106.0,0.08,0.13
4953,ins_946856474,M3_2,j_945557,1,Terminated,199931,200014,m_3356,1,1,87.0,102.0,0.05,0.08
4954,ins_122183483,M3_2,j_945557,1,Terminated,199932,200247,m_3561,1,1,81.0,96.0,0.11,0.18
4955,ins_1281802002,M3_2,j_945557,1,Terminated,199931,200098,m_437,1,1,87.0,100.0,0.08,0.12
4956,ins_316496450,M3_2,j_945557,1,Terminated,199932,200231,m_766,1,1,85.0,100.0,0.11,0.18
4960,ins_1101275402,M3_2,j_945557,1,Terminated,199932,200366,m_3020,1,1,89.0,101.0,0.14,0.24
4962,ins_407053899,M3_2,j_945557,1,Terminated,199931,200098,m_2693,1,1,87.0,97.0,0.08,0.12
4965,ins_1317735358,M3_2,j_945557,1,Terminated,199932,200365,m_3775,1,1,87.0,106.0,0.14,0.24
4966,ins_1317735962,M3_2,j_945557,1,Terminated,199934,200476,m_164,1,1,74.0,97.0,0.14,0.24
4968,ins_1144869767,M3_2,j_945557,1,Terminated,199933,200234,m_3185,1,1,84.0,107.0,0.11,0.18
4969,ins_982751987,M3_2,j_945557,1,Terminated,199931,200222,m_3456,1,1,88.0,99.0,0.11,0.18
4970,ins_8678966,M3_2,j_945557,1,Terminated,199931,200145,m_2080,1,1,83.0,91.0,0.08,0.13
4971,ins_163930047,M3_2,j_945557,1,Terminated,199932,200092,m_541,1,1,84.0,99.0,0.07,0.11
4976,ins_702815006,M3_2,j_945557,1,Terminated,199931,200082,m_3766,1,1,93.0,104.0,0.08,0.11
4977,ins_379193937,M3_2,j_945557,1,Terminated,199931,200124,m_237,1,1,88.0,97.0,0.08,0.13
4980,ins_712100070,M3_2,j_945557,1,Terminated,199931,199976,m_227,1,1,89.0,103.0,0.04,0.06
4981,ins_1272158094,M3_2,j_945557,1,Terminated,199931,200090,m_93,1,1,88.0,150.0,0.08,0.11
4983,ins_514523233,M3_2,j_945557,1,Terminated,199931,200197,m_1179,1,1,92.0,101.0,0.11,0.18
4984,ins_946801665,M3_2,j_945557,1,Terminated,199931,200079,m_3351,1,1,93.0,100.0,0.08,0.12
4985,ins_1272158017,M3_2,j_945557,1,Terminated,199931,200099,m_3678,1,1,85.0,99.0,0.08,0.11
4987,ins_1037785818,M3_2,j_945557,1,Terminated,199931,200103,m_3088,1,1,84.0,98.0,0.08,0.12
4988,ins_669134711,M3_2,j_945557,1,Terminated,199932,200370,m_3239,1,1,90.0,100.0,0.14,0.24
4993,ins_757789967,M3_2,j_945557,1,Terminated,199932,200078,m_2844,1,1,97.0,106.0,0.08,0.12
4994,ins_999804577,M3_2,j_945557,1,Terminated,199931,199970,m_539,1,1,96.0,108.0,0.04,0.06
4995,ins_682653805,M3_2,j_945557,1,Terminated,199932,200081,m_2197,1,1,88.0,98.0,0.07,0.11
4996,ins_379821995,M3_2,j_945557,1,Terminated,199931,199984,m_2961,1,1,83.0,98.0,0.04,0.06
4997,ins_334057355,M3_2,j_945557,1,Terminated,199931,200011,m_2206,1,1,91.0,97.0,0.05,0.08
5000,ins_458878469,M3_2,j_945557,1,Terminated,199932,200412,m_644,1,1,83.0,100.0,0.14,0.24
5008,ins_999800229,M3_2,j_945557,1,Terminated,199931,199977,m_2280,1,1,89.0,101.0,0.04,0.06
5014,ins_207108407,M3_2,j_945557,1,Terminated,199931,200082,m_1377,1,1,97.0,110.0,0.08,0.12
5015,ins_702815364,M3_2,j_945557,1,Terminated,199931,200097,m_3939,1,1,85.0,93.0,0.08,0.12
5016,ins_298035796,M3_2,j_945557,1,Terminated,199931,200117,m_648,1,1,93.0,100.0,0.08,0.13
5017,ins_1226797219,M3_2,j_945557,1,Terminated,199931,200202,m_2991,1,1,93.0,100.0,0.11,0.18
5018,ins_694621085,M3_2,j_945557,1,Terminated,199932,200360,m_1153,1,1,90.0,100.0,0.14,0.24
5019,ins_89995076,M3_2,j_945557,1,Terminated,199931,199981,m_3978,1,1,81.0,96.0,0.04,0.06
5021,ins_595845306,M3_2,j_945557,1,Terminated,199931,200250,m_1575,1,1,81.0,100.0,0.11,0.18
5024,ins_1200440750,M3_2,j_945557,1,Terminated,199931,199980,m_2677,1,1,87.0,99.0,0.04,0.06
5026,ins_651199251,M3_2,j_945557,1,Terminated,199931,200076,m_1712,1,1,95.0,108.0,0.08,0.12
5027,ins_615948301,M3_2,j_945557,1,Terminated,199932,200080,m_1466,1,1,87.0,99.0,0.07,0.12
5028,ins_786992082,M3_2,j_945557,1,Terminated,199932,199978,m_1468,1,1,89.0,109.0,0.04,0.06
5030,ins_265722755,M3_2,j_945557,1,Terminated,199932,200228,m_1779,1,1,84.0,120.0,0.11,0.18
5031,ins_397774785,M3_2,j_945557,1,Terminated,199932,200209,m_2278,1,1,92.0,104.0,0.11,0.18
5034,ins_1281748038,M3_2,j_945557,1,Terminated,199931,200084,m_2111,1,1,90.0,102.0,0.08,0.12
5035,ins_596526542,M3_2,j_945557,1,Terminated,199932,200224,m_1159,1,1,88.0,100.0,0.11,0.18
5037,ins_460724595,M3_2,j_945557,1,Terminated,199931,200127,m_1545,1,1,87.0,101.0,0.08,0.13
5043,ins_1063484275,M3_2,j_945557,1,Terminated,199932,200205,m_3597,1,1,93.0,110.0,0.11,0.18
5046,ins_171357979,M3_2,j_945557,1,Terminated,199971,200014,m_3466,1,1,98.0,107.0,0.06,0.06
5047,ins_1269821806,M3_2,j_945557,1,Terminated,199932,200406,m_3707,1,1,83.0,98.0,0.14,0.24
5050,ins_188943565,M3_2,j_945557,1,Terminated,199932,200368,m_133,1,1,90.0,101.0,0.14,0.24
5052,ins_514523608,M3_2,j_945557,1,Terminated,199931,200218,m_3714,1,1,89.0,102.0,0.11,0.18
5053,ins_847373166,M3_2,j_945557,1,Terminated,199932,200185,m_148,1,1,98.0,112.0,0.11,0.18
5060,ins_682653419,M3_2,j_945557,1,Terminated,199934,200085,m_1545,1,1,87.0,97.0,0.07,0.11
5061,ins_506340978,M3_2,j_945557,1,Terminated,199931,200010,m_1598,1,1,90.0,109.0,0.05,0.08
5062,ins_900835350,M3_2,j_945557,1,Terminated,199932,200215,m_705,1,1,93.0,103.0,0.11,0.18
5065,ins_683989759,M3_2,j_945557,1,Terminated,199932,200233,m_1791,1,1,84.0,95.0,0.11,0.18
5066,ins_786992931,M3_2,j_945557,1,Terminated,199933,199991,m_1269,1,1,73.0,100.0,0.04,0.06
5068,ins_1000560060,M3_2,j_945557,1,Terminated,199931,199976,m_2011,1,1,94.0,100.0,0.04,0.06
5072,ins_982152008,M3_2,j_945557,1,Terminated,199932,200199,m_6,1,1,97.0,106.0,0.11,0.18
5074,ins_865483113,M3_2,j_945557,1,Terminated,199931,200076,m_1182,1,1,98.0,110.0,0.08,0.12
5076,ins_171358469,M3_2,j_945557,1,Terminated,199931,199976,m_1285,1,1,92.0,100.0,0.04,0.06
5078,ins_712099770,M3_2,j_945557,1,Terminated,199931,199979,m_593,1,1,89.0,99.0,0.04,0.06
5079,ins_1344929877,M3_2,j_945557,1,Terminated,199931,200099,m_540,1,1,85.0,93.0,0.08,0.12
5080,ins_614115095,M3_2,j_945557,1,Terminated,199931,200075,m_1275,1,1,96.0,108.0,0.08,0.12
5089,ins_532766456,M3_2,j_945557,1,Terminated,199931,200103,m_3972,1,1,83.0,96.0,0.08,0.12
5090,ins_21675143,M3_2,j_945557,1,Terminated,199932,200227,m_2008,1,1,87.0,100.0,0.11,0.18
5091,ins_763995090,M3_2,j_945557,1,Terminated,199933,200080,m_1127,1,1,89.0,101.0,0.07,0.11
5096,ins_1037785350,M3_2,j_945557,1,Terminated,199931,200093,m_3201,1,1,87.0,107.0,0.08,0.12
5104,ins_1145460060,M3_2,j_945557,1,Terminated,199931,200198,m_1985,1,1,97.0,105.0,0.11,0.18
5112,ins_479122627,M3_2,j_945557,1,Terminated,199934,200244,m_580,1,1,83.0,98.0,0.11,0.18
5115,ins_99600490,M3_2,j_945557,1,Terminated,199931,200017,m_3771,1,1,86.0,97.0,0.05,0.08
5117,ins_153811653,M3_2,j_945557,1,Terminated,199932,200224,m_3480,1,1,87.0,100.0,0.11,0.18
5120,ins_379385355,M3_2,j_945557,1,Terminated,199931,200128,m_3390,1,1,89.0,98.0,0.08,0.13
5122,ins_1155061619,M3_2,j_945557,1,Terminated,199932,200326,m_2117,1,1,96.0,111.0,0.14,0.24
5124,ins_992493363,M3_2,j_945557,1,Terminated,199931,200122,m_3249,1,1,89.0,101.0,0.08,0.13
5127,ins_865482534,M3_2,j_945557,1,Terminated,199931,200092,m_447,1,1,89.0,99.0,0.08,0.11
5128,ins_90013084,M3_2,j_945557,1,Terminated,199931,200130,m_1872,1,1,88.0,101.0,0.08,0.13
5129,ins_153432912,M3_2,j_945557,1,Terminated,199932,200200,m_2602,1,1,95.0,102.0,0.11,0.18
5132,ins_542325376,M3_2,j_945557,1,Terminated,199931,200091,m_2451,1,1,88.0,97.0,0.08,0.11
5136,ins_334039929,M3_2,j_945557,1,Terminated,199931,199977,m_1655,1,1,90.0,100.0,0.04,0.06
5140,ins_1272157859,M3_2,j_945557,1,Terminated,199931,200084,m_3462,1,1,88.0,99.0,0.07,0.12
5142,ins_1264250528,M3_2,j_945557,1,Terminated,199932,200356,m_3280,1,1,93.0,114.0,0.14,0.24
5143,ins_89994312,M3_2,j_945557,1,Terminated,199931,199983,m_1645,1,1,82.0,96.0,0.04,0.06
5145,ins_554853342,M3_2,j_945557,1,Terminated,199932,200380,m_356,1,1,87.0,100.0,0.14,0.24
5147,ins_1162969348,M3_2,j_945557,1,Terminated,199931,200098,m_334,1,1,84.0,94.0,0.08,0.11
5148,ins_460787733,M3_2,j_945557,1,Terminated,199931,200078,m_1422,1,1,99.0,106.0,0.08,0.12
5149,ins_334057602,M3_2,j_945557,1,Terminated,199931,200020,m_2385,1,1,83.0,100.0,0.05,0.08
5151,ins_207108129,M3_2,j_945557,1,Terminated,199930,200068,m_318,1,1,99.0,110.0,0.08,0.12
5153,ins_534595943,M3_2,j_945557,1,Terminated,199932,200080,m_3765,1,1,89.0,102.0,0.07,0.12
5154,ins_1190856353,M3_2,j_945557,1,Terminated,199931,200087,m_3116,1,1,89.0,102.0,0.08,0.11
5155,ins_532767147,M3_2,j_945557,1,Terminated,199931,200080,m_2656,1,1,98.0,108.0,0.08,0.12
5156,ins_1316430261,M3_2,j_945557,1,Terminated,199932,200017,m_807,1,1,88.0,100.0,0.05,0.08
5160,ins_982752719,M3_2,j_945557,1,Terminated,199931,200254,m_65,1,1,79.0,95.0,0.11,0.18
5164,ins_16642876,M3_2,j_945557,1,Terminated,199933,200348,m_1534,1,1,91.0,104.0,0.14,0.24
5168,ins_370082977,M3_2,j_945557,1,Terminated,199931,199978,m_1185,1,1,89.0,102.0,0.04,0.06
5169,ins_180956193,M3_2,j_945557,1,Terminated,199931,200003,m_2462,1,1,99.0,109.0,0.05,0.08
5172,ins_184372414,M3_2,j_945557,1,Terminated,199932,200248,m_1005,1,1,82.0,94.0,0.11,0.18
5173,ins_1155061715,M3_2,j_945557,1,Terminated,199932,200378,m_2181,1,1,88.0,100.0,0.14,0.24
5175,ins_407968232,M3_2,j_945557,1,Terminated,199933,200081,m_2838,1,1,87.0,99.0,0.07,0.11
5176,ins_1145459883,M3_2,j_945557,1,Terminated,199931,200231,m_1925,1,1,84.0,106.0,0.11,0.18
5180,ins_570620656,M3_2,j_945557,1,Terminated,199932,200080,m_3000,1,1,88.0,100.0,0.07,0.11
5183,ins_514523312,M3_2,j_945557,1,Terminated,199931,200198,m_3212,1,1,98.0,111.0,0.11,0.18
5185,ins_586258358,M3_2,j_945557,1,Terminated,199932,200395,m_2127,1,1,86.0,99.0,0.14,0.24
5188,ins_615948212,M3_2,j_945557,1,Terminated,199932,200080,m_559,1,1,85.0,100.0,0.07,0.11
5189,ins_694620801,M3_2,j_945557,1,Terminated,199932,200362,m_3656,1,1,89.0,100.0,0.14,0.24
5191,ins_682653631,M3_2,j_945557,1,Terminated,199933,200072,m_2169,1,1,92.0,100.0,0.07,0.11
5196,ins_587654942,M3_2,j_945557,1,Terminated,199931,200012,m_2052,1,1,91.0,103.0,0.05,0.08
5198,ins_928704060,M3_2,j_945557,1,Terminated,199932,200222,m_2684,1,1,87.0,99.0,0.11,0.18
5199,ins_461012209,M3_2,j_945557,1,Terminated,199931,200095,m_2488,1,1,86.0,100.0,0.08,0.12
5204,ins_1308146857,M3_2,j_945557,1,Terminated,199931,200222,m_1907,1,1,89.0,99.0,0.11,0.18
5205,ins_407968131,M3_2,j_945557,1,Terminated,199932,200078,m_14,1,1,89.0,99.0,0.07,0.12
5208,ins_270291770,M3_2,j_945557,1,Terminated,199932,200374,m_2800,1,1,90.0,100.0,0.14,0.24
5209,ins_1119145358,M3_2,j_945557,1,Terminated,199931,200093,m_2631,1,1,89.0,102.0,0.08,0.12
5211,ins_1119092142,M3_2,j_945557,1,Terminated,199931,199984,m_2283,1,1,83.0,93.0,0.04,0.06
5213,ins_868329932,M3_2,j_945557,1,Terminated,199933,199987,m_1733,1,1,78.0,94.0,0.04,0.06
5215,ins_82576696,M3_2,j_945557,1,Terminated,199932,200081,m_684,1,1,87.0,103.0,0.07,0.11
5216,ins_587654742,M3_2,j_945557,1,Terminated,199931,200015,m_1577,1,1,87.0,98.0,0.05,0.08
5217,ins_376848811,M3_2,j_945557,1,Terminated,199931,199977,m_513,1,1,94.0,106.0,0.04,0.06
5218,ins_415412379,M3_2,j_945557,1,Terminated,199931,200145,m_181,1,1,83.0,99.0,0.08,0.13
5221,ins_188944627,M3_2,j_945557,1,Terminated,199933,200466,m_1471,1,1,74.0,93.0,0.14,0.24
5223,ins_1081595985,M3_2,j_945557,1,Terminated,199930,200076,m_2339,1,1,100.0,109.0,0.08,0.12
5229,ins_260691803,M3_2,j_945557,1,Terminated,199932,200400,m_2046,1,1,84.0,95.0,0.14,0.24
5230,ins_560440231,M3_2,j_945557,1,Terminated,199932,200192,m_2254,1,1,99.0,111.0,0.11,0.18
5233,ins_651198861,M3_2,j_945557,1,Terminated,199932,200119,m_1842,1,1,78.0,93.0,0.08,0.11
5236,ins_786991992,M3_2,j_945557,1,Terminated,199932,199982,m_490,1,1,85.0,94.0,0.04,0.06
5238,ins_235161802,M3_2,j_945557,1,Terminated,199932,200271,m_1238,1,1,77.0,90.0,0.11,0.18
5242,ins_326607254,M3_2,j_945557,1,Terminated,199932,200068,m_1492,1,1,94.0,108.0,0.07,0.11
5244,ins_407968403,M3_2,j_945557,1,Terminated,199932,200080,m_1098,1,1,89.0,103.0,0.07,0.11
5245,ins_683989978,M3_2,j_945557,1,Terminated,199932,200194,m_2391,1,1,98.0,105.0,0.11,0.18
5246,ins_184372097,M3_2,j_945557,1,Terminated,199932,200229,m_3805,1,1,85.0,101.0,0.11,0.18
5247,ins_1281748793,M3_2,j_945557,1,Terminated,199932,200084,m_883,1,1,89.0,98.0,0.08,0.11
5248,ins_1063483864,M3_2,j_945557,1,Terminated,199932,200241,m_1753,1,1,83.0,95.0,0.11,0.18
5249,ins_135402682,M3_2,j_945557,1,Terminated,199931,200091,m_243,1,1,87.0,97.0,0.08,0.12
5253,ins_1064080653,M3_2,j_945557,1,Terminated,199931,200184,m_2986,1,1,97.0,111.0,0.1,0.18
5254,ins_1064081481,M3_2,j_945557,1,Terminated,199931,200173,m_1769,1,1,99.0,109.0,0.1,0.18
5255,ins_379826036,M3_2,j_945557,1,Terminated,199931,199981,m_3643,1,1,85.0,95.0,0.04,0.06
5257,ins_682653901,M3_2,j_945557,1,Terminated,199932,200058,m_1401,1,1,98.0,111.0,0.07,0.11
5259,ins_920443199,M3_2,j_945557,1,Terminated,199931,200117,m_2303,1,1,89.0,97.0,0.08,0.13
5260,ins_920443098,M3_2,j_945557,1,Terminated,199931,200162,m_3359,1,1,76.0,92.0,0.08,0.13
5262,ins_1037731827,M3_2,j_945557,1,Terminated,199931,199981,m_2386,1,1,84.0,95.0,0.04,0.06
5263,ins_1037785263,M3_2,j_945557,1,Terminated,199931,200094,m_3694,1,1,87.0,99.0,0.08,0.12
5270,ins_270292334,M3_2,j_945557,1,Terminated,199933,200381,m_1416,1,1,87.0,101.0,0.14,0.24
5272,ins_82577551,M3_2,j_945557,1,Terminated,199933,200075,m_559,1,1,87.0,100.0,0.07,0.11
5273,ins_1081908838,M3_2,j_945557,1,Terminated,199933,199980,m_1072,1,1,88.0,95.0,0.04,0.06
5275,ins_461012298,M3_2,j_945557,1,Terminated,199931,200077,m_3394,1,1,100.0,109.0,0.08,0.12
5277,ins_784206591,M3_2,j_945557,1,Terminated,199931,200016,m_3768,1,1,87.0,99.0,0.05,0.08
5278,ins_482201090,M3_2,j_945557,1,Terminated,199931,200122,m_2444,1,1,90.0,100.0,0.08,0.13
5279,ins_316496014,M3_2,j_945557,1,Terminated,199932,200205,m_2306,1,1,92.0,101.0,0.11,0.18
5281,ins_704201571,M3_2,j_945557,1,Terminated,199932,200331,m_1014,1,1,99.0,107.0,0.14,0.24
5282,ins_53982479,M3_2,j_945557,1,Terminated,199931,200115,m_3579,1,1,93.0,102.0,0.08,0.13
5283,ins_999792431,M3_2,j_945557,1,Terminated,199932,199984,m_3885,1,1,81.0,92.0,0.04,0.06
5284,ins_260692429,M3_2,j_945557,1,Terminated,199932,200412,m_3650,1,1,83.0,107.0,0.14,0.24
5287,ins_926349710,M3_2,j_945557,1,Terminated,199932,200070,m_3415,1,1,92.0,104.0,0.07,0.12
5292,ins_1081908923,M3_2,j_945557,1,Terminated,199932,199987,m_2633,1,1,79.0,94.0,0.04,0.06
5293,ins_423610518,M3_2,j_945557,1,Terminated,199932,200373,m_3236,1,1,90.0,102.0,0.14,0.24
5295,ins_26247452,M3_2,j_945557,1,Terminated,199932,200371,m_1046,1,1,88.0,97.0,0.14,0.24
5298,ins_504941728,M3_2,j_945557,1,Terminated,199932,200323,m_1755,1,1,99.0,110.0,0.14,0.24
5299,ins_1109490111,M3_2,j_945557,1,Terminated,199931,200080,m_2886,1,1,93.0,107.0,0.07,0.12
5300,ins_1029506251,M3_2,j_945557,1,Terminated,199932,200361,m_1403,1,1,88.0,100.0,0.14,0.24
5301,ins_298098155,M3_2,j_945557,1,Terminated,199931,200094,m_2105,1,1,87.0,96.0,0.08,0.12
5303,ins_135402607,M3_2,j_945557,1,Terminated,199931,200080,m_2011,1,1,97.0,110.0,0.08,0.12
5308,ins_596527628,M3_2,j_945557,1,Terminated,199933,200275,m_851,1,1,73.0,91.0,0.11,0.18
