,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
4087,ins_1075935837,M1,j_1081689,1,Terminated,264733,264968,m_1954,1,1,89.0,250.0,0.57,1.0
4088,ins_67130240,M1,j_1081689,1,Terminated,264954,264993,m_2689,1,1,94.0,255.0,0.99,1.01
4089,ins_333309126,M1,j_1081689,1,Terminated,264730,264967,m_2145,1,1,93.0,331.0,0.6,1.0
4090,ins_1126023188,M1,j_1081689,1,Terminated,264730,264975,m_3232,1,1,91.0,332.0,0.62,1.0
4091,ins_326344748,M1,j_1081689,1,Terminated,264730,264948,m_1397,1,1,98.0,277.0,0.6,1.0
4092,ins_1067382973,M1,j_1081689,1,Terminated,264733,264943,m_3656,1,1,92.0,238.0,0.55,0.99
4093,ins_618195416,M1,j_1081689,1,Terminated,264733,264990,m_3397,1,1,87.0,234.0,0.6,1.0
4094,ins_711265364,M1,j_1081689,1,Terminated,264733,264968,m_775,1,1,91.0,306.0,0.61,1.0
4095,ins_19687105,M1,j_1081689,1,Terminated,264733,264977,m_3944,1,1,89.0,320.0,0.6,1.0
4096,ins_1214136709,M1,j_1081689,1,Terminated,264730,264748,m_1810,1,1,92.0,248.0,0.06,0.07
4097,ins_1336818009,M1,j_1081689,1,Terminated,264733,264984,m_3060,1,1,90.0,284.0,0.61,1.0
4098,ins_1321414319,M1,j_1081689,1,Terminated,264729,264946,m_3437,1,1,93.0,248.0,0.56,0.99
4099,ins_1735520,M1,j_1081689,1,Terminated,264733,264999,m_831,1,1,86.0,228.0,0.61,1.01
4100,ins_56621438,M1,j_1081689,1,Terminated,264748,264971,m_3462,1,1,92.0,316.0,0.62,1.0
4101,ins_315553260,M1,j_1081689,1,Terminated,264730,264972,m_1831,1,1,91.0,226.0,0.61,1.0
4102,ins_284221912,M1,j_1081689,1,Terminated,264939,264979,m_1977,1,1,92.0,282.0,0.99,1.01
4103,ins_425311564,M1,j_1081689,1,Terminated,264730,264974,m_1539,1,1,93.0,288.0,0.61,1.0
4104,ins_1032256069,M1,j_1081689,1,Terminated,264733,264976,m_1560,1,1,91.0,291.0,0.61,1.0
4105,ins_671008513,M1,j_1081689,1,Terminated,264732,264953,m_2217,1,1,88.0,197.0,0.56,0.96
4106,ins_881318309,M1,j_1081689,1,Terminated,264733,264987,m_2644,1,1,96.0,276.0,0.64,1.01
4107,ins_312171939,M1,j_1081689,1,Terminated,264730,264952,m_394,1,1,88.0,195.0,0.55,0.97
4108,ins_441784300,M1,j_1081689,1,Terminated,264730,264974,m_237,1,1,91.0,248.0,0.61,1.0
4109,ins_31960737,M1,j_1081689,1,Terminated,264730,264970,m_1058,1,1,92.0,311.0,0.61,1.0
4110,ins_877216334,M1,j_1081689,1,Terminated,264943,264983,m_1829,1,1,85.0,203.0,1.0,1.01
4111,ins_412251637,M1,j_1081689,1,Terminated,264956,264985,m_3863,1,1,85.0,154.0,1.0,1.0
4112,ins_1196414470,M1,j_1081689,1,Terminated,264730,264987,m_3350,1,1,92.0,280.0,0.65,1.01
4113,ins_972028021,M1,j_1081689,1,Terminated,264733,264955,m_2564,1,1,100.0,245.0,0.6,1.0
4114,ins_17662248,M1,j_1081689,1,Terminated,264733,264954,m_1105,1,1,99.0,328.0,0.6,1.0
4115,ins_773652843,M1,j_1081689,1,Terminated,264733,264963,m_1410,1,1,92.0,261.0,0.6,1.0
4116,ins_452869800,M1,j_1081689,1,Terminated,264732,264992,m_2680,1,1,85.0,286.0,0.61,1.0
4117,ins_63437007,M1,j_1081689,1,Terminated,264733,264964,m_366,1,1,94.0,267.0,0.59,1.0
4118,ins_494205043,M1,j_1081689,1,Terminated,264730,264750,m_649,1,1,90.0,221.0,0.06,0.07
4119,ins_10855149,M1,j_1081689,1,Terminated,264948,264984,m_3922,1,1,88.0,165.0,1.0,1.01
4120,ins_433625797,M1,j_1081689,1,Terminated,264730,264966,m_73,1,1,94.0,315.0,0.6,1.0
4121,ins_198708707,M1,j_1081689,1,Terminated,264730,264978,m_1523,1,1,89.0,256.0,0.61,1.0
4122,ins_996080023,M1,j_1081689,1,Terminated,264946,264985,m_4014,1,1,82.0,155.0,1.0,1.0
4123,ins_100573103,M1,j_1081689,1,Terminated,264730,264995,m_2247,1,1,92.0,306.0,0.65,1.01
4124,ins_464735349,M1,j_1081689,1,Terminated,264730,264971,m_912,1,1,92.0,278.0,0.6,1.0
4125,ins_546048558,M1,j_1081689,1,Terminated,264733,264956,m_2676,1,1,101.0,285.0,0.6,1.0
4126,ins_464734268,M1,j_1081689,1,Terminated,264733,264983,m_2418,1,1,89.0,305.0,0.6,1.0
4127,ins_830270369,M1,j_1081689,1,Terminated,264730,264974,m_105,1,1,98.0,235.0,0.64,1.01
4128,ins_619785690,M1,j_1081689,1,Terminated,264940,264981,m_1615,1,1,91.0,174.0,1.0,1.01
4129,ins_1006121982,M1,j_1081689,1,Terminated,264733,264989,m_1280,1,1,87.0,298.0,0.62,1.0
4130,ins_50082880,M1,j_1081689,1,Terminated,264948,264991,m_1069,1,1,81.0,158.0,0.99,1.0
4131,ins_19686782,M1,j_1081689,1,Terminated,264733,264974,m_1433,1,1,90.0,301.0,0.61,1.0
4132,ins_998514682,M1,j_1081689,1,Terminated,264731,264956,m_2122,1,1,95.0,244.0,0.6,1.0
4133,ins_777629112,M1,j_1081689,1,Terminated,264733,264942,m_3128,1,1,95.0,275.0,0.56,0.99
4134,ins_263284655,M1,j_1081689,1,Terminated,264730,265001,m_2950,1,1,94.0,302.0,0.67,1.01
4135,ins_1255451427,M1,j_1081689,1,Terminated,264733,264942,m_2662,1,1,100.0,269.0,0.6,1.0
4136,ins_1332799283,M1,j_1081689,1,Terminated,264731,264989,m_3751,1,1,93.0,214.0,0.64,1.01
4137,ins_304404457,M1,j_1081689,1,Terminated,264730,264943,m_1448,1,1,93.0,250.0,0.55,0.99
4138,ins_1350251769,M1,j_1081689,1,Terminated,264936,264979,m_2994,1,1,82.0,190.0,1.0,1.01
4139,ins_779762708,M1,j_1081689,1,Terminated,264730,264997,m_3483,1,1,88.0,208.0,0.66,1.02
4140,ins_80363042,M1,j_1081689,1,Terminated,264733,264983,m_2619,1,1,85.0,224.0,0.6,1.0
4141,ins_769019576,M1,j_1081689,1,Terminated,264733,264948,m_181,1,1,89.0,228.0,0.54,0.96
4142,ins_640500691,M1,j_1081689,1,Terminated,264730,264959,m_1324,1,1,98.0,236.0,0.6,1.0
4143,ins_882099870,M1,j_1081689,1,Terminated,264750,264955,m_2131,1,1,99.0,301.0,0.62,1.0
4144,ins_459978615,M1,j_1081689,1,Terminated,264733,264964,m_1193,1,1,95.0,296.0,0.59,1.0
4145,ins_580706580,M1,j_1081689,1,Terminated,264730,264980,m_3608,1,1,89.0,233.0,0.61,1.0
4146,ins_876824039,M1,j_1081689,1,Terminated,264731,264937,m_1936,1,1,93.0,248.0,0.55,0.99
4147,ins_577321951,M1,j_1081689,1,Terminated,264733,264975,m_668,1,1,89.0,244.0,0.61,1.0
4148,ins_202872755,M1,j_1081689,1,Terminated,264939,264979,m_1404,1,1,91.0,266.0,1.0,1.01
4149,ins_1248262016,M1,j_1081689,1,Terminated,264733,264941,m_2855,1,1,100.0,266.0,0.58,1.0
4150,ins_1347457053,M1,j_1081689,1,Terminated,264733,264753,m_3027,1,1,86.0,193.0,0.06,0.07
4151,ins_989751550,M1,j_1081689,1,Terminated,264733,264970,m_989,1,1,93.0,216.0,0.61,1.0
4152,ins_1348896839,M1,j_1081689,1,Terminated,264947,264989,m_3888,1,1,82.0,156.0,0.99,1.0
4153,ins_1197778842,M1,j_1081689,1,Terminated,264730,264970,m_3567,1,1,93.0,298.0,0.61,1.0
4154,ins_239513542,M1,j_1081689,1,Terminated,264733,264966,m_2360,1,1,87.0,279.0,0.57,1.0
4155,ins_869597643,M1,j_1081689,1,Terminated,264732,264972,m_867,1,1,91.0,232.0,0.59,1.0
4156,ins_734980341,M1,j_1081689,1,Terminated,264953,264991,m_3733,1,1,87.0,161.0,1.0,1.01
4157,ins_584581202,M1,j_1081689,1,Terminated,264733,264930,m_1496,1,1,96.0,250.0,0.55,0.99
4158,ins_375778197,M1,j_1081689,1,Terminated,264941,264981,m_1205,1,1,83.0,182.0,1.0,1.01
4159,ins_365578701,M1,j_1081689,1,Terminated,264939,264979,m_1750,1,1,93.0,160.0,1.0,1.0
4160,ins_1311380112,M1,j_1081689,1,Terminated,264730,264933,m_1748,1,1,95.0,298.0,0.54,0.96
4161,ins_1078956086,M1,j_1081689,1,Terminated,264934,264971,m_1657,1,1,97.0,105.0,1.01,1.01
4162,ins_702208247,M1,j_1081689,1,Terminated,264730,264984,m_2863,1,1,85.0,233.0,0.61,1.0
4163,ins_784353521,M1,j_1081689,1,Terminated,264731,264956,m_771,1,1,95.0,287.0,0.6,1.0
4164,ins_732410503,M1,j_1081689,1,Terminated,264730,264930,m_1506,1,1,99.0,285.0,0.55,0.97
4165,ins_179302006,M1,j_1081689,1,Terminated,264730,264980,m_23,1,1,87.0,233.0,0.61,1.0
4166,ins_632190719,M1,j_1081689,1,Terminated,264957,264995,m_1605,1,1,92.0,158.0,1.01,1.02
4167,ins_1077374176,M1,j_1081689,1,Terminated,264945,264981,m_2330,1,1,89.0,168.0,1.0,1.0
4168,ins_676532742,M1,j_1081689,1,Terminated,264939,264981,m_2159,1,1,92.0,275.0,1.0,1.01
4169,ins_1075927390,M1,j_1081689,1,Terminated,264730,264965,m_3243,1,1,88.0,316.0,0.57,0.99
4170,ins_973580756,M1,j_1081689,1,Terminated,264732,264958,m_3246,1,1,98.0,289.0,0.61,1.0
4171,ins_800745295,M1,j_1081689,1,Terminated,264750,264975,m_3959,1,1,96.0,238.0,0.63,1.0
4172,ins_719637590,M1,j_1081689,1,Terminated,264733,264989,m_1928,1,1,89.0,297.0,0.62,1.0
4173,ins_842729475,M1,j_1081689,1,Terminated,264950,264986,m_544,1,1,89.0,171.0,1.0,1.01
4174,ins_487914004,M1,j_1081689,1,Terminated,264730,264964,m_1868,1,1,95.0,332.0,0.6,1.0
4175,ins_1216353744,M1,j_1081689,1,Terminated,264730,264971,m_1197,1,1,90.0,222.0,0.6,1.0
4176,ins_652037004,M1,j_1081689,1,Terminated,264733,264968,m_3009,1,1,94.0,239.0,0.6,1.0
4177,ins_229931918,M1,j_1081689,1,Terminated,264954,264989,m_2275,1,1,87.0,166.0,1.0,1.01
4178,ins_1326627901,M1,j_1081689,1,Terminated,264730,264983,m_1856,1,1,88.0,261.0,0.63,1.0
4179,ins_536843642,M1,j_1081689,1,Terminated,264729,264973,m_3213,1,1,91.0,235.0,0.61,1.0
4180,ins_1326628279,M1,j_1081689,1,Terminated,264730,264959,m_916,1,1,100.0,307.0,0.6,1.0
4181,ins_119592207,M1,j_1081689,1,Terminated,264733,264977,m_2128,1,1,90.0,234.0,0.62,1.0
4182,ins_1258391146,M1,j_1081689,1,Terminated,264938,264974,m_3967,1,1,92.0,253.0,0.99,1.01
4183,ins_201197119,M1,j_1081689,1,Terminated,264730,264979,m_898,1,1,89.0,219.0,0.61,1.0
4184,ins_1337870601,M1,j_1081689,1,Terminated,264733,264952,m_1578,1,1,91.0,279.0,0.55,0.99
4185,ins_767451791,M1,j_1081689,1,Terminated,264731,264975,m_1411,1,1,90.0,216.0,0.62,1.0
4186,ins_173176653,M1,j_1081689,1,Terminated,264733,264973,m_3448,1,1,99.0,313.0,0.64,1.01
4187,ins_915304012,M1,j_1081689,1,Terminated,264937,264972,m_1786,1,1,92.0,233.0,0.99,1.01
4188,ins_177435021,M1,j_1081689,1,Terminated,264732,264924,m_3174,1,1,101.0,240.0,0.55,0.99
4189,ins_223226255,M1,j_1081689,1,Terminated,264731,264941,m_839,1,1,93.0,319.0,0.57,0.99
4190,ins_833459007,M1,j_1081689,1,Terminated,264733,264931,m_542,1,1,98.0,288.0,0.55,0.99
4191,ins_175081756,M1,j_1081689,1,Terminated,264733,264983,m_540,1,1,90.0,223.0,0.6,1.0
4192,ins_1226465464,M1,j_1081689,1,Terminated,264730,264977,m_2786,1,1,88.0,236.0,0.62,1.0
4193,ins_827096288,M1,j_1081689,1,Terminated,264733,264979,m_595,1,1,86.0,247.0,0.6,1.0
4194,ins_1333540218,M1,j_1081689,1,Terminated,264753,264993,m_3090,1,1,87.0,225.0,0.62,1.0
4195,ins_1123591834,M1,j_1081689,1,Terminated,264940,264980,m_1667,1,1,87.0,181.0,1.0,1.01
4196,ins_652949044,M1,j_1081689,1,Terminated,264750,264964,m_1191,1,1,98.0,313.0,0.63,1.0
4197,ins_456513283,M1,j_1081689,1,Terminated,264944,264980,m_658,1,1,89.0,166.0,1.01,1.01
4198,ins_925859753,M1,j_1081689,1,Terminated,264733,264971,m_1021,1,1,92.0,266.0,0.62,1.0
4199,ins_991550752,M1,j_1081689,1,Terminated,264954,264990,m_2791,1,1,90.0,101.0,1.01,1.02
4200,ins_1284257684,M1,j_1081689,1,Terminated,264947,264988,m_267,1,1,84.0,164.0,1.0,1.01
4201,ins_448441598,M1,j_1081689,1,Terminated,264951,264984,m_1845,1,1,89.0,168.0,1.01,1.01
4202,ins_177730700,M1,j_1081689,1,Terminated,264733,264752,m_1370,1,1,86.0,238.0,0.06,0.07
4203,ins_967061445,M1,j_1081689,1,Terminated,264730,264931,m_1562,1,1,99.0,234.0,0.58,1.0
4204,ins_2050641,M1,j_1081689,1,Terminated,264732,264945,m_846,1,1,90.0,208.0,0.55,0.99
4205,ins_1298952603,M1,j_1081689,1,Terminated,264733,264968,m_3844,1,1,93.0,251.0,0.61,1.0
4206,ins_631342741,M1,j_1081689,1,Terminated,264732,264955,m_1803,1,1,98.0,298.0,0.6,1.0
4207,ins_402203704,M1,j_1081689,1,Terminated,264733,264952,m_1978,1,1,90.0,247.0,0.57,0.99
4208,ins_888060387,M1,j_1081689,1,Terminated,264954,264988,m_2569,1,1,90.0,182.0,1.01,1.02
4209,ins_164496195,M1,j_1081689,1,Terminated,264732,264991,m_1999,1,1,87.0,235.0,0.62,1.0
4210,ins_1337863427,M1,j_1081689,1,Terminated,264733,264948,m_1616,1,1,91.0,245.0,0.55,0.99
4211,ins_973580328,M1,j_1081689,1,Terminated,264733,264955,m_3378,1,1,99.0,302.0,0.61,1.0
4212,ins_198867452,M1,j_1081689,1,Terminated,264730,264958,m_305,1,1,98.0,285.0,0.6,1.01
4213,ins_489497567,M1,j_1081689,1,Terminated,264752,264987,m_2647,1,1,89.0,243.0,0.63,1.0
4214,ins_833450063,M1,j_1081689,1,Terminated,264732,264937,m_1369,1,1,94.0,232.0,0.54,0.99
4215,ins_1136955014,M1,j_1081689,1,Terminated,264730,264974,m_1572,1,1,98.0,215.0,0.65,1.01
4216,ins_249792373,M1,j_1081689,1,Terminated,264730,264960,m_3544,1,1,96.0,226.0,0.61,1.0
4217,ins_219333095,M1,j_1081689,1,Terminated,264730,264957,m_3645,1,1,97.0,273.0,0.61,1.0
4218,ins_294445325,M1,j_1081689,1,Terminated,264948,264987,m_1227,1,1,81.0,158.0,1.0,1.01
4219,ins_129745770,M1,j_1081689,1,Terminated,264730,264961,m_3256,1,1,94.0,298.0,0.6,1.0
4220,ins_559126060,M1,j_1081689,1,Terminated,264733,264983,m_2219,1,1,87.0,271.0,0.6,1.0
4221,ins_1292969956,M1,j_1081689,1,Terminated,264950,264985,m_127,1,1,93.0,162.0,1.0,1.01
4222,ins_1162509779,M1,j_1081689,1,Terminated,264730,264965,m_2960,1,1,96.0,249.0,0.6,1.0
4223,ins_750599138,M1,j_1081689,1,Terminated,264730,264932,m_1866,1,1,100.0,286.0,0.58,0.99
4224,ins_80880046,M1,j_1081689,1,Terminated,264729,264971,m_2976,1,1,99.0,295.0,0.65,1.01
4225,ins_524835138,M1,j_1081689,1,Terminated,264926,264966,m_2139,1,1,82.0,232.0,1.0,1.01
4226,ins_650105326,M1,j_1081689,1,Terminated,264730,264978,m_2996,1,1,90.0,277.0,0.61,1.0
4227,ins_1073198911,M1,j_1081689,1,Terminated,264947,264999,m_707,1,1,95.0,168.0,1.02,1.03
4228,ins_1168108980,M1,j_1081689,1,Terminated,264951,264987,m_3357,1,1,85.0,178.0,1.0,1.01
4229,ins_550290211,M1,j_1081689,1,Terminated,264733,264974,m_1393,1,1,90.0,267.0,0.6,1.0
4230,ins_537234247,M1,j_1081689,1,Terminated,264730,264921,m_1582,1,1,100.0,241.0,0.54,0.96
4231,ins_596267995,M1,j_1081689,1,Terminated,264733,264974,m_34,1,1,91.0,221.0,0.6,1.0
4232,ins_714541596,M1,j_1081689,1,Terminated,264943,264991,m_524,1,1,70.0,163.0,0.99,1.0
4233,ins_1254327046,M1,j_1081689,1,Terminated,264730,264957,m_3302,1,1,98.0,310.0,0.6,1.0
4234,ins_423350614,M1,j_1081689,1,Terminated,264733,264982,m_3850,1,1,89.0,240.0,0.61,1.0
4235,ins_302834950,M1,j_1081689,1,Terminated,264730,264974,m_2993,1,1,89.0,299.0,0.6,1.0
4236,ins_1064882626,M1,j_1081689,1,Terminated,264733,264984,m_3412,1,1,88.0,275.0,0.61,1.0
4237,ins_47851666,M1,j_1081689,1,Terminated,264732,265000,m_3797,1,1,84.0,223.0,0.61,1.0
4238,ins_1312132364,M1,j_1081689,1,Terminated,264943,264984,m_271,1,1,90.0,233.0,0.99,1.01
4239,ins_367030030,M1,j_1081689,1,Terminated,264957,264978,m_1885,1,1,98.0,234.0,1.0,1.01
4240,ins_121520472,M1,j_1081689,1,Terminated,264940,264976,m_224,1,1,95.0,169.0,1.0,1.01
4241,ins_213771238,M1,j_1081689,1,Terminated,264733,264929,m_2784,1,1,100.0,239.0,0.56,0.96
4242,ins_579797302,M1,j_1081689,1,Terminated,264733,264979,m_1604,1,1,89.0,331.0,0.6,1.0
4243,ins_1088763681,M1,j_1081689,1,Terminated,264733,264997,m_1348,1,1,93.0,320.0,0.65,1.01
4244,ins_129210208,M1,j_1081689,1,Terminated,264733,264960,m_2864,1,1,100.0,289.0,0.62,1.0
4245,ins_864564241,M1,j_1081689,1,Terminated,264730,264984,m_1559,1,1,88.0,226.0,0.61,1.0
4246,ins_950914071,M1,j_1081689,1,Terminated,264733,264975,m_3,1,1,92.0,232.0,0.6,1.0
4247,ins_456513369,M1,j_1081689,1,Terminated,264944,264982,m_2471,1,1,87.0,166.0,1.0,1.0
4248,ins_788256096,M1,j_1081689,1,Terminated,264730,264973,m_364,1,1,89.0,225.0,0.6,1.0
4249,ins_833443697,M1,j_1081689,1,Terminated,264730,264928,m_3229,1,1,99.0,283.0,0.55,0.99
4250,ins_1307813676,M1,j_1081689,1,Terminated,264730,264977,m_1361,1,1,89.0,218.0,0.6,1.0
4251,ins_1191652152,M1,j_1081689,1,Terminated,264733,264974,m_2886,1,1,92.0,216.0,0.61,1.0
4252,ins_1349338509,M1,j_1081689,1,Terminated,264732,264750,m_1368,1,1,88.0,192.0,0.06,0.07
4253,ins_1326627654,M1,j_1081689,1,Terminated,264733,264964,m_493,1,1,89.0,309.0,0.6,1.0
4254,ins_886909805,M1,j_1081689,1,Terminated,264733,264949,m_759,1,1,96.0,247.0,0.58,1.0
4255,ins_144791600,M1,j_1081689,1,Terminated,264733,264972,m_2125,1,1,90.0,292.0,0.6,1.0
4256,ins_1151110979,M1,j_1081689,1,Terminated,264731,264979,m_715,1,1,90.0,230.0,0.61,1.0
4257,ins_290171423,M1,j_1081689,1,Terminated,264733,264987,m_2887,1,1,87.0,314.0,0.61,1.0
4258,ins_558000269,M1,j_1081689,1,Terminated,264733,264939,m_2588,1,1,94.0,301.0,0.55,0.99
4259,ins_965333763,M1,j_1081689,1,Terminated,264732,264981,m_2861,1,1,90.0,266.0,0.62,1.0
4260,ins_552158693,M1,j_1081689,1,Terminated,264733,264965,m_1214,1,1,94.0,195.0,0.6,1.0
4261,ins_953810964,M1,j_1081689,1,Terminated,264729,264966,m_4004,1,1,92.0,246.0,0.6,1.0
4262,ins_976388962,M1,j_1081689,1,Terminated,264730,264945,m_901,1,1,91.0,234.0,0.55,0.96
4263,ins_1117340674,M1,j_1081689,1,Terminated,264733,264958,m_263,1,1,94.0,313.0,0.62,1.0
4264,ins_1184711389,M1,j_1081689,1,Terminated,264733,264982,m_4007,1,1,90.0,231.0,0.61,1.0
4265,ins_1055744010,M1,j_1081689,1,Terminated,264730,264987,m_2188,1,1,92.0,301.0,0.64,1.01
4266,ins_432941125,M1,j_1081689,1,Terminated,264733,264977,m_1508,1,1,91.0,282.0,0.61,1.0
4267,ins_684002362,M1,j_1081689,1,Terminated,264929,264967,m_2890,1,1,95.0,217.0,1.0,1.01
4268,ins_650104991,M1,j_1081689,1,Terminated,264730,264975,m_1468,1,1,92.0,323.0,0.61,1.0
4269,ins_280211978,M1,j_1081689,1,Terminated,264733,264989,m_2385,1,1,88.0,335.0,0.6,1.0
4270,ins_942905612,M1,j_1081689,1,Terminated,264942,264981,m_1812,1,1,91.0,180.0,1.0,1.01
4271,ins_920515903,M1,j_1081689,1,Terminated,264732,264985,m_1501,1,1,89.0,327.0,0.61,1.0
4272,ins_254518527,M1,j_1081689,1,Terminated,264730,264978,m_3915,1,1,97.0,231.0,0.64,1.01
4273,ins_411796489,M1,j_1081689,1,Terminated,264733,264940,m_296,1,1,94.0,302.0,0.56,0.99
4274,ins_262604195,M1,j_1081689,1,Terminated,264730,265001,m_3980,1,1,91.0,294.0,0.65,1.0
4275,ins_1202731850,M1,j_1081689,1,Terminated,264733,264948,m_1025,1,1,89.0,287.0,0.54,0.96
4276,ins_151302730,M1,j_1081689,1,Terminated,264732,264959,m_179,1,1,87.0,236.0,0.55,0.99
4277,ins_561445018,M1,j_1081689,1,Terminated,264758,265014,m_2294,1,1,76.0,281.0,0.61,1.0
4278,ins_662121142,M1,j_1081689,1,Terminated,264733,264970,m_3686,1,1,92.0,245.0,0.59,1.0
4279,ins_4155274,M1,j_1081689,1,Terminated,264936,264971,m_2864,1,1,95.0,277.0,0.99,1.01
4280,ins_1298952840,M1,j_1081689,1,Terminated,264730,264966,m_1442,1,1,91.0,268.0,0.6,1.0
4281,ins_1203364719,M1,j_1081689,1,Terminated,264731,264948,m_1126,1,1,88.0,311.0,0.56,0.99
4282,ins_442382309,M1,j_1081689,1,Terminated,264730,264968,m_2825,1,1,90.0,245.0,0.6,1.0
4283,ins_994580232,M1,j_1081689,1,Terminated,264730,264963,m_3110,1,1,90.0,314.0,0.57,0.99
4284,ins_243585074,M1,j_1081689,1,Terminated,264733,265012,m_4017,1,1,88.0,276.0,0.64,1.01
4285,ins_587956272,M1,j_1081689,1,Terminated,264732,264994,m_2484,1,1,86.0,235.0,0.61,1.0
4286,ins_910456138,M1,j_1081689,1,Terminated,264730,264972,m_434,1,1,90.0,297.0,0.61,1.0
4287,ins_133105078,M1,j_1081689,1,Terminated,264733,264956,m_2403,1,1,89.0,217.0,0.56,0.97
4288,ins_1144457718,M1,j_1081689,1,Terminated,264931,264969,m_2742,1,1,87.0,207.0,1.0,1.0
4289,ins_40785071,M1,j_1081689,1,Terminated,264949,264993,m_2422,1,1,82.0,154.0,0.99,1.0
4290,ins_423350876,M1,j_1081689,1,Terminated,264733,264967,m_262,1,1,97.0,229.0,0.62,1.0
4291,ins_341999868,M1,j_1081689,1,Terminated,264730,264966,m_399,1,1,94.0,312.0,0.6,1.0
4292,ins_616369836,M1,j_1081689,1,Terminated,264730,265000,m_2352,1,1,96.0,222.0,0.66,1.01
4293,ins_505512009,M1,j_1081689,1,Terminated,264730,264970,m_3838,1,1,93.0,290.0,0.6,1.0
4294,ins_505434971,M1,j_1081689,1,Terminated,264945,265002,m_821,1,1,90.0,160.0,1.01,1.02
4295,ins_738735985,M1,j_1081689,1,Terminated,264733,264982,m_230,1,1,89.0,308.0,0.6,1.0
4296,ins_1008688106,M1,j_1081689,1,Terminated,264733,265010,m_4,1,1,87.0,316.0,0.65,1.01
4297,ins_245841918,M1,j_1081689,1,Terminated,264731,264967,m_2839,1,1,96.0,350.0,0.61,1.0
4298,ins_801150344,M1,j_1081689,1,Terminated,264749,264972,m_834,1,1,94.0,261.0,0.64,1.0
4299,ins_805561260,M1,j_1081689,1,Terminated,264733,264966,m_1315,1,1,88.0,226.0,0.58,0.99
4300,ins_810699604,M1,j_1081689,1,Terminated,264730,264975,m_2589,1,1,91.0,321.0,0.61,1.0
4301,ins_788256317,M1,j_1081689,1,Terminated,264730,265019,m_2828,1,1,78.0,187.0,0.6,1.0
4302,ins_1115063749,M1,j_1081689,1,Terminated,264730,264995,m_244,1,1,88.0,326.0,0.65,1.01
4303,ins_1327226004,M1,j_1081689,1,Terminated,264730,264972,m_2464,1,1,94.0,226.0,0.62,1.01
4304,ins_1116429507,M1,j_1081689,1,Terminated,264733,264958,m_3149,1,1,99.0,240.0,0.61,1.0
4305,ins_259074720,M1,j_1081689,1,Terminated,264733,264954,m_2727,1,1,88.0,239.0,0.55,0.96
4306,ins_164421990,M1,j_1081689,1,Terminated,264733,265001,m_3290,1,1,85.0,231.0,0.6,1.0
4307,ins_418046221,M1,j_1081689,1,Terminated,264733,264994,m_203,1,1,85.0,239.0,0.61,1.0
4308,ins_761405993,M1,j_1081689,1,Terminated,264950,264989,m_3305,1,1,85.0,164.0,0.99,1.0
4309,ins_229932213,M1,j_1081689,1,Terminated,264954,264993,m_1203,1,1,90.0,216.0,0.99,1.01
4310,ins_872494941,M1,j_1081689,1,Terminated,264730,264956,m_2605,1,1,98.0,231.0,0.61,1.0
4311,ins_928821588,M1,j_1081689,1,Terminated,264733,264981,m_1482,1,1,89.0,324.0,0.6,1.0
4312,ins_927689572,M1,j_1081689,1,Terminated,264925,264965,m_671,1,1,89.0,161.0,1.0,1.01
4313,ins_565476357,M1,j_1081689,1,Terminated,264949,264984,m_1291,1,1,90.0,113.0,1.0,1.01
4314,ins_566242887,M1,j_1081689,1,Terminated,264730,264974,m_1673,1,1,87.0,215.0,0.57,1.0
4315,ins_171933280,M1,j_1081689,1,Terminated,264949,264987,m_160,1,1,92.0,298.0,0.99,1.01
4316,ins_377152337,M1,j_1081689,1,Terminated,264731,264938,m_2816,1,1,93.0,227.0,0.53,0.97
4317,ins_1078956010,M1,j_1081689,1,Terminated,264934,264972,m_1569,1,1,99.0,231.0,1.0,1.01
4318,ins_1126784908,M1,j_1081689,1,Terminated,264733,264989,m_3220,1,1,85.0,293.0,0.6,1.0
4319,ins_1070555967,M1,j_1081689,1,Terminated,264730,265006,m_3374,1,1,94.0,307.0,0.67,1.01
4320,ins_217293611,M1,j_1081689,1,Terminated,264733,264971,m_734,1,1,90.0,233.0,0.6,1.0
4321,ins_1032248426,M1,j_1081689,1,Terminated,264732,264992,m_3885,1,1,86.0,292.0,0.61,1.0
4322,ins_273824227,M1,j_1081689,1,Terminated,264733,264959,m_3993,1,1,91.0,228.0,0.58,0.99
4323,ins_117360331,M1,j_1081689,1,Terminated,264730,264966,m_1612,1,1,93.0,305.0,0.6,1.0
4324,ins_1266285893,M1,j_1081689,1,Terminated,264729,264974,m_3265,1,1,90.0,295.0,0.6,1.0
4325,ins_906964476,M1,j_1081689,1,Terminated,264732,264987,m_3894,1,1,92.0,267.0,0.64,1.0
4326,ins_2577313,M1,j_1081689,1,Terminated,264733,264980,m_2392,1,1,89.0,236.0,0.63,1.0
4327,ins_974103528,M1,j_1081689,1,Terminated,264730,264994,m_3239,1,1,92.0,246.0,0.65,1.01
4328,ins_706930630,M1,j_1081689,1,Terminated,264730,264973,m_1782,1,1,93.0,201.0,0.6,1.0
4329,ins_662947573,M1,j_1081689,1,Terminated,264730,264959,m_2177,1,1,94.0,327.0,0.61,1.0
4330,ins_646266283,M1,j_1081689,1,Terminated,264733,264976,m_3527,1,1,83.0,232.0,0.57,0.99
