,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
655,ins_347002415,M5_4,j_1274904,1,Terminated,386336,386808,m_3036,1,1,83.0,129.0,0.08,0.11
656,ins_153665867,M5_4,j_1274904,1,Terminated,386336,386799,m_3514,1,1,85.0,109.0,0.08,0.11
658,ins_816612664,M5_4,j_1274904,1,Terminated,386336,386803,m_472,1,1,83.0,133.0,0.09,0.12
660,ins_1335192875,M5_4,j_1274904,1,Terminated,386335,386719,m_3375,1,1,98.0,149.0,0.08,0.11
662,ins_937767663,M5_4,j_1274904,1,Terminated,386336,386992,m_2292,1,1,65.0,119.0,0.09,0.12
663,ins_1114062356,M5_4,j_1274904,1,Terminated,386336,386844,m_3013,1,1,78.0,134.0,0.08,0.11
664,ins_229846903,M5_4,j_1274904,1,Terminated,386336,386762,m_3473,1,1,89.0,142.0,0.08,0.11
665,ins_1154226203,M5_4,j_1274904,1,Terminated,386335,386769,m_3702,1,1,91.0,154.0,0.08,0.11
666,ins_66912981,M5_4,j_1274904,1,Terminated,386336,386820,m_1482,1,1,82.0,136.0,0.08,0.11
667,ins_1270448470,M5_4,j_1274904,1,Terminated,386335,386784,m_2685,1,1,88.0,163.0,0.08,0.11
668,ins_737941609,M5_4,j_1274904,1,Terminated,386336,386780,m_2230,1,1,90.0,134.0,0.08,0.11
669,ins_311184888,M5_4,j_1274904,1,Terminated,386335,386772,m_1923,1,1,87.0,137.0,0.08,0.11
670,ins_1304642466,M5_4,j_1274904,1,Terminated,386336,386790,m_563,1,1,84.0,124.0,0.08,0.11
671,ins_1344420214,M5_4,j_1274904,1,Terminated,386335,386786,m_2746,1,1,86.0,134.0,0.08,0.11
672,ins_703954266,M5_4,j_1274904,1,Terminated,386336,386805,m_1277,1,1,82.0,128.0,0.08,0.11
673,ins_1267442135,M5_4,j_1274904,1,Terminated,386335,386769,m_2297,1,1,89.0,162.0,0.09,0.12
675,ins_981929199,M5_4,j_1274904,1,Terminated,386336,386747,m_3571,1,1,93.0,144.0,0.08,0.11
676,ins_62430196,M5_4,j_1274904,1,Terminated,386336,386784,m_3381,1,1,87.0,138.0,0.09,0.12
678,ins_856433720,M5_4,j_1274904,1,Terminated,386336,386818,m_1717,1,1,84.0,116.0,0.08,0.12
679,ins_991513038,M5_4,j_1274904,1,Terminated,386335,386715,m_1607,1,1,98.0,154.0,0.09,0.11
680,ins_856433344,M5_4,j_1274904,1,Terminated,386336,386909,m_1282,1,1,72.0,200.0,0.09,0.12
681,ins_992114555,M5_4,j_1274904,1,Terminated,386335,386809,m_3896,1,1,85.0,138.0,0.08,0.11
684,ins_631848183,M5_4,j_1274904,1,Terminated,386335,386779,m_525,1,1,88.0,160.0,0.09,0.12
685,ins_342492047,M5_4,j_1274904,1,Terminated,386335,386743,m_2508,1,1,92.0,169.0,0.09,0.12
686,ins_1251549623,M5_4,j_1274904,1,Terminated,386336,386817,m_668,1,1,83.0,137.0,0.08,0.11
687,ins_563265436,M5_4,j_1274904,1,Terminated,386336,387023,m_167,1,1,62.0,98.0,0.08,0.12
688,ins_897950710,M5_4,j_1274904,1,Terminated,386335,386791,m_1374,1,1,86.0,139.0,0.09,0.11
689,ins_808309044,M5_4,j_1274904,1,Terminated,386335,386812,m_4014,1,1,86.0,139.0,0.08,0.11
690,ins_563271837,M5_4,j_1274904,1,Terminated,386335,386731,m_291,1,1,99.0,180.0,0.08,0.12
691,ins_669965695,M5_4,j_1274904,1,Terminated,386336,386790,m_2384,1,1,88.0,131.0,0.09,0.12
692,ins_1251550095,M5_4,j_1274904,1,Terminated,386335,386816,m_2121,1,1,85.0,126.0,0.08,0.11
693,ins_378315407,M5_4,j_1274904,1,Terminated,386335,386746,m_2210,1,1,92.0,152.0,0.08,0.11
694,ins_19728043,M5_4,j_1274904,1,Terminated,386335,386777,m_1677,1,1,88.0,135.0,0.09,0.12
695,ins_545678045,M5_4,j_1274904,1,Terminated,386335,386722,m_3544,1,1,94.0,177.0,0.08,0.11
696,ins_83112658,M5_4,j_1274904,1,Terminated,386335,386790,m_2704,1,1,89.0,135.0,0.08,0.11
697,ins_632528564,M5_4,j_1274904,1,Terminated,386336,386822,m_1888,1,1,84.0,133.0,0.08,0.11
699,ins_1270459042,M5_4,j_1274904,1,Terminated,386335,386772,m_2171,1,1,89.0,134.0,0.09,0.12
700,ins_642125410,M5_4,j_1274904,1,Terminated,386335,386734,m_4021,1,1,97.0,154.0,0.09,0.12
701,ins_1032709697,M5_4,j_1274904,1,Terminated,386336,386727,m_1099,1,1,97.0,136.0,0.09,0.12
702,ins_148258093,M5_4,j_1274904,1,Terminated,386335,386790,m_241,1,1,85.0,132.0,0.08,0.11
703,ins_387822373,M5_4,j_1274904,1,Terminated,386335,386777,m_3616,1,1,87.0,139.0,0.08,0.11
704,ins_388499209,M5_4,j_1274904,1,Terminated,386335,386731,m_571,1,1,97.0,136.0,0.08,0.11
705,ins_1029577550,M5_4,j_1274904,1,Terminated,386336,386758,m_3626,1,1,89.0,135.0,0.08,0.11
706,ins_469852289,M5_4,j_1274904,1,Terminated,386335,386740,m_637,1,1,97.0,154.0,0.09,0.12
707,ins_1091149297,M5_4,j_1274904,1,Terminated,386336,386846,m_3165,1,1,81.0,135.0,0.08,0.11
708,ins_265642318,M5_4,j_1274904,1,Terminated,386336,386791,m_3691,1,1,84.0,135.0,0.08,0.12
710,ins_469170949,M5_4,j_1274904,1,Terminated,386336,386865,m_2365,1,1,76.0,105.0,0.08,0.11
712,ins_591198551,M5_4,j_1274904,1,Terminated,386336,386781,m_713,1,1,86.0,136.0,0.08,0.11
715,ins_1304642639,M5_4,j_1274904,1,Terminated,386336,386763,m_2118,1,1,87.0,140.0,0.08,0.11
716,ins_184292336,M5_4,j_1274904,1,Terminated,386336,386912,m_2100,1,1,72.0,125.0,0.08,0.11
717,ins_154052426,M5_4,j_1274904,1,Terminated,386336,387080,m_795,1,1,62.0,115.0,0.08,0.11
718,ins_947946842,M5_4,j_1274904,1,Terminated,386335,386781,m_196,1,1,86.0,157.0,0.08,0.11
720,ins_550488293,M5_4,j_1274904,1,Terminated,386336,386772,m_1909,1,1,89.0,123.0,0.08,0.11
721,ins_352777816,M5_4,j_1274904,1,Terminated,386335,386802,m_1292,1,1,86.0,131.0,0.09,0.12
723,ins_1304643066,M5_4,j_1274904,1,Terminated,386335,386783,m_3969,1,1,86.0,137.0,0.09,0.12
724,ins_307153490,M5_4,j_1274904,1,Terminated,386335,386764,m_3631,1,1,91.0,134.0,0.09,0.12
726,ins_1191999079,M5_4,j_1274904,1,Terminated,386336,386799,m_1197,1,1,85.0,132.0,0.09,0.12
727,ins_918335855,M5_4,j_1274904,1,Terminated,386336,386757,m_3887,1,1,89.0,155.0,0.08,0.12
728,ins_342491687,M5_4,j_1274904,1,Terminated,386336,386787,m_146,1,1,87.0,133.0,0.08,0.12
729,ins_1223312638,M5_4,j_1274904,1,Terminated,386335,386708,m_761,1,1,99.0,161.0,0.09,0.12
730,ins_479434066,M5_4,j_1274904,1,Terminated,386336,386819,m_3281,1,1,83.0,134.0,0.09,0.12
731,ins_627029024,M5_4,j_1274904,1,Terminated,386336,386792,m_1899,1,1,86.0,130.0,0.08,0.11
733,ins_32954990,M5_4,j_1274904,1,Terminated,386335,386794,m_1680,1,1,87.0,155.0,0.08,0.11
734,ins_1176728926,M5_4,j_1274904,1,Terminated,386336,386971,m_2622,1,1,67.0,130.0,0.09,0.12
736,ins_991513111,M5_4,j_1274904,1,Terminated,386336,386780,m_457,1,1,90.0,146.0,0.08,0.11
738,ins_550488949,M5_4,j_1274904,1,Terminated,386335,386817,m_2782,1,1,83.0,129.0,0.08,0.11
740,ins_509669256,M5_4,j_1274904,1,Terminated,386336,386814,m_2577,1,1,83.0,134.0,0.09,0.12
741,ins_265642128,M5_4,j_1274904,1,Terminated,386336,386711,m_56,1,1,96.0,138.0,0.08,0.11
744,ins_866618556,M5_4,j_1274904,1,Terminated,386335,386791,m_798,1,1,86.0,139.0,0.08,0.11
745,ins_979265143,M5_4,j_1274904,1,Terminated,386335,386721,m_4012,1,1,97.0,159.0,0.08,0.11
746,ins_1267433516,M5_4,j_1274904,1,Terminated,386335,386712,m_87,1,1,97.0,164.0,0.08,0.11
747,ins_245815019,M5_4,j_1274904,1,Terminated,386336,386828,m_3209,1,1,84.0,125.0,0.08,0.12
748,ins_306476482,M5_4,j_1274904,1,Terminated,386336,386866,m_1805,1,1,76.0,117.0,0.08,0.12
749,ins_897950308,M5_4,j_1274904,1,Terminated,386336,386819,m_1332,1,1,81.0,131.0,0.09,0.12
750,ins_991513564,M5_4,j_1274904,1,Terminated,386335,386833,m_3429,1,1,80.0,132.0,0.09,0.12
751,ins_1154826401,M5_4,j_1274904,1,Terminated,386335,386727,m_773,1,1,97.0,161.0,0.09,0.12
753,ins_229846543,M5_4,j_1274904,1,Terminated,386336,386901,m_573,1,1,70.0,112.0,0.08,0.11
754,ins_991513641,M5_4,j_1274904,1,Terminated,386336,386827,m_2305,1,1,82.0,144.0,0.09,0.12
755,ins_1186140400,M5_4,j_1274904,1,Terminated,386336,386803,m_3254,1,1,85.0,115.0,0.09,0.12
756,ins_408511245,M5_4,j_1274904,1,Terminated,386335,386762,m_2431,1,1,93.0,153.0,0.08,0.11
758,ins_816612425,M5_4,j_1274904,1,Terminated,386336,386866,m_3430,1,1,74.0,119.0,0.08,0.11
759,ins_735269621,M5_4,j_1274904,1,Terminated,386335,386713,m_2587,1,1,98.0,167.0,0.08,0.11
761,ins_1060596105,M5_4,j_1274904,1,Terminated,386335,386763,m_1590,1,1,90.0,143.0,0.08,0.11
762,ins_102933217,M5_4,j_1274904,1,Terminated,386336,386709,m_3621,1,1,97.0,143.0,0.08,0.11
763,ins_992113955,M5_4,j_1274904,1,Terminated,386336,386901,m_1838,1,1,74.0,129.0,0.09,0.12
764,ins_590986475,M5_4,j_1274904,1,Terminated,386335,386780,m_590,1,1,88.0,150.0,0.09,0.12
766,ins_347002750,M5_4,j_1274904,1,Terminated,386335,386763,m_3594,1,1,90.0,147.0,0.08,0.11
768,ins_1182719219,M5_4,j_1274904,1,Terminated,386335,386768,m_1739,1,1,91.0,138.0,0.08,0.11
769,ins_856434383,M5_4,j_1274904,1,Terminated,386335,386764,m_1692,1,1,92.0,153.0,0.09,0.12
770,ins_642125760,M5_4,j_1274904,1,Terminated,386336,386726,m_2566,1,1,98.0,151.0,0.08,0.11
771,ins_11331192,M5_4,j_1274904,1,Terminated,386336,386802,m_3205,1,1,83.0,137.0,0.08,0.11
772,ins_235401494,M5_4,j_1274904,1,Terminated,386335,386792,m_1433,1,1,88.0,138.0,0.09,0.12
774,ins_775104110,M5_4,j_1274904,1,Terminated,386336,386786,m_1188,1,1,88.0,132.0,0.08,0.11
775,ins_1235544745,M5_4,j_1274904,1,Terminated,386336,386834,m_554,1,1,81.0,141.0,0.09,0.12
776,ins_1316902381,M5_4,j_1274904,1,Terminated,386335,386781,m_3346,1,1,87.0,139.0,0.08,0.12
778,ins_551166197,M5_4,j_1274904,1,Terminated,386335,386809,m_2159,1,1,85.0,147.0,0.08,0.11
780,ins_121644398,M5_4,j_1274904,1,Terminated,386335,386732,m_148,1,1,98.0,161.0,0.09,0.12
781,ins_808318028,M5_4,j_1274904,1,Terminated,386335,386772,m_1897,1,1,91.0,136.0,0.08,0.11
782,ins_1176721293,M5_4,j_1274904,1,Terminated,386336,386801,m_258,1,1,86.0,136.0,0.08,0.11
785,ins_918338075,M5_4,j_1274904,1,Terminated,386335,386786,m_1384,1,1,87.0,140.0,0.09,0.12
786,ins_1114062037,M5_4,j_1274904,1,Terminated,386335,386714,m_1324,1,1,97.0,162.0,0.08,0.11
787,ins_596383203,M5_4,j_1274904,1,Terminated,386335,386740,m_242,1,1,97.0,171.0,0.09,0.12
788,ins_1100739560,M5_4,j_1274904,1,Terminated,386336,386731,m_301,1,1,99.0,138.0,0.08,0.11
789,ins_632528187,M5_4,j_1274904,1,Terminated,386336,386946,m_1269,1,1,68.0,132.0,0.08,0.11
792,ins_66913058,M5_4,j_1274904,1,Terminated,386336,386886,m_1055,1,1,73.0,112.0,0.09,0.12
793,ins_991513180,M5_4,j_1274904,1,Terminated,386335,386790,m_939,1,1,87.0,136.0,0.09,0.12
794,ins_292281746,M5_4,j_1274904,1,Terminated,386335,386717,m_2670,1,1,98.0,157.0,0.08,0.11
795,ins_1344420443,M5_4,j_1274904,1,Terminated,386336,386846,m_2344,1,1,76.0,113.0,0.09,0.12
797,ins_937759432,M5_4,j_1274904,1,Terminated,386336,386855,m_1432,1,1,80.0,125.0,0.09,0.12
798,ins_866619018,M5_4,j_1274904,1,Terminated,386335,386761,m_647,1,1,91.0,133.0,0.08,0.11
799,ins_737941020,M5_4,j_1274904,1,Terminated,386336,386988,m_2000,1,1,66.0,107.0,0.08,0.12
800,ins_1186132913,M5_4,j_1274904,1,Terminated,386336,386803,m_3759,1,1,84.0,138.0,0.08,0.11
801,ins_545678598,M5_4,j_1274904,1,Terminated,386336,386923,m_1593,1,1,70.0,124.0,0.09,0.12
802,ins_138892839,M5_4,j_1274904,1,Terminated,386335,386749,m_2960,1,1,92.0,139.0,0.09,0.12
803,ins_1182719288,M5_4,j_1274904,1,Terminated,386336,386861,m_544,1,1,79.0,128.0,0.09,0.12
805,ins_220247245,M5_4,j_1274904,1,Terminated,386335,386769,m_278,1,1,89.0,138.0,0.08,0.11
806,ins_327147776,M5_4,j_1274904,1,Terminated,386335,386789,m_295,1,1,90.0,130.0,0.09,0.12
808,ins_627030359,M5_4,j_1274904,1,Terminated,386335,386776,m_1649,1,1,88.0,139.0,0.08,0.11
809,ins_306475528,M5_4,j_1274904,1,Terminated,386335,386770,m_1014,1,1,90.0,139.0,0.09,0.12
811,ins_550488390,M5_4,j_1274904,1,Terminated,386335,386714,m_1698,1,1,99.0,150.0,0.08,0.11
812,ins_669367296,M5_4,j_1274904,1,Terminated,386335,386783,m_838,1,1,88.0,133.0,0.08,0.11
815,ins_1251550017,M5_4,j_1274904,1,Terminated,386335,386800,m_1248,1,1,85.0,139.0,0.08,0.11
816,ins_479434248,M5_4,j_1274904,1,Terminated,386336,386831,m_3406,1,1,82.0,137.0,0.08,0.11
817,ins_11330698,M5_4,j_1274904,1,Terminated,386335,386910,m_471,1,1,69.0,106.0,0.08,0.12
818,ins_229846271,M5_4,j_1274904,1,Terminated,386335,386769,m_152,1,1,87.0,127.0,0.08,0.11
819,ins_669965076,M5_4,j_1274904,1,Terminated,386336,386765,m_1252,1,1,91.0,137.0,0.09,0.11
820,ins_292289735,M5_4,j_1274904,1,Terminated,386336,386785,m_2876,1,1,86.0,135.0,0.09,0.12
821,ins_703953831,M5_4,j_1274904,1,Terminated,386335,386813,m_2988,1,1,83.0,133.0,0.08,0.11
822,ins_296875322,M5_4,j_1274904,1,Terminated,386336,386769,m_962,1,1,89.0,133.0,0.09,0.12
823,ins_21597224,M5_4,j_1274904,1,Terminated,386336,386820,m_2874,1,1,80.0,122.0,0.08,0.11
824,ins_747530316,M5_4,j_1274904,1,Terminated,386336,386822,m_3323,1,1,81.0,125.0,0.08,0.12
825,ins_296875614,M5_4,j_1274904,1,Terminated,386335,386767,m_2398,1,1,89.0,141.0,0.08,0.11
826,ins_1316902759,M5_4,j_1274904,1,Terminated,386335,386765,m_655,1,1,90.0,134.0,0.08,0.11
827,ins_342490905,M5_4,j_1274904,1,Terminated,386336,386862,m_649,1,1,76.0,114.0,0.09,0.12
829,ins_1110634376,M5_4,j_1274904,1,Terminated,386336,386786,m_2906,1,1,87.0,133.0,0.08,0.11
830,ins_1316902855,M5_4,j_1274904,1,Terminated,386335,386764,m_2338,1,1,91.0,120.0,0.09,0.12
831,ins_1253827759,M5_4,j_1274904,1,Terminated,386335,386860,m_672,1,1,79.0,127.0,0.08,0.11
832,ins_737941280,M5_4,j_1274904,1,Terminated,386336,386989,m_2007,1,1,68.0,113.0,0.08,0.12
833,ins_631847294,M5_4,j_1274904,1,Terminated,386336,386786,m_1102,1,1,86.0,132.0,0.08,0.11
834,ins_866618785,M5_4,j_1274904,1,Terminated,386336,386784,m_1325,1,1,87.0,130.0,0.09,0.12
835,ins_1110634843,M5_4,j_1274904,1,Terminated,386336,386929,m_895,1,1,70.0,117.0,0.08,0.11
836,ins_918329856,M5_4,j_1274904,1,Terminated,386336,386768,m_1106,1,1,89.0,126.0,0.08,0.11
837,ins_26994333,M5_4,j_1274904,1,Terminated,386336,386761,m_2780,1,1,92.0,151.0,0.08,0.11
839,ins_545677788,M5_4,j_1274904,1,Terminated,386335,386721,m_2840,1,1,98.0,164.0,0.08,0.11
840,ins_563266153,M5_4,j_1274904,1,Terminated,386336,386800,m_546,1,1,86.0,159.0,0.09,0.12
841,ins_1264020102,M5_4,j_1274904,1,Terminated,386335,386722,m_2229,1,1,98.0,146.0,0.08,0.11
842,ins_327146886,M5_4,j_1274904,1,Terminated,386335,386816,m_975,1,1,84.0,132.0,0.08,0.11
843,ins_311185040,M5_4,j_1274904,1,Terminated,386336,386795,m_951,1,1,83.0,123.0,0.08,0.11
844,ins_693774250,M5_4,j_1274904,1,Terminated,386335,386786,m_2953,1,1,90.0,133.0,0.08,0.12
845,ins_900611764,M5_4,j_1274904,1,Terminated,386336,386755,m_3839,1,1,94.0,132.0,0.08,0.11
846,ins_25751519,M5_4,j_1274904,1,Terminated,386335,386832,m_1730,1,1,81.0,123.0,0.08,0.11
848,ins_631847212,M5_4,j_1274904,1,Terminated,386336,386872,m_3978,1,1,75.0,118.0,0.09,0.12
849,ins_632528417,M5_4,j_1274904,1,Terminated,386336,386821,m_1421,1,1,82.0,119.0,0.09,0.12
850,ins_1110928394,M5_4,j_1274904,1,Terminated,386335,386790,m_1854,1,1,86.0,128.0,0.08,0.11
851,ins_1251550490,M5_4,j_1274904,1,Terminated,386335,386808,m_2140,1,1,85.0,135.0,0.08,0.11
852,ins_910191903,M5_4,j_1274904,1,Terminated,386335,386712,m_3841,1,1,99.0,141.0,0.08,0.12
853,ins_469171052,M5_4,j_1274904,1,Terminated,386335,386726,m_2629,1,1,96.0,141.0,0.09,0.12
854,ins_301574749,M5_4,j_1274904,1,Terminated,386336,386800,m_1464,1,1,84.0,133.0,0.08,0.11
855,ins_473884625,M5_4,j_1274904,1,Terminated,386335,386765,m_3228,1,1,89.0,135.0,0.08,0.11
856,ins_66912570,M5_4,j_1274904,1,Terminated,386335,386746,m_4010,1,1,88.0,157.0,0.09,0.11
857,ins_918338919,M5_4,j_1274904,1,Terminated,386336,386788,m_956,1,1,85.0,138.0,0.09,0.12
858,ins_979265393,M5_4,j_1274904,1,Terminated,386336,386832,m_181,1,1,80.0,121.0,0.09,0.12
859,ins_392530988,M5_4,j_1274904,1,Terminated,386335,386761,m_3832,1,1,88.0,145.0,0.08,0.11
860,ins_164468190,M5_4,j_1274904,1,Terminated,386336,386959,m_3601,1,1,68.0,113.0,0.08,0.11
861,ins_428339159,M5_4,j_1274904,1,Terminated,386335,386723,m_1186,1,1,97.0,168.0,0.09,0.12
862,ins_1019396185,M5_4,j_1274904,1,Terminated,386334,386735,m_617,1,1,95.0,145.0,0.09,0.12
864,ins_26994759,M5_4,j_1274904,1,Terminated,386335,386773,m_892,1,1,91.0,140.0,0.09,0.12
865,ins_1154825471,M5_4,j_1274904,1,Terminated,386335,386824,m_86,1,1,83.0,127.0,0.09,0.12
866,ins_1019092267,M5_4,j_1274904,1,Terminated,386335,386777,m_3166,1,1,90.0,142.0,0.08,0.11
867,ins_153666212,M5_4,j_1274904,1,Terminated,386335,386724,m_1630,1,1,97.0,161.0,0.08,0.11
868,ins_382926422,M5_4,j_1274904,1,Terminated,386335,386793,m_3635,1,1,85.0,136.0,0.09,0.12
869,ins_808307476,M5_4,j_1274904,1,Terminated,386336,386853,m_21,1,1,79.0,115.0,0.09,0.12
870,ins_392530487,M5_4,j_1274904,1,Terminated,386336,386763,m_171,1,1,89.0,131.0,0.08,0.11
871,ins_1270449273,M5_4,j_1274904,1,Terminated,386336,386812,m_3784,1,1,82.0,139.0,0.08,0.11
872,ins_292331575,M5_4,j_1274904,1,Terminated,386336,386840,m_486,1,1,77.0,126.0,0.08,0.11
873,ins_816612342,M5_4,j_1274904,1,Terminated,386336,386819,m_216,1,1,81.0,126.0,0.09,0.12
875,ins_1182711542,M5_4,j_1274904,1,Terminated,386336,386792,m_3227,1,1,85.0,123.0,0.08,0.11
876,ins_121554955,M5_4,j_1274904,1,Terminated,386337,386923,m_1591,1,1,71.0,109.0,0.09,0.12
877,ins_148261357,M5_4,j_1274904,1,Terminated,386335,386780,m_456,1,1,85.0,131.0,0.08,0.11
878,ins_642125147,M5_4,j_1274904,1,Terminated,386336,386992,m_3949,1,1,65.0,118.0,0.09,0.12
879,ins_1307607515,M5_4,j_1274904,1,Terminated,386335,386788,m_783,1,1,89.0,135.0,0.08,0.11
880,ins_229846360,M5_4,j_1274904,1,Terminated,386335,386738,m_3624,1,1,90.0,135.0,0.08,0.11
881,ins_1264450937,M5_4,j_1274904,1,Terminated,386335,386782,m_2554,1,1,88.0,128.0,0.09,0.12
882,ins_1172520540,M5_4,j_1274904,1,Terminated,386336,386839,m_3157,1,1,80.0,121.0,0.08,0.11
883,ins_504960785,M5_4,j_1274904,1,Terminated,386335,386707,m_1408,1,1,98.0,144.0,0.08,0.11
885,ins_1029577127,M5_4,j_1274904,1,Terminated,386335,386757,m_2815,1,1,91.0,147.0,0.08,0.11
886,ins_1073458109,M5_4,j_1274904,1,Terminated,386335,386721,m_2750,1,1,97.0,161.0,0.08,0.11
887,ins_1264027457,M5_4,j_1274904,1,Terminated,386335,386721,m_1741,1,1,99.0,141.0,0.08,0.11
888,ins_11331093,M5_4,j_1274904,1,Terminated,386335,386793,m_3546,1,1,84.0,132.0,0.08,0.11
889,ins_307154368,M5_4,j_1274904,1,Terminated,386336,386820,m_2817,1,1,85.0,132.0,0.09,0.12
890,ins_388498807,M5_4,j_1274904,1,Terminated,386335,386740,m_2022,1,1,97.0,150.0,0.08,0.11
892,ins_459651538,M5_4,j_1274904,1,Terminated,386336,386942,m_320,1,1,68.0,118.0,0.08,0.11
893,ins_590986152,M5_4,j_1274904,1,Terminated,386335,386773,m_3225,1,1,89.0,139.0,0.08,0.11
894,ins_819273323,M5_4,j_1274904,1,Terminated,386336,386788,m_1450,1,1,88.0,144.0,0.09,0.12
895,ins_819273109,M5_4,j_1274904,1,Terminated,386336,386924,m_1972,1,1,71.0,121.0,0.09,0.12
896,ins_540971830,M5_4,j_1274904,1,Terminated,386335,386772,m_3897,1,1,91.0,130.0,0.09,0.12
899,ins_1072855624,M5_4,j_1274904,1,Terminated,386335,386796,m_822,1,1,88.0,136.0,0.08,0.11
901,ins_596382962,M5_4,j_1274904,1,Terminated,386335,386759,m_2310,1,1,92.0,154.0,0.08,0.11
904,ins_392530829,M5_4,j_1274904,1,Terminated,386335,386714,m_191,1,1,98.0,159.0,0.08,0.11
909,ins_423843510,M5_4,j_1274904,1,Terminated,386336,386982,m_1137,1,1,66.0,123.0,0.09,0.12
911,ins_560751990,M5_4,j_1274904,1,Terminated,386335,386721,m_2663,1,1,96.0,136.0,0.09,0.12
912,ins_785277412,M5_4,j_1274904,1,Terminated,386336,386774,m_4009,1,1,90.0,136.0,0.09,0.12
913,ins_265641840,M5_4,j_1274904,1,Terminated,386335,386809,m_2003,1,1,83.0,131.0,0.08,0.11
914,ins_1060595399,M5_4,j_1274904,1,Terminated,386335,386777,m_2714,1,1,85.0,142.0,0.09,0.12
916,ins_693774903,M5_4,j_1274904,1,Terminated,386335,386832,m_2664,1,1,82.0,127.0,0.09,0.12
917,ins_1235544830,M5_4,j_1274904,1,Terminated,386336,386843,m_2514,1,1,79.0,115.0,0.09,0.12
918,ins_819273579,M5_4,j_1274904,1,Terminated,386336,386881,m_3088,1,1,76.0,123.0,0.08,0.12
919,ins_428339880,M5_4,j_1274904,1,Terminated,386336,386878,m_2857,1,1,74.0,125.0,0.09,0.12
920,ins_866618702,M5_4,j_1274904,1,Terminated,386336,386783,m_1837,1,1,86.0,144.0,0.08,0.11
922,ins_408510808,M5_4,j_1274904,1,Terminated,386335,386747,m_3260,1,1,94.0,142.0,0.08,0.11
923,ins_153666070,M5_4,j_1274904,1,Terminated,386336,386748,m_1985,1,1,94.0,146.0,0.09,0.12
924,ins_469171487,M5_4,j_1274904,1,Terminated,386335,386800,m_2637,1,1,85.0,140.0,0.09,0.12
926,ins_459650925,M5_4,j_1274904,1,Terminated,386335,386723,m_1131,1,1,96.0,142.0,0.08,0.11
927,ins_26994695,M5_4,j_1274904,1,Terminated,386336,386823,m_506,1,1,83.0,123.0,0.08,0.11
928,ins_636557254,M5_4,j_1274904,1,Terminated,386335,386778,m_2518,1,1,88.0,149.0,0.08,0.11
929,ins_1316894550,M5_4,j_1274904,1,Terminated,386336,386853,m_233,1,1,78.0,114.0,0.08,0.11
931,ins_184291757,M5_4,j_1274904,1,Terminated,386336,386793,m_3997,1,1,85.0,134.0,0.08,0.11
932,ins_870351551,M5_4,j_1274904,1,Terminated,386335,386824,m_656,1,1,80.0,138.0,0.08,0.11
933,ins_900612714,M5_4,j_1274904,1,Terminated,386336,386779,m_3349,1,1,89.0,135.0,0.09,0.12
934,ins_669964660,M5_4,j_1274904,1,Terminated,386336,386872,m_1472,1,1,76.0,145.0,0.08,0.12
935,ins_144467711,M5_4,j_1274904,1,Terminated,386335,386793,m_2234,1,1,87.0,136.0,0.09,0.12
937,ins_1154825982,M5_4,j_1274904,1,Terminated,386335,386815,m_1922,1,1,84.0,134.0,0.09,0.12
938,ins_1032709546,M5_4,j_1274904,1,Terminated,386336,386706,m_122,1,1,97.0,135.0,0.08,0.11
940,ins_301574159,M5_4,j_1274904,1,Terminated,386335,386765,m_99,1,1,90.0,161.0,0.08,0.11
941,ins_382925811,M5_4,j_1274904,1,Terminated,386335,386781,m_1829,1,1,88.0,140.0,0.08,0.11
942,ins_910192056,M5_4,j_1274904,1,Terminated,386336,386813,m_4005,1,1,82.0,122.0,0.08,0.12
943,ins_32955191,M5_4,j_1274904,1,Terminated,386336,386778,m_1343,1,1,90.0,135.0,0.09,0.12
944,ins_342492143,M5_4,j_1274904,1,Terminated,386335,386773,m_3652,1,1,89.0,155.0,0.09,0.11
945,ins_235401242,M5_4,j_1274904,1,Terminated,386335,386754,m_3447,1,1,93.0,171.0,0.08,0.12
946,ins_947937662,M5_4,j_1274904,1,Terminated,386335,386767,m_3321,1,1,88.0,139.0,0.08,0.11
947,ins_571161560,M5_4,j_1274904,1,Terminated,386336,386841,m_1119,1,1,81.0,127.0,0.08,0.11
948,ins_591199028,M5_4,j_1274904,1,Terminated,386336,386850,m_1370,1,1,77.0,119.0,0.08,0.11
949,ins_342491609,M5_4,j_1274904,1,Terminated,386336,386786,m_2006,1,1,87.0,141.0,0.09,0.12
951,ins_245814761,M5_4,j_1274904,1,Terminated,386336,387015,m_3137,1,1,62.0,107.0,0.09,0.12
952,ins_828862525,M5_4,j_1274904,1,Terminated,386335,386814,m_1725,1,1,84.0,128.0,0.08,0.11
955,ins_121561609,M5_4,j_1274904,1,Terminated,386336,386839,m_2119,1,1,81.0,134.0,0.09,0.12
957,ins_642125324,M5_4,j_1274904,1,Terminated,386336,386801,m_2788,1,1,87.0,139.0,0.08,0.11
958,ins_25748224,M5_4,j_1274904,1,Terminated,386335,386796,m_1420,1,1,86.0,128.0,0.08,0.12
960,ins_819273399,M5_4,j_1274904,1,Terminated,386336,386808,m_1145,1,1,83.0,126.0,0.09,0.12
961,ins_72308438,M5_4,j_1274904,1,Terminated,386335,386722,m_2868,1,1,98.0,132.0,0.08,0.11
