,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
2976,ins_38066611,J8_4_7,j_218745,1,Terminated,284590,284928,m_1414,1,1,59.0,103.0,0.5,0.73
2981,ins_1306254105,J8_4_7,j_218745,1,Terminated,284585,284852,m_2559,1,1,73.0,107.0,0.49,0.73
2991,ins_692777041,J8_4_7,j_218745,1,Terminated,284589,284847,m_214,1,1,71.0,114.0,0.49,0.73
2992,ins_1233638556,J8_4_7,j_218745,1,Terminated,284589,284912,m_3005,1,1,60.0,101.0,0.5,0.73
2993,ins_65302036,J8_4_7,j_218745,1,Terminated,284586,284934,m_377,1,1,54.0,106.0,0.51,0.73
2999,ins_705816533,J8_4_7,j_218745,1,Terminated,284584,284834,m_859,1,1,79.0,103.0,0.46,0.73
3001,ins_328323486,J8_4_7,j_218745,1,Terminated,284590,284871,m_670,1,1,73.0,101.0,0.49,0.74
3008,ins_1324599688,J8_4_7,j_218745,1,Terminated,284591,284995,m_16,1,1,51.0,101.0,0.52,0.73
3013,ins_1151269816,J8_4_7,j_218745,1,Terminated,284588,284930,m_108,1,1,55.0,110.0,0.5,0.74
3014,ins_155526774,J8_4_7,j_218745,1,Terminated,284585,284907,m_677,1,1,61.0,102.0,0.5,0.73
3017,ins_454995848,J8_4_7,j_218745,1,Terminated,284589,284872,m_855,1,1,66.0,110.0,0.48,0.73
3018,ins_843309102,J8_4_7,j_218745,1,Terminated,284585,284858,m_1043,1,1,77.0,103.0,0.48,0.73
3022,ins_328323259,J8_4_7,j_218745,1,Terminated,284585,284880,m_223,1,1,67.0,103.0,0.5,0.73
3027,ins_908283700,J8_4_7,j_218745,1,Terminated,284586,284941,m_1374,1,1,58.0,104.0,0.44,0.73
3033,ins_873724236,J8_4_7,j_218745,1,Terminated,284586,284823,m_2586,1,1,80.0,107.0,0.48,0.73
3041,ins_373948088,J8_4_7,j_218745,1,Terminated,284591,284991,m_327,1,1,51.0,98.0,0.51,0.73
3048,ins_1087328194,J8_4_7,j_218745,1,Terminated,284585,284955,m_3073,1,1,53.0,103.0,0.52,0.73
3052,ins_1287480357,J8_4_7,j_218745,1,Terminated,284586,284933,m_3678,1,1,58.0,96.0,0.49,0.73
3059,ins_83757082,J8_4_7,j_218745,1,Terminated,284587,284875,m_1738,1,1,71.0,101.0,0.5,0.73
3064,ins_826949970,J8_4_7,j_218745,1,Terminated,284589,284911,m_2412,1,1,60.0,105.0,0.51,0.73
3068,ins_146960909,J8_4_7,j_218745,1,Terminated,284590,284947,m_2113,1,1,56.0,98.0,0.51,0.74
3074,ins_491018044,J8_4_7,j_218745,1,Terminated,284584,284903,m_2,1,1,60.0,107.0,0.52,0.73
3085,ins_155526542,J8_4_7,j_218745,1,Terminated,284589,284860,m_1950,1,1,74.0,116.0,0.49,0.73
3095,ins_1288081210,J8_4_7,j_218745,1,Terminated,284587,284967,m_3942,1,1,53.0,104.0,0.52,0.73
3096,ins_1043445418,J8_4_7,j_218745,1,Terminated,284584,284829,m_318,1,1,76.0,109.0,0.5,0.73
3106,ins_1260193354,J8_4_7,j_218745,1,Terminated,284587,284842,m_1905,1,1,76.0,108.0,0.49,0.73
3132,ins_1233639444,J8_4_7,j_218745,1,Terminated,284585,284835,m_160,1,1,78.0,103.0,0.49,0.73
3159,ins_1018102268,J8_4_7,j_218745,1,Terminated,284587,284836,m_2977,1,1,76.0,108.0,0.49,0.73
3179,ins_236875459,J8_4_7,j_218745,1,Terminated,284590,284909,m_463,1,1,61.0,100.0,0.5,0.73
3181,ins_592564024,J8_4_7,j_218745,1,Terminated,284585,284931,m_3259,1,1,56.0,103.0,0.51,0.74
3182,ins_1115198847,J8_4_7,j_218745,1,Terminated,284585,284835,m_2666,1,1,77.0,104.0,0.49,0.74
3191,ins_705804821,J8_4_7,j_218745,1,Terminated,284591,284851,m_687,1,1,74.0,111.0,0.49,0.73
3192,ins_536315971,J8_4_7,j_218745,1,Terminated,284588,284938,m_2765,1,1,57.0,100.0,0.5,0.73
3206,ins_1224909250,J8_4_7,j_218745,1,Terminated,284585,284889,m_3525,1,1,68.0,94.0,0.49,0.73
3211,ins_774108533,J8_4_7,j_218745,1,Terminated,284586,284833,m_115,1,1,74.0,112.0,0.5,0.73
3214,ins_200772424,J8_4_7,j_218745,1,Terminated,284589,284931,m_909,1,1,59.0,99.0,0.5,0.73
3222,ins_732936978,J8_4_7,j_218745,1,Terminated,284592,284839,m_2104,1,1,79.0,106.0,0.47,0.73
3239,ins_1115199036,J8_4_7,j_218745,1,Terminated,284588,284818,m_761,1,1,80.0,109.0,0.47,0.73
3243,ins_399559126,J8_4_7,j_218745,1,Terminated,284588,284857,m_3700,1,1,70.0,120.0,0.5,0.73
3247,ins_83756981,J8_4_7,j_218745,1,Terminated,284595,284888,m_3923,1,1,69.0,101.0,0.49,0.73
3248,ins_962108056,J8_4_7,j_218745,1,Terminated,284586,284941,m_2735,1,1,53.0,114.0,0.5,0.73
3250,ins_1150816006,J8_4_7,j_218745,1,Terminated,284589,284920,m_2674,1,1,61.0,100.0,0.5,0.73
3258,ins_1143582434,J8_4_7,j_218745,1,Terminated,284585,284918,m_1252,1,1,60.0,102.0,0.5,0.73
3265,ins_955897797,J8_4_7,j_218745,1,Terminated,284591,284850,m_1194,1,1,77.0,100.0,0.47,0.73
3271,ins_512990184,J8_4_7,j_218745,1,Terminated,284587,284900,m_2379,1,1,63.0,100.0,0.49,0.73
3273,ins_165633291,J8_4_7,j_218745,1,Terminated,284584,284933,m_1101,1,1,58.0,106.0,0.49,0.73
3287,ins_246469478,J8_4_7,j_218745,1,Terminated,284588,284841,m_283,1,1,77.0,106.0,0.47,0.73
3292,ins_700861404,J8_4_7,j_218745,1,Terminated,284586,284866,m_2668,1,1,68.0,104.0,0.49,0.73
3308,ins_936765446,J8_4_7,j_218745,1,Terminated,284585,284924,m_1409,1,1,58.0,166.0,0.49,0.73
3320,ins_455292414,J8_4_7,j_218745,1,Terminated,284593,284864,m_2519,1,1,74.0,106.0,0.48,0.73
3323,ins_334310773,J8_4_7,j_218745,1,Terminated,284585,284915,m_354,1,1,60.0,101.0,0.51,0.73
3335,ins_345381119,J8_4_7,j_218745,1,Terminated,284587,284875,m_1647,1,1,66.0,104.0,0.5,0.74
3338,ins_337172319,J8_4_7,j_218745,1,Terminated,284587,284956,m_3102,1,1,55.0,95.0,0.5,0.73
3345,ins_1033846903,J8_4_7,j_218745,1,Terminated,284592,284848,m_1014,1,1,79.0,104.0,0.48,0.73
3348,ins_498078088,J8_4_7,j_218745,1,Terminated,284589,284827,m_3925,1,1,80.0,108.0,0.47,0.73
3358,ins_256575396,J8_4_7,j_218745,1,Terminated,284588,284887,m_452,1,1,68.0,95.0,0.49,0.73
3359,ins_491018189,J8_4_7,j_218745,1,Terminated,284586,284845,m_3621,1,1,74.0,110.0,0.49,0.73
3365,ins_1232588025,J8_4_7,j_218745,1,Terminated,284588,284885,m_2468,1,1,69.0,102.0,0.49,0.73
3372,ins_390996506,J8_4_7,j_218745,1,Terminated,284587,284942,m_337,1,1,57.0,100.0,0.5,0.73
3375,ins_1125397929,J8_4_7,j_218745,1,Terminated,284584,284819,m_1340,1,1,80.0,108.0,0.49,0.73
3388,ins_19976317,J8_4_7,j_218745,1,Terminated,284588,284942,m_758,1,1,53.0,105.0,0.5,0.73
3392,ins_592562347,J8_4_7,j_218745,1,Terminated,284590,284951,m_1887,1,1,56.0,96.0,0.49,0.73
3421,ins_1099442761,J8_4_7,j_218745,1,Terminated,284593,284877,m_1958,1,1,70.0,103.0,0.49,0.73
3424,ins_718118851,J8_4_7,j_218745,1,Terminated,284592,284884,m_667,1,1,70.0,96.0,0.48,0.73
3431,ins_416741536,J8_4_7,j_218745,1,Terminated,284585,284965,m_2610,1,1,51.0,103.0,0.51,0.73
3449,ins_732936892,J8_4_7,j_218745,1,Terminated,284588,284907,m_3183,1,1,62.0,104.0,0.49,0.73
3474,ins_579400229,J8_4_7,j_218745,1,Terminated,284585,284947,m_3433,1,1,56.0,102.0,0.49,0.73
3475,ins_256575543,J8_4_7,j_218745,1,Terminated,284585,284880,m_323,1,1,69.0,100.0,0.49,0.73
3476,ins_201146629,J8_4_7,j_218745,1,Terminated,284586,284839,m_3947,1,1,75.0,106.0,0.48,0.73
3479,ins_728016006,J8_4_7,j_218745,1,Terminated,284591,284866,m_2272,1,1,70.0,103.0,0.48,0.73
3481,ins_1224909162,J8_4_7,j_218745,1,Terminated,284588,284897,m_1953,1,1,66.0,104.0,0.48,0.73
3488,ins_334311666,J8_4_7,j_218745,1,Terminated,284589,284884,m_2645,1,1,67.0,100.0,0.48,0.73
3489,ins_863523735,J8_4_7,j_218745,1,Terminated,284592,284901,m_2169,1,1,61.0,102.0,0.51,0.73
3491,ins_989606201,J8_4_7,j_218745,1,Terminated,284590,284874,m_802,1,1,63.0,106.0,0.51,0.73
3500,ins_1018102937,J8_4_7,j_218745,1,Terminated,284588,284849,m_2055,1,1,73.0,110.0,0.51,0.73
3523,ins_220709572,J8_4_7,j_218745,1,Terminated,284589,284929,m_387,1,1,58.0,100.0,0.5,0.74
3527,ins_399560218,J8_4_7,j_218745,1,Terminated,284591,284910,m_3831,1,1,59.0,103.0,0.49,0.73
3535,ins_1206158287,J8_4_7,j_218745,1,Terminated,284588,284863,m_1330,1,1,74.0,101.0,0.47,0.73
3539,ins_335390417,J8_4_7,j_218745,1,Terminated,284587,284859,m_3589,1,1,72.0,102.0,0.5,0.74
3540,ins_799444639,J8_4_7,j_218745,1,Terminated,284589,284920,m_59,1,1,59.0,98.0,0.5,0.73
3551,ins_962099162,J8_4_7,j_218745,1,Terminated,284588,284920,m_1816,1,1,57.0,125.0,0.5,0.73
3562,ins_84276454,J8_4_7,j_218745,1,Terminated,284585,284929,m_519,1,1,59.0,100.0,0.51,0.74
3569,ins_732937329,J8_4_7,j_218745,1,Terminated,284586,284906,m_3412,1,1,63.0,97.0,0.49,0.73
3576,ins_1288081568,J8_4_7,j_218745,1,Terminated,284585,284926,m_1455,1,1,61.0,106.0,0.5,0.73
3577,ins_800043657,J8_4_7,j_218745,1,Terminated,284585,284937,m_3328,1,1,57.0,101.0,0.5,0.73
3587,ins_490421744,J8_4_7,j_218745,1,Terminated,284587,284846,m_1256,1,1,74.0,113.0,0.48,0.73
3597,ins_1232588180,J8_4_7,j_218745,1,Terminated,284588,284994,m_1135,1,1,50.0,120.0,0.47,0.73
3610,ins_454995598,J8_4_7,j_218745,1,Terminated,284590,284941,m_3601,1,1,59.0,100.0,0.5,0.73
3612,ins_363468586,J8_4_7,j_218745,1,Terminated,284585,284910,m_197,1,1,58.0,106.0,0.51,0.73
3616,ins_409685358,J8_4_7,j_218745,1,Terminated,284588,284841,m_3434,1,1,74.0,106.0,0.49,0.73
3618,ins_718118924,J8_4_7,j_218745,1,Terminated,284588,284901,m_786,1,1,64.0,106.0,0.48,0.73
3623,ins_1087328674,J8_4_7,j_218745,1,Terminated,284592,284951,m_1357,1,1,56.0,101.0,0.5,0.73
3624,ins_1179184396,J8_4_7,j_218745,1,Terminated,284589,284861,m_2686,1,1,73.0,102.0,0.48,0.73
3634,ins_1260495216,J8_4_7,j_218745,1,Terminated,284592,284991,m_948,1,1,51.0,100.0,0.5,0.73
3639,ins_200772498,J8_4_7,j_218745,1,Terminated,284590,284882,m_1566,1,1,70.0,100.0,0.48,0.73
3646,ins_1306254574,J8_4_7,j_218745,1,Terminated,284590,284948,m_22,1,1,56.0,105.0,0.51,0.73
3652,ins_491019064,J8_4_7,j_218745,1,Terminated,284591,284883,m_443,1,1,68.0,98.0,0.49,0.73
3656,ins_854236550,J8_4_7,j_218745,1,Terminated,284588,284982,m_1282,1,1,52.0,93.0,0.51,0.73
3657,ins_608365652,J8_4_7,j_218745,1,Terminated,284586,284987,m_3423,1,1,51.0,100.0,0.51,0.73
3661,ins_1288081143,J8_4_7,j_218745,1,Terminated,284592,284924,m_2417,1,1,58.0,104.0,0.5,0.73
3663,ins_1070944908,J8_4_7,j_218745,1,Terminated,284591,284841,m_3056,1,1,75.0,108.0,0.49,0.73
3692,ins_65301469,J8_4_7,j_218745,1,Terminated,284586,284889,m_3155,1,1,61.0,109.0,0.49,0.73
3695,ins_2941634,J8_4_7,j_218745,1,Terminated,284592,284971,m_2312,1,1,54.0,98.0,0.5,0.73
3713,ins_119415274,J8_4_7,j_218745,1,Terminated,284587,284883,m_411,1,1,69.0,106.0,0.48,0.73
3721,ins_1115198594,J8_4_7,j_218745,1,Terminated,284587,284926,m_3044,1,1,57.0,101.0,0.5,0.73
3722,ins_328323104,J8_4_7,j_218745,1,Terminated,284595,284840,m_2629,1,1,78.0,113.0,0.48,0.73
3725,ins_589674129,J8_4_7,j_218745,1,Terminated,284588,284954,m_1843,1,1,56.0,99.0,0.5,0.73
3728,ins_410983820,J8_4_7,j_218745,1,Terminated,284588,284948,m_2407,1,1,55.0,101.0,0.51,0.73
3731,ins_101314673,J8_4_7,j_218745,1,Terminated,284586,284812,m_3451,1,1,83.0,113.0,0.48,0.73
3737,ins_880789181,J8_4_7,j_218745,1,Terminated,284586,284903,m_2815,1,1,60.0,112.0,0.49,0.73
3742,ins_908284854,J8_4_7,j_218745,1,Terminated,284585,284859,m_584,1,1,71.0,104.0,0.49,0.73
3773,ins_1306254042,J8_4_7,j_218745,1,Terminated,284588,284944,m_3150,1,1,57.0,114.0,0.5,0.73
3778,ins_409084888,J8_4_7,j_218745,1,Terminated,284585,284960,m_3660,1,1,55.0,94.0,0.51,0.73
3780,ins_581926789,J8_4_7,j_218745,1,Terminated,284586,284891,m_4024,1,1,59.0,110.0,0.51,0.73
3784,ins_200772353,J8_4_7,j_218745,1,Terminated,284588,284935,m_3146,1,1,59.0,100.0,0.51,0.73
3786,ins_1224909073,J8_4_7,j_218745,1,Terminated,284585,284983,m_2574,1,1,51.0,98.0,0.52,0.73
3790,ins_745621660,J8_4_7,j_218745,1,Terminated,284586,284912,m_3020,1,1,61.0,101.0,0.5,0.74
3803,ins_718716150,J8_4_7,j_218745,1,Terminated,284587,284903,m_3099,1,1,61.0,106.0,0.5,0.73
3808,ins_718118537,J8_4_7,j_218745,1,Terminated,284586,284828,m_1258,1,1,77.0,107.0,0.47,0.73
3809,ins_700869301,J8_4_7,j_218745,1,Terminated,284592,284879,m_2027,1,1,68.0,101.0,0.5,0.73
3814,ins_854237009,J8_4_7,j_218745,1,Terminated,284589,284842,m_3149,1,1,73.0,110.0,0.49,0.73
3832,ins_1087328592,J8_4_7,j_218745,1,Terminated,284585,284854,m_780,1,1,70.0,104.0,0.49,0.73
3834,ins_264020509,J8_4_7,j_218745,1,Terminated,284591,284877,m_3201,1,1,71.0,100.0,0.47,0.73
3844,ins_732937240,J8_4_7,j_218745,1,Terminated,284587,284937,m_3787,1,1,56.0,100.0,0.5,0.73
3845,ins_200772670,J8_4_7,j_218745,1,Terminated,284589,284938,m_1768,1,1,57.0,102.0,0.51,0.73
3850,ins_146656230,J8_4_7,j_218745,1,Terminated,284586,284846,m_1700,1,1,76.0,108.0,0.49,0.73
3852,ins_1332259036,J8_4_7,j_218745,1,Terminated,284585,284885,m_2584,1,1,63.0,109.0,0.5,0.73
3853,ins_1332259196,J8_4_7,j_218745,1,Terminated,284586,284886,m_9,1,1,65.0,108.0,0.5,0.73
3854,ins_579400007,J8_4_7,j_218745,1,Terminated,284587,284863,m_3189,1,1,71.0,101.0,0.49,0.73
3855,ins_1180814755,J8_4_7,j_218745,1,Terminated,284586,284918,m_2192,1,1,58.0,102.0,0.51,0.73
3866,ins_2425783,J8_4_7,j_218745,1,Terminated,284584,284827,m_2725,1,1,78.0,107.0,0.47,0.73
3879,ins_881387533,J8_4_7,j_218745,1,Terminated,284588,284957,m_665,1,1,55.0,100.0,0.51,0.73
3888,ins_316599672,J8_4_7,j_218745,1,Terminated,284584,284859,m_655,1,1,72.0,111.0,0.49,0.73
3892,ins_826950341,J8_4_7,j_218745,1,Terminated,284592,284918,m_1033,1,1,63.0,103.0,0.45,0.73
3900,ins_201147439,J8_4_7,j_218745,1,Terminated,284587,284863,m_2562,1,1,72.0,98.0,0.49,0.73
3902,ins_327721724,J8_4_7,j_218745,1,Terminated,284591,284832,m_3273,1,1,80.0,103.0,0.48,0.73
3907,ins_264020821,J8_4_7,j_218745,1,Terminated,284589,284887,m_1930,1,1,62.0,115.0,0.49,0.73
3914,ins_899558884,J8_4_7,j_218745,1,Terminated,284590,284947,m_1667,1,1,55.0,103.0,0.51,0.73
3922,ins_1143582139,J8_4_7,j_218745,1,Terminated,284587,284885,m_175,1,1,69.0,101.0,0.49,0.73
3930,ins_165113986,J8_4_7,j_218745,1,Terminated,284588,284907,m_3793,1,1,61.0,105.0,0.49,0.73
3943,ins_718716222,J8_4_7,j_218745,1,Terminated,284585,284903,m_885,1,1,60.0,106.0,0.5,0.73
3946,ins_316601394,J8_4_7,j_218745,1,Terminated,284587,284889,m_1310,1,1,68.0,94.0,0.49,0.73
3953,ins_500608204,J8_4_7,j_218745,1,Terminated,284586,284889,m_2851,1,1,62.0,106.0,0.51,0.73
3961,ins_955902610,J8_4_7,j_218745,1,Terminated,284587,284853,m_840,1,1,76.0,101.0,0.49,0.73
3977,ins_454994999,J8_4_7,j_218745,1,Terminated,284592,284952,m_1537,1,1,56.0,97.0,0.5,0.73
3979,ins_692776966,J8_4_7,j_218745,1,Terminated,284587,284863,m_3959,1,1,69.0,107.0,0.51,0.73
3990,ins_854236700,J8_4_7,j_218745,1,Terminated,284590,284966,m_943,1,1,54.0,100.0,0.51,0.73
3991,ins_705802354,J8_4_7,j_218745,1,Terminated,284588,284854,m_3654,1,1,75.0,103.0,0.47,0.73
3998,ins_1243228666,J8_4_7,j_218745,1,Terminated,284591,284908,m_984,1,1,61.0,107.0,0.48,0.73
4000,ins_745621826,J8_4_7,j_218745,1,Terminated,284586,284895,m_595,1,1,66.0,101.0,0.49,0.73
4004,ins_236875069,J8_4_7,j_218745,1,Terminated,284590,284914,m_1655,1,1,61.0,99.0,0.49,0.74
4006,ins_690840947,J8_4_7,j_218745,1,Terminated,284585,284907,m_2121,1,1,62.0,98.0,0.5,0.73
4015,ins_1287480126,J8_4_7,j_218745,1,Terminated,284589,284853,m_2198,1,1,76.0,98.0,0.48,0.73
4027,ins_409085543,J8_4_7,j_218745,1,Terminated,284591,284945,m_1274,1,1,58.0,104.0,0.46,0.73
4036,ins_135068796,J8_4_7,j_218745,1,Terminated,284589,284937,m_264,1,1,59.0,99.0,0.51,0.73
4037,ins_12532596,J8_4_7,j_218745,1,Terminated,284588,284850,m_2355,1,1,75.0,108.0,0.49,0.73
4039,ins_256575469,J8_4_7,j_218745,1,Terminated,284592,284921,m_2615,1,1,58.0,100.0,0.51,0.73
4043,ins_1087620818,J8_4_7,j_218745,1,Terminated,284586,284870,m_3769,1,1,70.0,99.0,0.49,0.73
4045,ins_220711826,J8_4_7,j_218745,1,Terminated,284586,284929,m_1800,1,1,59.0,99.0,0.5,0.73
4054,ins_1018102356,J8_4_7,j_218745,1,Terminated,284585,284952,m_685,1,1,57.0,100.0,0.51,0.73
4055,ins_1018102852,J8_4_7,j_218745,1,Terminated,284585,284941,m_1384,1,1,56.0,106.0,0.5,0.73
4057,ins_498077154,J8_4_7,j_218745,1,Terminated,284590,284835,m_3447,1,1,79.0,105.0,0.48,0.73
4063,ins_201146720,J8_4_7,j_218745,1,Terminated,284591,284946,m_1404,1,1,55.0,108.0,0.5,0.73
4065,ins_553662079,J8_4_7,j_218745,1,Terminated,284586,284887,m_3322,1,1,63.0,110.0,0.5,0.73
4077,ins_745621746,J8_4_7,j_218745,1,Terminated,284591,285002,m_1651,1,1,49.0,102.0,0.48,0.73
4085,ins_1043445893,J8_4_7,j_218745,1,Terminated,284587,284924,m_3005,1,1,57.0,100.0,0.51,0.73
4086,ins_728015502,J8_4_7,j_218745,1,Terminated,284590,284913,m_646,1,1,63.0,101.0,0.51,0.73
4090,ins_472352543,J8_4_7,j_218745,1,Terminated,284589,284870,m_3320,1,1,71.0,104.0,0.48,0.73
4094,ins_826950436,J8_4_7,j_218745,1,Terminated,284585,284859,m_3505,1,1,71.0,97.0,0.48,0.73
4098,ins_2426412,J8_4_7,j_218745,1,Terminated,284588,284843,m_2931,1,1,75.0,106.0,0.48,0.73
4099,ins_899558815,J8_4_7,j_218745,1,Terminated,284590,285000,m_3694,1,1,51.0,100.0,0.52,0.73
4109,ins_409084482,J8_4_7,j_218745,1,Terminated,284590,284886,m_3545,1,1,64.0,109.0,0.49,0.73
4116,ins_1206759548,J8_4_7,j_218745,1,Terminated,284585,284880,m_3516,1,1,67.0,100.0,0.49,0.73
4118,ins_334313398,J8_4_7,j_218745,1,Terminated,284590,284878,m_3269,1,1,64.0,112.0,0.5,0.73
4124,ins_1005972248,J8_4_7,j_218745,1,Terminated,284590,284907,m_1391,1,1,60.0,104.0,0.51,0.73
4127,ins_1206759272,J8_4_7,j_218745,1,Terminated,284587,284906,m_2745,1,1,58.0,111.0,0.52,0.73
4130,ins_899559034,J8_4_7,j_218745,1,Terminated,284586,284919,m_2116,1,1,57.0,108.0,0.5,0.73
4133,ins_337918280,J8_4_7,j_218745,1,Terminated,284590,284888,m_2652,1,1,69.0,100.0,0.48,0.73
4137,ins_936765619,J8_4_7,j_218745,1,Terminated,284591,284880,m_3963,1,1,65.0,108.0,0.49,0.73
4144,ins_1260193035,J8_4_7,j_218745,1,Terminated,284585,284841,m_1076,1,1,77.0,133.0,0.47,0.73
4152,ins_246981561,J8_4_7,j_218745,1,Terminated,284585,284891,m_3701,1,1,65.0,100.0,0.49,0.73
4171,ins_512900138,J8_4_7,j_218745,1,Terminated,284585,284896,m_631,1,1,67.0,105.0,0.47,0.73
4172,ins_228318867,J8_4_7,j_218745,1,Terminated,284590,284849,m_1541,1,1,76.0,103.0,0.48,0.73
4175,ins_328323025,J8_4_7,j_218745,1,Terminated,284587,284942,m_1286,1,1,56.0,98.0,0.5,0.73
4176,ins_318208032,J8_4_7,j_218745,1,Terminated,284585,284907,m_3884,1,1,60.0,101.0,0.49,0.73
4177,ins_608365750,J8_4_7,j_218745,1,Terminated,284584,284902,m_119,1,1,58.0,107.0,0.5,0.73
4197,ins_1006273996,J8_4_7,j_218745,1,Terminated,284586,284817,m_1665,1,1,81.0,108.0,0.47,0.73
4200,ins_165113323,J8_4_7,j_218745,1,Terminated,284588,284949,m_3109,1,1,55.0,103.0,0.51,0.74
4201,ins_83757811,J8_4_7,j_218745,1,Terminated,284585,284844,m_2711,1,1,76.0,101.0,0.48,0.73
4205,ins_220711085,J8_4_7,j_218745,1,Terminated,284591,284900,m_3706,1,1,67.0,101.0,0.49,0.73
4206,ins_19976459,J8_4_7,j_218745,1,Terminated,284586,284902,m_3982,1,1,61.0,101.0,0.51,0.73
4209,ins_282111229,J8_4_7,j_218745,1,Terminated,284585,284808,m_1459,1,1,81.0,112.0,0.47,0.73
4227,ins_146655386,J8_4_7,j_218745,1,Terminated,284585,284917,m_2299,1,1,58.0,104.0,0.49,0.73
4231,ins_409685699,J8_4_7,j_218745,1,Terminated,284591,284919,m_3416,1,1,60.0,104.0,0.49,0.73
4232,ins_165633374,J8_4_7,j_218745,1,Terminated,284592,284842,m_1206,1,1,80.0,107.0,0.48,0.73
4235,ins_65302586,J8_4_7,j_218745,1,Terminated,284595,284852,m_2182,1,1,79.0,104.0,0.48,0.73
4250,ins_581926857,J8_4_7,j_218745,1,Terminated,284586,284838,m_36,1,1,77.0,109.0,0.49,0.73
4253,ins_1341575247,J8_4_7,j_218745,1,Terminated,284588,284833,m_3541,1,1,79.0,103.0,0.48,0.73
4255,ins_228318937,J8_4_7,j_218745,1,Terminated,284590,284952,m_3220,1,1,57.0,94.0,0.5,0.73
4258,ins_588989789,J8_4_7,j_218745,1,Terminated,284589,284921,m_3221,1,1,63.0,96.0,0.49,0.73
4263,ins_1324599842,J8_4_7,j_218745,1,Terminated,284588,284945,m_2725,1,1,53.0,109.0,0.51,0.73
4264,ins_282486785,J8_4_7,j_218745,1,Terminated,284585,284866,m_264,1,1,73.0,99.0,0.49,0.73
4265,ins_318208777,J8_4_7,j_218745,1,Terminated,284585,284866,m_2907,1,1,72.0,104.0,0.48,0.73
4266,ins_1206157501,J8_4_7,j_218745,1,Terminated,284584,284917,m_1821,1,1,59.0,102.0,0.5,0.73
4268,ins_500608933,J8_4_7,j_218745,1,Terminated,284590,284859,m_1206,1,1,74.0,108.0,0.49,0.73
4269,ins_799444101,J8_4_7,j_218745,1,Terminated,284585,284922,m_1230,1,1,60.0,98.0,0.51,0.73
4274,ins_1260192516,J8_4_7,j_218745,1,Terminated,284590,284887,m_3899,1,1,69.0,97.0,0.49,0.73
4277,ins_246470013,J8_4_7,j_218745,1,Terminated,284590,284933,m_2362,1,1,58.0,102.0,0.49,0.73
4306,ins_1062205956,J8_4_7,j_218745,1,Terminated,284587,284950,m_3800,1,1,55.0,102.0,0.48,0.73
4323,ins_1125397472,J8_4_7,j_218745,1,Terminated,284592,284948,m_2196,1,1,58.0,100.0,0.5,0.73
4330,ins_264020058,J8_4_7,j_218745,1,Terminated,284584,284863,m_3671,1,1,71.0,101.0,0.48,0.73
4340,ins_881387058,J8_4_7,j_218745,1,Terminated,284586,284872,m_3308,1,1,71.0,102.0,0.49,0.73
4358,ins_1005972158,J8_4_7,j_218745,1,Terminated,284589,284938,m_1723,1,1,57.0,102.0,0.51,0.73
4361,ins_399559286,J8_4_7,j_218745,1,Terminated,284592,284870,m_1789,1,1,72.0,105.0,0.48,0.73
4368,ins_1161922658,J8_4_7,j_218745,1,Terminated,284590,284856,m_2955,1,1,74.0,95.0,0.48,0.73
4376,ins_881387218,J8_4_7,j_218745,1,Terminated,284588,284866,m_2924,1,1,70.0,103.0,0.5,0.74
4379,ins_855438615,J8_4_7,j_218745,1,Terminated,284586,284857,m_514,1,1,69.0,108.0,0.49,0.73
4382,ins_863523980,J8_4_7,j_218745,1,Terminated,284587,284954,m_1415,1,1,55.0,96.0,0.51,0.73
4384,ins_863524252,J8_4_7,j_218745,1,Terminated,284588,284864,m_2188,1,1,71.0,101.0,0.5,0.73
