,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
4471,ins_152009239,M4,j_1028209,1,Terminated,309181,309195,m_1600,1,1,60.0,102.0,0.07,0.09
4473,ins_81916676,M4,j_1028209,1,Terminated,309199,309206,m_563,1,1,82.0,106.0,0.12,0.12
4474,ins_640310425,M4,j_1028209,1,Terminated,309178,309188,m_3893,1,1,82.0,121.0,,
4475,ins_1167163082,M4,j_1028209,1,Terminated,309200,309208,m_3898,1,1,76.0,107.0,,
4476,ins_264551825,M4,j_1028209,1,Terminated,309209,309226,m_1484,1,1,104.0,179.0,0.0,
4477,ins_539374372,M4,j_1028209,1,Terminated,309178,309192,m_839,1,1,90.0,160.0,,
4478,ins_385995985,M4,j_1028209,1,Terminated,309180,309195,m_1697,1,1,83.0,160.0,,
4479,ins_33697056,M4,j_1028209,1,Terminated,309178,309193,m_2965,1,1,85.0,139.0,,
4480,ins_960716159,M4,j_1028209,1,Terminated,309195,309223,m_1200,1,1,96.0,198.0,0.15,0.21
4481,ins_978351689,M4,j_1028209,1,Terminated,309200,309207,m_3324,1,1,92.0,106.0,,
4482,ins_385080741,M4,j_1028209,1,Terminated,309182,309196,m_1418,1,1,78.0,148.0,0.08,0.11
4484,ins_1247653986,M4,j_1028209,1,Terminated,309178,309192,m_61,1,1,89.0,165.0,,
4485,ins_956998589,M4,j_1028209,1,Terminated,309177,309191,m_3411,1,1,91.0,139.0,,
4486,ins_1240675807,M4,j_1028209,1,Terminated,309216,309232,m_1738,1,1,87.0,145.0,0.1,0.12
4487,ins_933214021,M4,j_1028209,1,Terminated,309202,309210,m_1281,1,1,80.0,126.0,0.11,0.12
4488,ins_426807116,M4,j_1028209,1,Terminated,309205,309233,m_3259,1,1,99.0,189.0,,
4489,ins_70196356,M4,j_1028209,1,Terminated,309178,309191,m_2210,1,1,92.0,141.0,,
4490,ins_542880849,M4,j_1028209,1,Terminated,309178,309190,m_3844,1,1,84.0,141.0,,
4491,ins_376607318,M4,j_1028209,1,Terminated,309213,309226,m_3329,1,1,108.0,202.0,,
4492,ins_672482868,M4,j_1028209,1,Terminated,309205,309236,m_2593,1,1,91.0,176.0,,
4493,ins_800228999,M4,j_1028209,1,Terminated,309203,309227,m_3609,1,1,105.0,205.0,0.15,0.22
4494,ins_138206091,M4,j_1028209,1,Terminated,309178,309210,m_2956,1,1,86.0,188.0,0.03,0.12
4495,ins_625941596,M4,j_1028209,1,Terminated,309209,309226,m_385,1,1,103.0,162.0,,
4496,ins_644272214,M4,j_1028209,1,Terminated,309209,309242,m_3486,1,1,90.0,189.0,,
4497,ins_364789082,M4,j_1028209,1,Terminated,309202,309209,m_2587,1,1,89.0,141.0,,
4498,ins_1322501796,M4,j_1028209,1,Terminated,309209,309215,m_1775,1,1,89.0,116.0,0.05,0.07
4499,ins_1265471545,M4,j_1028209,1,Terminated,309177,309195,m_3300,1,1,76.0,151.0,,
4500,ins_359418865,M4,j_1028209,1,Terminated,309192,309203,m_2106,1,1,90.0,138.0,,
4501,ins_117334478,M4,j_1028209,1,Terminated,309178,309190,m_2166,1,1,86.0,132.0,0.0,0.04
4502,ins_769226068,M4,j_1028209,1,Terminated,309194,309202,m_468,1,1,90.0,120.0,,
4503,ins_186825525,M4,j_1028209,1,Terminated,309180,309191,m_4011,1,1,109.0,201.0,,
4504,ins_1090318735,M4,j_1028209,1,Terminated,309177,309187,m_2462,1,1,90.0,165.0,,
4506,ins_29271425,M4,j_1028209,1,Terminated,309206,309236,m_3713,1,1,87.0,183.0,,
4507,ins_575690506,M4,j_1028209,1,Terminated,309180,309199,m_2216,1,1,67.0,139.0,0.08,0.11
4508,ins_621555696,M4,j_1028209,1,Terminated,309178,309192,m_2513,1,1,90.0,149.0,,
4510,ins_185197273,M4,j_1028209,1,Terminated,309200,309209,m_1826,1,1,75.0,116.0,,
4512,ins_986451869,M4,j_1028209,1,Terminated,309216,309230,m_1152,1,1,111.0,207.0,,
4513,ins_1323445091,M4,j_1028209,1,Terminated,309209,309227,m_742,1,1,87.0,166.0,,
4516,ins_103058078,M4,j_1028209,1,Terminated,309178,309213,m_2817,1,1,81.0,200.0,,
4517,ins_777462910,M4,j_1028209,1,Terminated,309180,309206,m_1000,1,1,54.0,100.0,,
4518,ins_777463149,M4,j_1028209,1,Terminated,309178,309192,m_3225,1,1,92.0,156.0,,
4519,ins_167901404,M4,j_1028209,1,Terminated,309195,309202,m_3147,1,1,98.0,129.0,,
4520,ins_804730631,M4,j_1028209,1,Terminated,309213,309230,m_2442,1,1,89.0,137.0,0.12,0.14
4521,ins_594267162,M4,j_1028209,1,Terminated,309177,309191,m_3367,1,1,92.0,159.0,,
4522,ins_1141908252,M4,j_1028209,1,Terminated,309205,309235,m_2142,1,1,94.0,191.0,0.0,
4524,ins_1305115981,M4,j_1028209,1,Terminated,309213,309231,m_812,1,1,86.0,163.0,,
4525,ins_169290806,M4,j_1028209,1,Terminated,309180,309195,m_646,1,1,89.0,166.0,0.08,0.12
4526,ins_695788592,M4,j_1028209,1,Terminated,309195,309202,m_1997,1,1,94.0,124.0,,
4529,ins_502084266,M4,j_1028209,1,Terminated,309195,309202,m_3269,1,1,104.0,148.0,,
4530,ins_501286460,M4,j_1028209,1,Terminated,309201,309208,m_3887,1,1,92.0,125.0,0.12,0.12
4531,ins_1120476909,M4,j_1028209,1,Terminated,309200,309208,m_51,1,1,85.0,117.0,0.09,
4532,ins_496355000,M4,j_1028209,1,Terminated,309189,309202,m_1750,1,1,85.0,158.0,,
4533,ins_1121607918,M4,j_1028209,1,Terminated,309192,309199,m_44,1,1,93.0,138.0,,
4534,ins_1035940655,M4,j_1028209,1,Terminated,309215,309230,m_2451,1,1,87.0,154.0,,
4535,ins_449369021,M4,j_1028209,1,Terminated,309177,309193,m_2073,1,1,83.0,154.0,,
4537,ins_1348554305,M4,j_1028209,1,Terminated,309177,309188,m_585,1,1,100.0,148.0,,
4538,ins_681118542,M4,j_1028209,1,Terminated,309200,309207,m_3065,1,1,90.0,103.0,,
4540,ins_823754931,M4,j_1028209,1,Terminated,309177,309189,m_2022,1,1,98.0,156.0,,
4541,ins_607970086,M4,j_1028209,1,Terminated,309212,309243,m_3531,1,1,90.0,176.0,0.15,0.21
4542,ins_127597694,M4,j_1028209,1,Terminated,309177,309188,m_11,1,1,88.0,135.0,,
4543,ins_522072654,M4,j_1028209,1,Terminated,309178,309194,m_2532,1,1,84.0,200.0,,
4544,ins_729765768,M4,j_1028209,1,Terminated,309179,309192,m_1167,1,1,80.0,137.0,,
4545,ins_1131419637,M4,j_1028209,1,Terminated,309200,309207,m_79,1,1,88.0,112.0,,
4546,ins_714968390,M4,j_1028209,1,Terminated,309180,309199,m_1011,1,1,67.0,142.0,,
4547,ins_58723973,M4,j_1028209,1,Terminated,309194,309201,m_1569,1,1,102.0,141.0,,
4548,ins_454682961,M4,j_1028209,1,Terminated,309214,309243,m_1116,1,1,90.0,177.0,,
4549,ins_1064732082,M4,j_1028209,1,Terminated,309206,309240,m_2287,1,1,86.0,174.0,,
4550,ins_463502276,M4,j_1028209,1,Terminated,309200,309207,m_3901,1,1,88.0,119.0,,
4551,ins_412347037,M4,j_1028209,1,Terminated,309178,309189,m_3490,1,1,97.0,155.0,,
4552,ins_980277253,M4,j_1028209,1,Terminated,309213,309230,m_1625,1,1,89.0,166.0,,
4553,ins_582515772,M4,j_1028209,1,Terminated,309205,309236,m_989,1,1,92.0,187.0,,
4554,ins_594267774,M4,j_1028209,1,Terminated,309180,309192,m_144,1,1,104.0,190.0,0.03,0.03
4555,ins_606371449,M4,j_1028209,1,Terminated,309177,309188,m_34,1,1,88.0,160.0,0.07,0.1
4556,ins_609953285,M4,j_1028209,1,Terminated,309216,309235,m_2633,1,1,75.0,142.0,,
4557,ins_621617384,M4,j_1028209,1,Terminated,309178,309192,m_1827,1,1,93.0,175.0,,
4558,ins_627925439,M4,j_1028209,1,Terminated,309199,309207,m_1159,1,1,83.0,139.0,,
4559,ins_639309737,M4,j_1028209,1,Terminated,309177,309192,m_2196,1,1,76.0,139.0,,
4561,ins_177429906,M4,j_1028209,1,Terminated,309177,309192,m_2260,1,1,85.0,161.0,,
4562,ins_681124126,M4,j_1028209,1,Terminated,309200,309208,m_2071,1,1,84.0,119.0,0.11,0.12
4563,ins_523007019,M4,j_1028209,1,Terminated,309177,309191,m_2137,1,1,81.0,135.0,,
4565,ins_724206402,M4,j_1028209,1,Terminated,309180,309193,m_312,1,1,92.0,173.0,0.08,0.11
4566,ins_730909380,M4,j_1028209,1,Terminated,309192,309200,m_258,1,1,88.0,127.0,,
4567,ins_744362073,M4,j_1028209,1,Terminated,309206,309237,m_3,1,1,89.0,186.0,,
4568,ins_159036089,M4,j_1028209,1,Terminated,309201,309207,m_1364,1,1,86.0,115.0,,
4569,ins_750559148,M4,j_1028209,1,Terminated,309213,309228,m_3544,1,1,97.0,177.0,,
4570,ins_501192141,M4,j_1028209,1,Terminated,309205,309232,m_513,1,1,104.0,206.0,,
4571,ins_220838953,M4,j_1028209,1,Terminated,309205,309233,m_3097,1,1,97.0,191.0,,
4572,ins_149694509,M4,j_1028209,1,Terminated,309200,309207,m_2782,1,1,89.0,113.0,0.12,0.12
4573,ins_222038202,M4,j_1028209,1,Terminated,309195,309201,m_3845,1,1,96.0,118.0,,
4574,ins_797497206,M4,j_1028209,1,Terminated,309194,309202,m_3256,1,1,88.0,120.0,,
4575,ins_832918050,M4,j_1028209,1,Terminated,309195,309203,m_3902,1,1,84.0,119.0,,
4576,ins_129499038,M4,j_1028209,1,Terminated,309203,309210,m_2674,1,1,82.0,113.0,,
4577,ins_870701182,M4,j_1028209,1,Terminated,309203,309211,m_2232,1,1,78.0,138.0,0.0,
4578,ins_231049353,M4,j_1028209,1,Terminated,309200,309209,m_2074,1,1,81.0,107.0,,
4579,ins_888067715,M4,j_1028209,1,Terminated,309212,309232,m_2189,1,1,80.0,155.0,,
4581,ins_896484299,M4,j_1028209,1,Terminated,309179,309194,m_1814,1,1,76.0,143.0,0.08,0.11
4582,ins_447972529,M4,j_1028209,1,Terminated,309195,309204,m_3083,1,1,81.0,119.0,,
4583,ins_909200474,M4,j_1028209,1,Terminated,309192,309199,m_2576,1,1,93.0,114.0,,
4584,ins_915933869,M4,j_1028209,1,Terminated,309206,309248,m_3502,1,1,74.0,146.0,,
4585,ins_442199992,M4,j_1028209,1,Terminated,309178,309191,m_1262,1,1,73.0,119.0,0.07,0.09
4586,ins_440465193,M4,j_1028209,1,Terminated,309178,309194,m_1822,1,1,75.0,134.0,,
4587,ins_439849006,M4,j_1028209,1,Terminated,309213,309228,m_3956,1,1,101.0,191.0,0.12,0.13
4588,ins_930723535,M4,j_1028209,1,Terminated,309177,309192,m_3164,1,1,84.0,163.0,,
4589,ins_931902244,M4,j_1028209,1,Terminated,309216,309235,m_986,1,1,73.0,140.0,0.12,0.13
4590,ins_932748676,M4,j_1028209,1,Terminated,309216,309233,m_2917,1,1,88.0,169.0,,
4591,ins_237534216,M4,j_1028209,1,Terminated,309210,309239,m_1764,1,1,94.0,184.0,,
4592,ins_421007121,M4,j_1028209,1,Terminated,309192,309199,m_1665,1,1,96.0,132.0,0.1,0.1
4593,ins_975208886,M4,j_1028209,1,Terminated,309177,309191,m_2247,1,1,88.0,148.0,,
4594,ins_977485703,M4,j_1028209,1,Terminated,309195,309201,m_3945,1,1,94.0,111.0,,
4595,ins_1005401989,M4,j_1028209,1,Terminated,309212,309227,m_1018,1,1,103.0,178.0,,
4596,ins_1033180952,M4,j_1028209,1,Terminated,309213,309230,m_1552,1,1,83.0,125.0,0.12,0.13
4597,ins_385995900,M4,j_1028209,1,Terminated,309177,309194,m_2860,1,1,81.0,141.0,,
4598,ins_1057415983,M4,j_1028209,1,Terminated,309212,309227,m_1576,1,1,92.0,166.0,,
4599,ins_1062747086,M4,j_1028209,1,Terminated,309177,309207,m_2815,1,1,93.0,205.0,,
4600,ins_373542917,M4,j_1028209,1,Terminated,309203,309213,m_2760,1,1,65.0,80.0,,
4601,ins_363607813,M4,j_1028209,1,Terminated,309200,309235,m_343,1,1,83.0,168.0,,
4602,ins_1120584835,M4,j_1028209,1,Terminated,309177,309191,m_3897,1,1,89.0,183.0,,
4603,ins_1125580766,M4,j_1028209,1,Terminated,309203,309239,m_1218,1,1,81.0,166.0,,
4604,ins_1132452159,M4,j_1028209,1,Terminated,309194,309201,m_3509,1,1,92.0,121.0,,
4605,ins_1137980194,M4,j_1028209,1,Terminated,309177,309193,m_2638,1,1,81.0,162.0,,
4606,ins_1146753795,M4,j_1028209,1,Terminated,309177,309192,m_2370,1,1,85.0,142.0,,
4607,ins_347909222,M4,j_1028209,1,Terminated,309200,309207,m_68,1,1,95.0,129.0,,
4608,ins_257960957,M4,j_1028209,1,Terminated,309180,309192,m_3401,1,1,91.0,173.0,0.08,0.11
4609,ins_1169829464,M4,j_1028209,1,Terminated,309194,309229,m_1418,1,1,85.0,184.0,0.16,0.22
4610,ins_340683929,M4,j_1028209,1,Terminated,309177,309191,m_2942,1,1,91.0,161.0,,
4611,ins_1181139005,M4,j_1028209,1,Terminated,309192,309199,m_1688,1,1,103.0,158.0,,
4612,ins_1202962830,M4,j_1028209,1,Terminated,309192,309199,m_389,1,1,96.0,133.0,0.1,0.11
4613,ins_1211610430,M4,j_1028209,1,Terminated,309178,309192,m_1864,1,1,88.0,139.0,,
4614,ins_1219223636,M4,j_1028209,1,Terminated,309192,309199,m_2875,1,1,100.0,140.0,,
4615,ins_1220077611,M4,j_1028209,1,Terminated,309177,309193,m_570,1,1,79.0,149.0,,
4616,ins_1221423678,M4,j_1028209,1,Terminated,309213,309231,m_1323,1,1,84.0,151.0,,
4617,ins_263247765,M4,j_1028209,1,Terminated,309177,309184,m_1686,1,1,101.0,157.0,,
4618,ins_1235325315,M4,j_1028209,1,Terminated,309177,309187,m_1716,1,1,97.0,154.0,,
4620,ins_1265150886,M4,j_1028209,1,Terminated,309180,309192,m_3213,1,1,66.0,116.0,,
4621,ins_1266318349,M4,j_1028209,1,Terminated,309213,309229,m_2163,1,1,87.0,166.0,,
4622,ins_1275141739,M4,j_1028209,1,Terminated,309213,309228,m_3225,1,1,100.0,180.0,,
4623,ins_1283180485,M4,j_1028209,1,Terminated,309177,309193,m_3301,1,1,81.0,136.0,,
4624,ins_1287576812,M4,j_1028209,1,Terminated,309203,309208,m_2265,1,1,103.0,129.0,0.11,0.11
4625,ins_268308013,M4,j_1028209,1,Terminated,309178,309196,m_3585,1,1,66.0,113.0,,
4626,ins_295895290,M4,j_1028209,1,Terminated,309180,309193,m_1814,1,1,86.0,132.0,0.09,0.12
4629,ins_12122303,M4,j_1028209,1,Terminated,309202,309211,m_2344,1,1,74.0,102.0,0.0,
4630,ins_1304479527,M4,j_1028209,1,Terminated,309195,309202,m_3583,1,1,91.0,128.0,,
4631,ins_1305654723,M4,j_1028209,1,Terminated,309213,309231,m_1370,1,1,83.0,161.0,,
4632,ins_1314684943,M4,j_1028209,1,Terminated,309206,309235,m_775,1,1,94.0,186.0,,
4633,ins_1317978523,M4,j_1028209,1,Terminated,309189,309201,m_388,1,1,89.0,152.0,,
4634,ins_290295962,M4,j_1028209,1,Terminated,309177,309190,m_1773,1,1,79.0,142.0,,
4635,ins_1320677082,M4,j_1028209,1,Terminated,309213,309228,m_1470,1,1,104.0,197.0,0.12,0.14
4636,ins_285382271,M4,j_1028209,1,Terminated,309180,309191,m_3191,1,1,108.0,199.0,0.08,0.11
4637,ins_282689297,M4,j_1028209,1,Terminated,309205,309234,m_1509,1,1,94.0,189.0,,
4638,ins_3315216,M4,j_1028209,1,Terminated,309206,309234,m_3579,1,1,95.0,195.0,,
4639,ins_577768554,M4,j_1028209,1,Terminated,309178,309192,m_534,1,1,79.0,132.0,0.07,0.1
4640,ins_418269281,M4,j_1028209,1,Terminated,309178,309212,m_77,1,1,71.0,147.0,0.08,0.19
4641,ins_742789569,M4,j_1028209,1,Terminated,309195,309201,m_3864,1,1,109.0,143.0,,
4642,ins_313797138,M4,j_1028209,1,Terminated,309178,309192,m_3911,1,1,86.0,163.0,,
4643,ins_1139442488,M4,j_1028209,1,Terminated,309178,309191,m_3010,1,1,95.0,153.0,,
4644,ins_1134836350,M4,j_1028209,1,Terminated,309192,309199,m_489,1,1,93.0,126.0,0.1,0.1
4645,ins_106222217,M4,j_1028209,1,Terminated,309178,309192,m_2306,1,1,92.0,156.0,,
4646,ins_1211725805,M4,j_1028209,1,Terminated,309194,309202,m_3516,1,1,89.0,126.0,,
4647,ins_746191123,M4,j_1028209,1,Terminated,309190,309199,m_1786,1,1,94.0,125.0,0.07,0.1
4648,ins_305097972,M4,j_1028209,1,Terminated,309177,309189,m_3611,1,1,105.0,195.0,,
4649,ins_941425864,M4,j_1028209,1,Terminated,309200,309207,m_4033,1,1,89.0,127.0,0.11,0.11
4650,ins_25350238,M4,j_1028209,1,Terminated,309216,309225,m_5,1,1,94.0,135.0,,
4651,ins_434550559,M4,j_1028209,1,Terminated,309213,309242,m_1400,1,1,92.0,172.0,,
4652,ins_95411455,M4,j_1028209,1,Terminated,309178,309195,m_1593,1,1,69.0,149.0,,
4653,ins_729765273,M4,j_1028209,1,Terminated,309177,309187,m_1509,1,1,96.0,155.0,,
4654,ins_438067864,M4,j_1028209,1,Terminated,309194,309202,m_152,1,1,90.0,122.0,,
4655,ins_589307121,M4,j_1028209,1,Terminated,309205,309233,m_3915,1,1,102.0,183.0,,
4656,ins_86517611,M4,j_1028209,1,Terminated,309200,309207,m_1877,1,1,86.0,125.0,,
4657,ins_652106828,M4,j_1028209,1,Terminated,309209,309228,m_3024,1,1,91.0,182.0,,
4658,ins_1329010453,M4,j_1028209,1,Terminated,309177,309189,m_2057,1,1,107.0,196.0,,
4659,ins_126530787,M4,j_1028209,1,Terminated,309178,309193,m_3513,1,1,83.0,142.0,,
4660,ins_454890601,M4,j_1028209,1,Terminated,309203,309211,m_3038,1,1,74.0,96.0,0.12,0.12
4661,ins_454896815,M4,j_1028209,1,Terminated,309213,309243,m_2509,1,1,89.0,172.0,,
4662,ins_873113673,M4,j_1028209,1,Terminated,309210,309241,m_237,1,1,91.0,181.0,,
4663,ins_1113074271,M4,j_1028209,1,Terminated,309213,309225,m_3260,1,1,109.0,198.0,0.12,0.12
4664,ins_920102839,M4,j_1028209,1,Terminated,309178,309195,m_1678,1,1,79.0,153.0,,
4665,ins_573911346,M4,j_1028209,1,Terminated,309216,309228,m_351,1,1,112.0,205.0,0.12,0.13
4666,ins_293886189,M4,j_1028209,1,Terminated,309216,309235,m_2211,1,1,72.0,139.0,0.12,0.13
4668,ins_67165006,M4,j_1028209,1,Terminated,309195,309202,m_2137,1,1,89.0,125.0,,
4669,ins_798123852,M4,j_1028209,1,Terminated,309203,309209,m_918,1,1,79.0,124.0,,
4670,ins_64009476,M4,j_1028209,1,Terminated,309192,309201,m_761,1,1,97.0,154.0,,
4671,ins_1293159062,M4,j_1028209,1,Terminated,309200,309207,m_2222,1,1,91.0,105.0,0.13,0.13
4672,ins_461977970,M4,j_1028209,1,Terminated,309177,309189,m_1758,1,1,72.0,104.0,,
4673,ins_797025320,M4,j_1028209,1,Terminated,309213,309227,m_2263,1,1,107.0,173.0,0.21,
4674,ins_875872987,M4,j_1028209,1,Terminated,309212,309228,m_3945,1,1,107.0,196.0,,
4675,ins_231203401,M4,j_1028209,1,Terminated,309212,309227,m_80,1,1,93.0,174.0,0.12,0.14
4676,ins_915934781,M4,j_1028209,1,Terminated,309206,309231,m_1147,1,1,106.0,194.0,0.16,0.22
4677,ins_709908302,M4,j_1028209,1,Terminated,309209,309227,m_2562,1,1,85.0,147.0,,
4678,ins_231625012,M4,j_1028209,1,Terminated,309194,309202,m_1082,1,1,94.0,129.0,,
4679,ins_1292226108,M4,j_1028209,1,Terminated,309213,309229,m_3565,1,1,92.0,166.0,0.1,0.14
4680,ins_705974989,M4,j_1028209,1,Terminated,309202,309208,m_1713,1,1,92.0,119.0,,
4681,ins_971658393,M4,j_1028209,1,Terminated,309206,309231,m_2326,1,1,102.0,204.0,,
4682,ins_233364700,M4,j_1028209,1,Terminated,309178,309185,m_3611,1,1,98.0,136.0,,
4683,ins_1314636957,M4,j_1028209,1,Terminated,309213,309229,m_1095,1,1,88.0,161.0,0.12,0.13
4684,ins_762821093,M4,j_1028209,1,Terminated,309194,309226,m_3201,1,1,88.0,195.0,,
4685,ins_1313359584,M4,j_1028209,1,Terminated,309200,309209,m_3412,1,1,79.0,107.0,0.12,0.12
4686,ins_11973630,M4,j_1028209,1,Terminated,309200,309207,m_3639,1,1,89.0,117.0,,
4687,ins_1069017452,M4,j_1028209,1,Terminated,309195,309202,m_2581,1,1,88.0,123.0,,
4688,ins_330237005,M4,j_1028209,1,Terminated,309177,309192,m_2611,1,1,81.0,129.0,,
4689,ins_377019735,M4,j_1028209,1,Terminated,309179,309197,m_686,1,1,70.0,143.0,,
4690,ins_1303479077,M4,j_1028209,1,Terminated,309178,309189,m_1244,1,1,105.0,201.0,,
4691,ins_1264625701,M4,j_1028209,1,Terminated,309178,309192,m_1100,1,1,80.0,133.0,0.02,0.06
4692,ins_617191770,M4,j_1028209,1,Terminated,309199,309230,m_1248,1,1,90.0,191.0,0.16,0.22
4694,ins_485997165,M4,j_1028209,1,Terminated,309178,309193,m_3341,1,1,82.0,134.0,,
4695,ins_281452413,M4,j_1028209,1,Terminated,309177,309193,m_969,1,1,68.0,107.0,,
4696,ins_620595543,M4,j_1028209,1,Terminated,309213,309226,m_1688,1,1,112.0,200.0,,
4697,ins_374911907,M4,j_1028209,1,Terminated,309200,309208,m_3456,1,1,82.0,98.0,,
4698,ins_570336909,M4,j_1028209,1,Terminated,309181,309196,m_1430,1,1,69.0,126.0,0.07,0.1
4699,ins_1058072083,M4,j_1028209,1,Terminated,309180,309206,m_851,1,1,52.0,131.0,,
4700,ins_372801867,M4,j_1028209,1,Terminated,309195,309220,m_2785,1,1,102.0,201.0,,
4701,ins_151239686,M4,j_1028209,1,Terminated,309177,309190,m_1126,1,1,84.0,120.0,,
4702,ins_333875536,M4,j_1028209,1,Terminated,309189,309199,m_598,1,1,94.0,148.0,,
4703,ins_689221622,M4,j_1028209,1,Terminated,309203,309213,m_29,1,1,71.0,102.0,,
4704,ins_276654714,M4,j_1028209,1,Terminated,309200,309208,m_3493,1,1,81.0,110.0,0.12,0.12
4705,ins_772988440,M4,j_1028209,1,Terminated,309206,309234,m_3832,1,1,96.0,185.0,0.15,0.21
4707,ins_987580723,M4,j_1028209,1,Terminated,309213,309229,m_3506,1,1,85.0,164.0,,
4708,ins_500046657,M4,j_1028209,1,Terminated,309205,309211,m_1209,1,1,100.0,130.0,0.05,0.07
4709,ins_500047320,M4,j_1028209,1,Terminated,309206,309213,m_2236,1,1,87.0,104.0,0.05,0.07
4710,ins_251559349,M4,j_1028209,1,Terminated,309202,309213,m_418,1,1,62.0,102.0,,
4711,ins_893893830,M4,j_1028209,1,Terminated,309177,309191,m_3787,1,1,91.0,169.0,,
4712,ins_353221088,M4,j_1028209,1,Terminated,309177,309187,m_598,1,1,105.0,196.0,,
4713,ins_834304545,M4,j_1028209,1,Terminated,309194,309202,m_1883,1,1,96.0,127.0,,
4714,ins_511670863,M4,j_1028209,1,Terminated,309194,309202,m_1307,1,1,86.0,118.0,,
4715,ins_680239577,M4,j_1028209,1,Terminated,309194,309202,m_2340,1,1,92.0,147.0,,
4718,ins_538160601,M4,j_1028209,1,Terminated,309180,309195,m_3807,1,1,82.0,156.0,0.08,0.11
4719,ins_833075333,M4,j_1028209,1,Terminated,309216,309234,m_3525,1,1,85.0,149.0,,
4720,ins_1183844329,M4,j_1028209,1,Terminated,309178,309187,m_2753,1,1,88.0,121.0,,
4721,ins_4065627,M4,j_1028209,1,Terminated,309192,309199,m_2910,1,1,91.0,111.0,,
4722,ins_266549960,M4,j_1028209,1,Terminated,309199,309208,m_1537,1,1,78.0,106.0,,
4723,ins_265857183,M4,j_1028209,1,Terminated,309200,309207,m_4031,1,1,89.0,141.0,,
4724,ins_1065924400,M4,j_1028209,1,Terminated,309180,309191,m_438,1,1,91.0,122.0,,
4725,ins_520723949,M4,j_1028209,1,Terminated,309178,309190,m_1390,1,1,91.0,168.0,,
4726,ins_345463701,M4,j_1028209,1,Terminated,309206,309246,m_2510,1,1,74.0,149.0,,
4727,ins_210257394,M4,j_1028209,1,Terminated,309199,309232,m_2320,1,1,88.0,188.0,,
4728,ins_1289024292,M4,j_1028209,1,Terminated,309179,309191,m_2784,1,1,86.0,169.0,0.07,0.11
4729,ins_592991006,M4,j_1028209,1,Terminated,309195,309202,m_3743,1,1,101.0,129.0,,
4731,ins_597535574,M4,j_1028209,1,Terminated,309203,309210,m_3810,1,1,82.0,107.0,,
4732,ins_1287874198,M4,j_1028209,1,Terminated,309203,309212,m_2836,1,1,72.0,100.0,,
4733,ins_1287867720,M4,j_1028209,1,Terminated,309213,309247,m_345,1,1,83.0,180.0,,
4734,ins_1218926085,M4,j_1028209,1,Terminated,309192,309199,m_2973,1,1,96.0,131.0,,
4735,ins_1079346323,M4,j_1028209,1,Terminated,309210,309229,m_347,1,1,92.0,183.0,,
4736,ins_1198022084,M4,j_1028209,1,Terminated,309177,309191,m_3596,1,1,91.0,160.0,,
4737,ins_1176715213,M4,j_1028209,1,Terminated,309200,309207,m_3516,1,1,85.0,113.0,,
4738,ins_1320862412,M4,j_1028209,1,Terminated,309179,309201,m_3359,1,1,57.0,105.0,,
4739,ins_1239719903,M4,j_1028209,1,Terminated,309200,309207,m_2906,1,1,90.0,132.0,,
4740,ins_201266730,M4,j_1028209,1,Terminated,309203,309211,m_3102,1,1,79.0,100.0,0.12,0.12
4741,ins_1120475193,M4,j_1028209,1,Terminated,309201,309208,m_3222,1,1,87.0,130.0,,
4742,ins_778173792,M4,j_1028209,1,Terminated,309199,309209,m_1170,1,1,80.0,111.0,,
4744,ins_915643263,M4,j_1028209,1,Terminated,309194,309202,m_3479,1,1,96.0,116.0,0.0,
4745,ins_814518702,M4,j_1028209,1,Terminated,309194,309202,m_68,1,1,85.0,128.0,,
4747,ins_231347259,M4,j_1028209,1,Terminated,309212,309225,m_2794,1,1,103.0,185.0,,
4748,ins_750927150,M4,j_1028209,1,Terminated,309213,309229,m_1425,1,1,88.0,174.0,,
4749,ins_718659194,M4,j_1028209,1,Terminated,309192,309218,m_4029,1,1,100.0,202.0,,
4750,ins_1119752592,M4,j_1028209,1,Terminated,309179,309192,m_1941,1,1,97.0,155.0,0.09,0.12
4752,ins_1210632406,M4,j_1028209,1,Terminated,309177,309194,m_2619,1,1,79.0,139.0,,
4753,ins_197627456,M4,j_1028209,1,Terminated,309177,309190,m_3237,1,1,83.0,146.0,,
4754,ins_394817337,M4,j_1028209,1,Terminated,309179,309192,m_3705,1,1,78.0,151.0,,
4755,ins_241972939,M4,j_1028209,1,Terminated,309177,309192,m_1411,1,1,86.0,155.0,,
4756,ins_429767153,M4,j_1028209,1,Terminated,309200,309207,m_2209,1,1,93.0,125.0,0.11,0.12
4757,ins_705877191,M4,j_1028209,1,Terminated,309201,309209,m_2418,1,1,79.0,126.0,,
4758,ins_638303004,M4,j_1028209,1,Terminated,309212,309230,m_1745,1,1,84.0,164.0,,
4759,ins_1335792819,M4,j_1028209,1,Terminated,309178,309188,m_916,1,1,104.0,169.0,,
4760,ins_896292534,M4,j_1028209,1,Terminated,309213,309227,m_1812,1,1,94.0,164.0,,
4761,ins_960717754,M4,j_1028209,1,Terminated,309199,309227,m_2173,1,1,94.0,200.0,0.13,0.21
4762,ins_565701803,M4,j_1028209,1,Terminated,309213,309232,m_1235,1,1,82.0,169.0,,
